,time,dishwasher
3510,3777510,60
3511,3777511,59
3512,3777512,60
3513,3777513,58
3514,3777514,66
3515,3777515,58
3516,3777516,61
3517,3777517,61
3518,3777518,61
3519,3777519,60
3520,3777520,60
3521,3777521,59
3522,3777522,62
3523,3777523,59
3524,3777524,60
3525,3777525,58
3526,3777526,61
3527,3777527,62
3528,3777528,61
3529,3777529,61
3530,3777530,57
3531,3777531,60
3532,3777532,59
3533,3777533,59
3534,3777534,60
3535,3777535,60
3536,3777536,64
3537,3777537,61
3538,3777538,57
3539,3777539,57
3540,3777540,60
3541,3777541,61
3542,3777542,64
3543,3777543,61
3544,3777544,63
3545,3777545,61
3546,3777546,60
3547,3777547,57
3548,3777548,64
3549,3777549,59
3550,3777550,62
3551,3777551,60
3552,3777552,63
3553,3777553,56
3554,3777554,58
3555,3777555,60
3556,3777556,57
3557,3777557,64
3558,3777558,59
3559,3777559,64
3560,3777560,57
3561,3777561,64
3562,3777562,61
3563,3777563,61
3564,3777564,65
3565,3777565,61
3566,3777566,64
3567,3777567,61
3568,3777568,60
3569,3777569,57
3570,3777570,61
3571,3777571,57
3572,3777572,57
3573,3777573,58
3574,3777574,63
3575,3777575,61
3576,3777576,59
3577,3777577,55
3578,3777578,56
3579,3777579,62
3580,3777580,62
3581,3777581,60
3582,3777582,65
3583,3777583,62
3584,3777584,61
3585,3777585,61
3586,3777586,66
3587,3777587,65
3588,3777588,62
3589,3777589,62
3590,3777590,55
3591,3777591,61
3592,3777592,57
3593,3777593,60
3594,3777594,62
3595,3777595,66
3596,3777596,59
3597,3777597,62
3598,3777598,61
3599,3777599,55
3600,3777600,60
3601,3777601,60
3602,3777602,62
3603,3777603,62
3604,3777604,61
3605,3777605,60
3606,3777606,59
3607,3777607,60
3608,3777608,60
3609,3777609,59
3610,3777610,59
3611,3777611,60
3612,3777612,58
3613,3777613,65
3614,3777614,59
3615,3777615,66
3616,3777616,62
3617,3777617,56
3618,3777618,61
3619,3777619,58
3620,3777620,61
3621,3777621,60
3622,3777622,62
3623,3777623,63
3624,3777624,60
3625,3777625,58
3626,3777626,63
3627,3777627,61
3628,3777628,60
3629,3777629,65
3630,3777630,59
3631,3777631,57
3632,3777632,64
3633,3777633,60
3634,3777634,60
3635,3777635,57
3636,3777636,64
3637,3777637,60
3638,3777638,60
3639,3777639,61
3640,3777640,57
3641,3777641,60
3642,3777642,65
3643,3777643,61
3644,3777644,61
3645,3777645,61
3646,3777646,62
3647,3777647,61
3648,3777648,61
3649,3777649,60
3650,3777650,60
3651,3777651,61
3652,3777652,57
3653,3777653,61
3654,3777654,60
3655,3777655,63
3656,3777656,61
3657,3777657,60
3658,3777658,65
3659,3777659,65
3660,3777660,62
3661,3777661,60
3662,3777662,58
3663,3777663,63
3664,3777664,61
3665,3777665,62
3666,3777666,62
3667,3777667,61
3668,3777668,60
3669,3777669,59
3670,3777670,63
3671,3777671,61
3672,3777672,58
3673,3777673,62
3674,3777674,62
3675,3777675,62
3676,3777676,61
3677,3777677,61
3678,3777678,59
3679,3777679,59
3680,3777680,61
3681,3777681,62
3682,3777682,66
3683,3777683,61
3684,3777684,62
3685,3777685,61
3686,3777686,55
3687,3777687,58
3688,3777688,55
3689,3777689,61
3690,3777690,61
3691,3777691,55
3692,3777692,61
3693,3777693,57
3694,3777694,55
3695,3777695,61
3696,3777696,60
3697,3777697,58
3698,3777698,59
3699,3777699,61
3700,3777700,61
3701,3777701,59
3702,3777702,58
3703,3777703,64
3704,3777704,57
3705,3777705,57
3706,3777706,64
3707,3777707,64
3708,3777708,60
3709,3777709,64
3710,3777710,64
3711,3777711,60
3712,3777712,59
3713,3777713,60
3714,3777714,63
3715,3777715,61
3716,3777716,61
3717,3777717,61
3718,3777718,57
3719,3777719,56
3720,3777720,63
3721,3777721,60
3722,3777722,56
3723,3777723,63
3724,3777724,61
3725,3777725,57
3726,3777726,66
3727,3777727,62
3728,3777728,61
3729,3777729,63
3730,3777730,61
3731,3777731,61
3732,3777732,60
3733,3777733,61
3734,3777734,60
3735,3777735,55
3736,3777736,61
3737,3777737,61
3738,3777738,60
3739,3777739,61
3740,3777740,62
3741,3777741,60
3742,3777742,59
3743,3777743,54
3744,3777744,61
3745,3777745,61
3746,3777746,61
3747,3777747,61
3748,3777748,62
3749,3777749,61
3750,3777750,59
3751,3777751,58
3752,3777752,61
3753,3777753,56
3754,3777754,65
3755,3777755,63
3756,3777756,61
3757,3777757,56
3758,3777758,57
3759,3777759,61
3760,3777760,57
3761,3777761,58
3762,3777762,61
3763,3777763,61
3764,3777764,61
3765,3777765,64
3766,3777766,61
3767,3777767,57
3768,3777768,58
3769,3777769,61
3770,3777770,59
3771,3777771,61
3772,3777772,64
3773,3777773,59
3774,3777774,63
3775,3777775,60
3776,3777776,61
3777,3777777,64
3778,3777778,61
3779,3777779,65
3780,3777780,61
3781,3777781,58
3782,3777782,61
3783,3777783,61
3784,3777784,60
3785,3777785,61
3786,3777786,58
3787,3777787,58
3788,3777788,61
3789,3777789,61
3790,3777790,61
3791,3777791,56
3792,3777792,61
3793,3777793,61
3794,3777794,64
3795,3777795,62
3796,3777796,61
3797,3777797,60
3798,3777798,61
3799,3777799,57
3800,3777800,61
3801,3777801,58
3802,3777802,64
3803,3777803,61
3804,3777804,54
3805,3777805,64
3806,3777806,61
3807,3777807,63
3808,3777808,60
3809,3777809,63
3810,3777810,66
3811,3777811,61
3812,3777812,60
3813,3777813,58
3814,3777814,60
3815,3777815,57
3816,3777816,57
3817,3777817,67
3818,3777818,64
3819,3777819,67
3820,3777820,56
3821,3777821,66
3822,3777822,57
3823,3777823,59
3824,3777824,57
3825,3777825,66
3826,3777826,57
3827,3777827,57
3828,3777828,61
3829,3777829,65
3830,3777830,66
3831,3777831,63
3832,3777832,60
3833,3777833,56
3834,3777834,64
3835,3777835,60
3836,3777836,61
3837,3777837,60
3838,3777838,63
3839,3777839,61
3840,3777840,60
3841,3777841,64
3842,3777842,64
3843,3777843,62
3844,3777844,57
3845,3777845,60
3846,3777846,64
3847,3777847,63
3848,3777848,57
3849,3777849,59
3850,3777850,65
3851,3777851,62
3852,3777852,65
3853,3777853,66
3854,3777854,65
3855,3777855,60
3856,3777856,57
3857,3777857,54
3858,3777858,55
3859,3777859,57
3860,3777860,61
3861,3777861,54
3862,3777862,60
3863,3777863,60
3864,3777864,61
3865,3777865,58
3866,3777866,61
3867,3777867,66
3868,3777868,57
3869,3777869,60
3870,3777870,59
3871,3777871,61
3872,3777872,55
3873,3777873,61
3874,3777874,62
3875,3777875,62
3876,3777876,67
3877,3777877,56
3878,3777878,65
3879,3777879,61
3880,3777880,58
3881,3777881,57
3882,3777882,56
3883,3777883,61
3884,3777884,56
3885,3777885,57
3886,3777886,65
3887,3777887,62
3888,3777888,57
3889,3777889,57
3890,3777890,60
3891,3777891,58
3892,3777892,57
3893,3777893,62
3894,3777894,63
3895,3777895,55
3896,3777896,60
3897,3777897,61
3898,3777898,57
3899,3777899,65
3900,3777900,63
3901,3777901,60
3902,3777902,61
3903,3777903,63
3904,3777904,66
3905,3777905,62
3906,3777906,61
3907,3777907,57
3908,3777908,60
3909,3777909,60
3910,3777910,61
3911,3777911,60
3912,3777912,59
3913,3777913,61
3914,3777914,60
3915,3777915,62
3916,3777916,55
3917,3777917,62
3918,3777918,61
3919,3777919,67
3920,3777920,55
3921,3777921,61
3922,3777922,62
3923,3777923,62
3924,3777924,61
3925,3777925,61
3926,3777926,55
3927,3777927,55
3928,3777928,62
3929,3777929,66
3930,3777930,61
3931,3777931,66
3932,3777932,62
3933,3777933,62
3934,3777934,61
3935,3777935,64
3936,3777936,59
3937,3777937,61
3938,3777938,58
3939,3777939,60
3940,3777940,63
3941,3777941,61
3942,3777942,64
3943,3777943,59
3944,3777944,61
3945,3777945,61
3946,3777946,61
3947,3777947,64
3948,3777948,57
3949,3777949,60
3950,3777950,57
3951,3777951,64
3952,3777952,59
3953,3777953,65
3954,3777954,58
3955,3777955,61
3956,3777956,63
3957,3777957,64
3958,3777958,57
3959,3777959,61
3960,3777960,57
3961,3777961,64
3962,3777962,64
3963,3777963,63
3964,3777964,61
3965,3777965,60
3966,3777966,65
3967,3777967,64
3968,3777968,66
3969,3777969,65
3970,3777970,61
3971,3777971,58
3972,3777972,58
3973,3777973,58
3974,3777974,63
3975,3777975,61
3976,3777976,66
3977,3777977,62
3978,3777978,59
3979,3777979,61
3980,3777980,66
3981,3777981,61
3982,3777982,61
3983,3777983,55
3984,3777984,61
3985,3777985,61
3986,3777986,60
3987,3777987,60
3988,3777988,59
3989,3777989,59
3990,3777990,55
3991,3777991,57
3992,3777992,61
3993,3777993,66
3994,3777994,63
3995,3777995,59
3996,3777996,61
3997,3777997,60
3998,3777998,64
3999,3777999,63
4000,3778000,60
4001,3778001,65
4002,3778002,61
4003,3778003,64
4004,3778004,64
4005,3778005,61
4006,3778006,57
4007,3778007,64
4008,3778008,57
4009,3778009,57
4010,3778010,57
4011,3778011,61
4012,3778012,60
4013,3778013,64
4014,3778014,61
4015,3778015,59
4016,3778016,59
4017,3778017,61
4018,3778018,61
4019,3778019,61
4020,3778020,60
4021,3778021,59
4022,3778022,64
4023,3778023,61
4024,3778024,64
4025,3778025,64
4026,3778026,64
4027,3778027,64
4028,3778028,64
4029,3778029,64
4030,3778030,62
4031,3778031,59
4032,3778032,56
4033,3778033,61
4034,3778034,63
4035,3778035,61
4036,3778036,60
4037,3778037,58
4038,3778038,61
4039,3778039,62
4040,3778040,58
4041,3778041,57
4042,3778042,61
4043,3778043,57
4044,3778044,66
4045,3778045,66
4046,3778046,58
4047,3778047,61
4048,3778048,62
4049,3778049,58
4050,3778050,57
4051,3778051,61
4052,3778052,61
4053,3778053,62
4054,3778054,62
4055,3778055,61
4056,3778056,65
4057,3778057,67
4058,3778058,63
4059,3778059,61
4060,3778060,61
4061,3778061,60
4062,3778062,63
4063,3778063,62
4064,3778064,56
4065,3778065,61
4066,3778066,64
4067,3778067,56
4068,3778068,59
4069,3778069,58
4070,3778070,64
4071,3778071,60
4072,3778072,64
4073,3778073,61
4074,3778074,57
4075,3778075,61
4076,3778076,56
4077,3778077,57
4078,3778078,57
4079,3778079,57
4080,3778080,57
4081,3778081,61
4082,3778082,59
4083,3778083,62
4084,3778084,57
4085,3778085,60
4086,3778086,64
4087,3778087,61
4088,3778088,61
4089,3778089,60
4090,3778090,61
4091,3778091,61
4092,3778092,65
4093,3778093,57
4094,3778094,59
4095,3778095,64
4096,3778096,61
4097,3778097,57
4098,3778098,61
4099,3778099,60
4100,3778100,61
4101,3778101,59
4102,3778102,64
4103,3778103,61
4104,3778104,61
4105,3778105,60
4106,3778106,60
4107,3778107,63
4108,3778108,60
4109,3778109,62
4110,3778110,63
4111,3778111,61
4112,3778112,57
4113,3778113,57
4114,3778114,67
4115,3778115,61
4116,3778116,58
4117,3778117,59
4118,3778118,60
4119,3778119,57
4120,3778120,61
4121,3778121,66
4122,3778122,61
4123,3778123,55
4124,3778124,61
4125,3778125,57
4126,3778126,59
4127,3778127,57
4128,3778128,62
4129,3778129,66
4130,3778130,61
4131,3778131,62
4132,3778132,61
4133,3778133,62
4134,3778134,61
4135,3778135,61
4136,3778136,62
4137,3778137,57
4138,3778138,66
4139,3778139,62
4140,3778140,55
4141,3778141,57
4142,3778142,61
4143,3778143,61
4144,3778144,66
4145,3778145,61
4146,3778146,61
4147,3778147,60
4148,3778148,63
4149,3778149,65
4150,3778150,57
4151,3778151,63
4152,3778152,64
4153,3778153,62
4154,3778154,61
4155,3778155,63
4156,3778156,63
4157,3778157,64
4158,3778158,61
4159,3778159,61
4160,3778160,64
4161,3778161,63
4162,3778162,61
4163,3778163,57
4164,3778164,61
4165,3778165,61
4166,3778166,61
4167,3778167,62
4168,3778168,57
4169,3778169,58
4170,3778170,58
4171,3778171,60
4172,3778172,61
4173,3778173,66
4174,3778174,65
4175,3778175,64
4176,3778176,63
4177,3778177,67
4178,3778178,61
4179,3778179,62
4180,3778180,62
4181,3778181,57
4182,3778182,61
4183,3778183,56
4184,3778184,55
4185,3778185,57
4186,3778186,62
4187,3778187,55
4188,3778188,61
4189,3778189,59
4190,3778190,61
4191,3778191,62
4192,3778192,60
4193,3778193,61
4194,3778194,58
4195,3778195,59
4196,3778196,61
4197,3778197,63
4198,3778198,59
4199,3778199,55
4200,3778200,62
4201,3778201,63
4202,3778202,60
4203,3778203,56
4204,3778204,59
4205,3778205,63
4206,3778206,63
4207,3778207,60
4208,3778208,64
4209,3778209,59
4210,3778210,63
4211,3778211,57
4212,3778212,61
4213,3778213,62
4214,3778214,64
4215,3778215,55
4216,3778216,59
4217,3778217,61
4218,3778218,59
4219,3778219,61
4220,3778220,55
4221,3778221,60
4222,3778222,57
4223,3778223,61
4224,3778224,59
4225,3778225,57
4226,3778226,60
4227,3778227,60
4228,3778228,56
4229,3778229,64
4230,3778230,64
4231,3778231,65
4232,3778232,66
4233,3778233,62
4234,3778234,57
4235,3778235,62
4236,3778236,63
4237,3778237,61
4238,3778238,61
4239,3778239,61
4240,3778240,62
4241,3778241,66
4242,3778242,61
4243,3778243,60
4244,3778244,67
4245,3778245,62
4246,3778246,55
4247,3778247,62
4248,3778248,61
4249,3778249,57
4250,3778250,61
4251,3778251,59
4252,3778252,66
4253,3778253,59
4254,3778254,61
4255,3778255,60
4256,3778256,66
4257,3778257,61
4258,3778258,60
4259,3778259,61
4260,3778260,61
4261,3778261,61
4262,3778262,62
4263,3778263,61
4264,3778264,61
4265,3778265,62
4266,3778266,61
4267,3778267,61
4268,3778268,60
4269,3778269,62
4270,3778270,61
4271,3778271,61
4272,3778272,61
4273,3778273,59
4274,3778274,54
4275,3778275,60
4276,3778276,59
4277,3778277,61
4278,3778278,62
4279,3778279,59
4280,3778280,55
4281,3778281,57
4282,3778282,63
4283,3778283,57
4284,3778284,60
4285,3778285,61
4286,3778286,56
4287,3778287,67
4288,3778288,66
4289,3778289,61
4290,3778290,58
4291,3778291,61
4292,3778292,63
4293,3778293,61
4294,3778294,61
4295,3778295,67
4296,3778296,55
4297,3778297,60
4298,3778298,60
4299,3778299,61
4300,3778300,66
4301,3778301,56
4302,3778302,61
4303,3778303,66
4304,3778304,63
4305,3778305,60
4306,3778306,61
4307,3778307,61
4308,3778308,59
4309,3778309,63
4310,3778310,62
4311,3778311,61
4312,3778312,61
4313,3778313,65
4314,3778314,64
4315,3778315,58
4316,3778316,63
4317,3778317,60
4318,3778318,58
4319,3778319,57
4320,3778320,63
4321,3778321,61
4322,3778322,61
4323,3778323,65
4324,3778324,63
4325,3778325,61
4326,3778326,60
4327,3778327,55
4328,3778328,55
4329,3778329,61
4330,3778330,64
4331,3778331,63
4332,3778332,63
4333,3778333,61
4334,3778334,61
4335,3778335,57
4336,3778336,65
4337,3778337,61
4338,3778338,58
4339,3778339,61
4340,3778340,63
4341,3778341,64
4342,3778342,64
4343,3778343,57
4344,3778344,64
4345,3778345,65
4346,3778346,55
4347,3778347,63
4348,3778348,62
4349,3778349,59
4350,3778350,57
4351,3778351,56
4352,3778352,64
4353,3778353,61
4354,3778354,62
4355,3778355,59
4356,3778356,60
4357,3778357,65
4358,3778358,56
4359,3778359,62
4360,3778360,61
4361,3778361,62
4362,3778362,60
4363,3778363,56
4364,3778364,55
4365,3778365,56
4366,3778366,58
4367,3778367,57
4368,3778368,60
4369,3778369,62
4370,3778370,62
4371,3778371,57
4372,3778372,59
4373,3778373,67
4374,3778374,61
4375,3778375,61
4376,3778376,55
4377,3778377,62
4378,3778378,62
4379,3778379,62
4380,3778380,62
4381,3778381,58
4382,3778382,66
4383,3778383,61
4384,3778384,57
4385,3778385,62
4386,3778386,62
4387,3778387,55
4388,3778388,62
4389,3778389,60
4390,3778390,59
4391,3778391,61
4392,3778392,62
4393,3778393,66
4394,3778394,62
4395,3778395,63
4396,3778396,62
4397,3778397,62
4398,3778398,64
4399,3778399,61
4400,3778400,58
4401,3778401,60
4402,3778402,55
4403,3778403,59
4404,3778404,66
4405,3778405,66
4406,3778406,60
4407,3778407,57
4408,3778408,61
4409,3778409,61
4410,3778410,59
4411,3778411,62
4412,3778412,60
4413,3778413,61
4414,3778414,62
4415,3778415,56
4416,3778416,61
4417,3778417,59
4418,3778418,60
4419,3778419,61
4420,3778420,62
4421,3778421,61
4422,3778422,60
4423,3778423,61
4424,3778424,67
4425,3778425,59
4426,3778426,59
4427,3778427,62
4428,3778428,63
4429,3778429,61
4430,3778430,61
4431,3778431,60
4432,3778432,59
4433,3778433,61
4434,3778434,60
4435,3778435,66
4436,3778436,58
4437,3778437,55
4438,3778438,60
4439,3778439,63
4440,3778440,63
4441,3778441,60
4442,3778442,63
4443,3778443,59
4444,3778444,60
4445,3778445,61
4446,3778446,59
4447,3778447,58
4448,3778448,59
4449,3778449,66
4450,3778450,66
4451,3778451,62
4452,3778452,67
4453,3778453,66
4454,3778454,66
4455,3778455,66
4456,3778456,66
4457,3778457,61
4458,3778458,62
4459,3778459,56
4460,3778460,61
4461,3778461,62
4462,3778462,59
4463,3778463,61
4464,3778464,66
4465,3778465,61
4466,3778466,64
4467,3778467,67
4468,3778468,62
4469,3778469,59
4470,3778470,67
4471,3778471,60
4472,3778472,61
4473,3778473,56
4474,3778474,62
4475,3778475,67
4476,3778476,58
4477,3778477,60
4478,3778478,61
4479,3778479,60
4480,3778480,66
4481,3778481,66
4482,3778482,60
4483,3778483,67
4484,3778484,62
4485,3778485,61
4486,3778486,64
4487,3778487,60
4488,3778488,66
4489,3778489,67
4490,3778490,61
4491,3778491,62
4492,3778492,55
4493,3778493,57
4494,3778494,61
4495,3778495,61
4496,3778496,61
4497,3778497,57
4498,3778498,60
4499,3778499,61
4500,3778500,67
4501,3778501,60
4502,3778502,63
4503,3778503,61
4504,3778504,61
4505,3778505,64
4506,3778506,61
4507,3778507,58
4508,3778508,61
4509,3778509,64
4510,3778510,63
4511,3778511,62
4512,3778512,61
4513,3778513,59
4514,3778514,64
4515,3778515,64
4516,3778516,57
4517,3778517,56
4518,3778518,63
4519,3778519,61
4520,3778520,65
4521,3778521,57
4522,3778522,64
4523,3778523,62
4524,3778524,61
4525,3778525,61
4526,3778526,56
4527,3778527,59
4528,3778528,62
4529,3778529,60
4530,3778530,56
4531,3778531,59
4532,3778532,55
4533,3778533,62
4534,3778534,60
4535,3778535,60
4536,3778536,66
4537,3778537,63
4538,3778538,66
4539,3778539,59
4540,3778540,61
4541,3778541,61
4542,3778542,59
4543,3778543,62
4544,3778544,62
4545,3778545,61
4546,3778546,60
4547,3778547,61
4548,3778548,61
4549,3778549,61
4550,3778550,61
4551,3778551,61
4552,3778552,57
4553,3778553,66
4554,3778554,58
4555,3778555,62
4556,3778556,57
4557,3778557,62
4558,3778558,62
4559,3778559,63
4560,3778560,61
4561,3778561,62
4562,3778562,61
4563,3778563,65
4564,3778564,61
4565,3778565,60
4566,3778566,61
4567,3778567,58
4568,3778568,60
4569,3778569,57
4570,3778570,57
4571,3778571,59
4572,3778572,61
4573,3778573,62
4574,3778574,60
4575,3778575,57
4576,3778576,61
4577,3778577,62
4578,3778578,55
4579,3778579,63
4580,3778580,60
4581,3778581,61
4582,3778582,64
4583,3778583,65
4584,3778584,59
4585,3778585,57
4586,3778586,62
4587,3778587,64
4588,3778588,57
4589,3778589,57
4590,3778590,60
4591,3778591,62
4592,3778592,64
4593,3778593,63
4594,3778594,64
4595,3778595,61
4596,3778596,60
4597,3778597,64
4598,3778598,64
4599,3778599,57
4600,3778600,55
4601,3778601,64
4602,3778602,64
4603,3778603,61
4604,3778604,59
4605,3778605,64
4606,3778606,61
4607,3778607,61
4608,3778608,61
4609,3778609,64
4610,3778610,63
4611,3778611,65
4612,3778612,60
4613,3778613,60
4614,3778614,58
4615,3778615,55
4616,3778616,61
4617,3778617,61
4618,3778618,60
4619,3778619,58
4620,3778620,58
4621,3778621,57
4622,3778622,63
4623,3778623,56
4624,3778624,59
4625,3778625,60
4626,3778626,63
4627,3778627,61
4628,3778628,61
4629,3778629,58
4630,3778630,60
4631,3778631,59
4632,3778632,55
4633,3778633,55
4634,3778634,63
4635,3778635,60
4636,3778636,60
4637,3778637,56
4638,3778638,59
4639,3778639,65
4640,3778640,63
4641,3778641,60
4642,3778642,61
4643,3778643,55
4644,3778644,61
4645,3778645,63
4646,3778646,59
4647,3778647,61
4648,3778648,62
4649,3778649,62
4650,3778650,61
4651,3778651,61
4652,3778652,58
4653,3778653,60
4654,3778654,59
4655,3778655,61
4656,3778656,61
4657,3778657,55
4658,3778658,57
4659,3778659,57
4660,3778660,54
4661,3778661,61
4662,3778662,61
4663,3778663,61
4664,3778664,61
4665,3778665,57
4666,3778666,61
4667,3778667,57
4668,3778668,64
4669,3778669,61
4670,3778670,57
4671,3778671,59
4672,3778672,61
4673,3778673,63
4674,3778674,61
4675,3778675,58
4676,3778676,58
4677,3778677,61
4678,3778678,61
4679,3778679,61
4680,3778680,63
4681,3778681,64
4682,3778682,61
4683,3778683,61
4684,3778684,59
4685,3778685,61
4686,3778686,63
4687,3778687,63
4688,3778688,63
4689,3778689,60
4690,3778690,61
4691,3778691,61
4692,3778692,58
4693,3778693,59
4694,3778694,61
4695,3778695,61
4696,3778696,62
4697,3778697,59
4698,3778698,62
4699,3778699,57
4700,3778700,62
4701,3778701,65
4702,3778702,59
4703,3778703,61
4704,3778704,59
4705,3778705,65
4706,3778706,59
4707,3778707,61
4708,3778708,66
4709,3778709,62
4710,3778710,55
4711,3778711,60
4712,3778712,60
4713,3778713,59
4714,3778714,62
4715,3778715,60
4716,3778716,60
4717,3778717,62
4718,3778718,57
4719,3778719,62
4720,3778720,62
4721,3778721,57
4722,3778722,56
4723,3778723,61
4724,3778724,61
4725,3778725,55
4726,3778726,60
4727,3778727,61
4728,3778728,62
4729,3778729,62
4730,3778730,58
4731,3778731,57
4732,3778732,62
4733,3778733,60
4734,3778734,55
4735,3778735,61
4736,3778736,59
4737,3778737,55
4738,3778738,61
4739,3778739,63
4740,3778740,60
4741,3778741,56
4742,3778742,62
4743,3778743,60
4744,3778744,57
4745,3778745,56
4746,3778746,61
4747,3778747,60
4748,3778748,59
4749,3778749,59
4750,3778750,58
4751,3778751,61
4752,3778752,60
4753,3778753,65
4754,3778754,61
4755,3778755,63
4756,3778756,64
4757,3778757,59
4758,3778758,65
4759,3778759,61
4760,3778760,62
4761,3778761,58
4762,3778762,61
4763,3778763,61
4764,3778764,58
4765,3778765,59
4766,3778766,64
4767,3778767,64
4768,3778768,61
4769,3778769,57
4770,3778770,64
4771,3778771,64
4772,3778772,60
4773,3778773,60
4774,3778774,65
4775,3778775,64
4776,3778776,59
4777,3778777,63
4778,3778778,61
4779,3778779,60
4780,3778780,61
4781,3778781,59
4782,3778782,56
4783,3778783,58
4784,3778784,56
4785,3778785,64
4786,3778786,63
4787,3778787,64
4788,3778788,62
4789,3778789,57
4790,3778790,59
4791,3778791,59
4792,3778792,60
4793,3778793,57
4794,3778794,60
4795,3778795,61
4796,3778796,60
4797,3778797,61
4798,3778798,61
4799,3778799,61
4800,3778800,64
4801,3778801,58
4802,3778802,65
4803,3778803,56
4804,3778804,61
4805,3778805,62
4806,3778806,65
4807,3778807,63
4808,3778808,57
4809,3778809,58
4810,3778810,61
4811,3778811,59
4812,3778812,61
4813,3778813,58
4814,3778814,57
4815,3778815,57
4816,3778816,61
4817,3778817,61
4818,3778818,64
4819,3778819,59
4820,3778820,63
4821,3778821,61
4822,3778822,62
4823,3778823,60
4824,3778824,57
4825,3778825,64
4826,3778826,61
4827,3778827,64
4828,3778828,61
4829,3778829,55
4830,3778830,61
4831,3778831,62
4832,3778832,62
4833,3778833,58
4834,3778834,63
4835,3778835,57
4836,3778836,61
4837,3778837,60
4838,3778838,58
4839,3778839,61
4840,3778840,61
4841,3778841,64
4842,3778842,59
4843,3778843,61
4844,3778844,64
4845,3778845,60
4846,3778846,57
4847,3778847,65
4848,3778848,60
4849,3778849,59
4850,3778850,58
4851,3778851,61
4852,3778852,61
4853,3778853,58
4854,3778854,61
4855,3778855,60
4856,3778856,58
4857,3778857,63
4858,3778858,56
4859,3778859,60
4860,3778860,65
4861,3778861,61
4862,3778862,59
4863,3778863,60
4864,3778864,61
4865,3778865,60
4866,3778866,66
4867,3778867,60
4868,3778868,55
4869,3778869,61
4870,3778870,62
4871,3778871,62
4872,3778872,61
4873,3778873,60
4874,3778874,61
4875,3778875,66
4876,3778876,67
4877,3778877,62
4878,3778878,62
4879,3778879,63
4880,3778880,58
4881,3778881,67
4882,3778882,61
4883,3778883,60
4884,3778884,61
4885,3778885,67
4886,3778886,60
4887,3778887,60
4888,3778888,61
4889,3778889,66
4890,3778890,60
4891,3778891,62
4892,3778892,58
4893,3778893,66
4894,3778894,59
4895,3778895,59
4896,3778896,60
4897,3778897,66
4898,3778898,60
4899,3778899,61
4900,3778900,60
4901,3778901,61
4902,3778902,65
4903,3778903,65
4904,3778904,60
4905,3778905,55
4906,3778906,60
4907,3778907,62
4908,3778908,60
4909,3778909,58
4910,3778910,58
4911,3778911,59
4912,3778912,59
4913,3778913,55
4914,3778914,66
4915,3778915,62
4916,3778916,65
4917,3778917,63
4918,3778918,66
4919,3778919,56
4920,3778920,60
4921,3778921,61
4922,3778922,61
4923,3778923,59
4924,3778924,59
4925,3778925,59
4926,3778926,59
4927,3778927,63
4928,3778928,60
4929,3778929,60
4930,3778930,58
4931,3778931,61
4932,3778932,60
4933,3778933,59
4934,3778934,59
4935,3778935,55
4936,3778936,58
4937,3778937,59
4938,3778938,57
4939,3778939,62
4940,3778940,61
4941,3778941,60
4942,3778942,62
4943,3778943,59
4944,3778944,60
4945,3778945,61
4946,3778946,61
4947,3778947,62
4948,3778948,61
4949,3778949,55
4950,3778950,62
4951,3778951,58
4952,3778952,62
4953,3778953,62
4954,3778954,62
4955,3778955,60
4956,3778956,57
4957,3778957,60
4958,3778958,62
4959,3778959,56
4960,3778960,56
4961,3778961,66
4962,3778962,61
4963,3778963,61
4964,3778964,56
4965,3778965,57
4966,3778966,63
4967,3778967,63
4968,3778968,58
4969,3778969,62
4970,3778970,58
4971,3778971,55
4972,3778972,56
4973,3778973,61
4974,3778974,60
4975,3778975,65
4976,3778976,62
4977,3778977,55
4978,3778978,60
4979,3778979,61
4980,3778980,66
4981,3778981,62
4982,3778982,59
4983,3778983,66
4984,3778984,57
4985,3778985,61
4986,3778986,56
4987,3778987,59
4988,3778988,59
4989,3778989,62
4990,3778990,62
4991,3778991,59
4992,3778992,57
4993,3778993,61
4994,3778994,67
4995,3778995,61
4996,3778996,66
4997,3778997,56
4998,3778998,61
4999,3778999,57
5000,3779000,61
5001,3779001,62
5002,3779002,60
5003,3779003,61
5004,3779004,61
5005,3779005,65
5006,3779006,60
5007,3779007,57
5008,3779008,56
5009,3779009,58
5010,3779010,62
5011,3779011,65
5012,3779012,60
5013,3779013,61
5014,3779014,61
5015,3779015,55
5016,3779016,59
5017,3779017,62
5018,3779018,62
5019,3779019,61
5020,3779020,62
5021,3779021,62
5022,3779022,61
5023,3779023,61
5024,3779024,60
5025,3779025,61
5026,3779026,58
5027,3779027,60
5028,3779028,63
5029,3779029,62
5030,3779030,60
5031,3779031,58
5032,3779032,56
5033,3779033,64
5034,3779034,60
5035,3779035,61
5036,3779036,62
5037,3779037,58
5038,3779038,63
5039,3779039,59
5040,3779040,60
5041,3779041,61
5042,3779042,55
5043,3779043,62
5044,3779044,57
5045,3779045,64
5046,3779046,57
5047,3779047,57
5048,3779048,61
5049,3779049,64
5050,3779050,61
5051,3779051,59
5052,3779052,61
5053,3779053,57
5054,3779054,63
5055,3779055,61
5056,3779056,61
5057,3779057,61
5058,3779058,57
5059,3779059,61
5060,3779060,59
5061,3779061,60
5062,3779062,64
5063,3779063,60
