,time,dishwasher
5712,4914712,60
5713,4914713,60
5714,4914714,60
5715,4914715,60
5716,4914716,60
5717,4914717,60
5718,4914718,60
5719,4914719,60
5720,4914720,61
5721,4914721,60
5722,4914722,61
5723,4914723,60
5724,4914724,61
5725,4914725,60
5726,4914726,60
5727,4914727,60
5728,4914728,61
5729,4914729,60
5730,4914730,61
5731,4914731,61
5732,4914732,60
5733,4914733,61
5734,4914734,60
5735,4914735,60
5736,4914736,60
5737,4914737,60
5738,4914738,61
5739,4914739,60
5740,4914740,61
5741,4914741,64
5742,4914742,60
5743,4914743,61
5744,4914744,60
5745,4914745,61
5746,4914746,61
5747,4914747,60
5748,4914748,61
5749,4914749,60
5750,4914750,60
5751,4914751,60
5752,4914752,61
5753,4914753,61
5754,4914754,61
5755,4914755,61
5756,4914756,61
5757,4914757,61
5758,4914758,60
5759,4914759,61
5760,4914760,61
5761,4914761,61
5762,4914762,60
5763,4914763,61
5764,4914764,61
5765,4914765,60
5766,4914766,61
5767,4914767,61
5768,4914768,61
5769,4914769,61
5770,4914770,61
5771,4914771,61
5772,4914772,60
5773,4914773,60
5774,4914774,61
5775,4914775,60
5776,4914776,61
5777,4914777,63
5778,4914778,60
5779,4914779,61
5780,4914780,61
5781,4914781,60
5782,4914782,61
5783,4914783,60
5784,4914784,60
5785,4914785,61
5786,4914786,60
5787,4914787,61
5788,4914788,61
5789,4914789,60
5790,4914790,61
5791,4914791,61
5792,4914792,61
5793,4914793,61
5794,4914794,61
5795,4914795,61
5796,4914796,62
5797,4914797,61
5798,4914798,60
5799,4914799,61
5800,4914800,61
5801,4914801,60
5802,4914802,60
5803,4914803,61
5804,4914804,61
5805,4914805,60
5806,4914806,60
5807,4914807,60
5808,4914808,60
5809,4914809,60
5810,4914810,61
5811,4914811,60
5812,4914812,61
5813,4914813,61
5814,4914814,61
5815,4914815,60
5816,4914816,60
5817,4914817,60
5818,4914818,61
5819,4914819,61
5820,4914820,61
5821,4914821,61
5822,4914822,61
5823,4914823,61
5824,4914824,61
5825,4914825,61
5826,4914826,60
5827,4914827,60
5828,4914828,61
5829,4914829,60
5830,4914830,60
5831,4914831,61
5832,4914832,61
5833,4914833,61
5834,4914834,61
5835,4914835,61
5836,4914836,60
5837,4914837,61
5838,4914838,61
5839,4914839,59
5840,4914840,58
5841,4914841,60
5842,4914842,61
5843,4914843,61
5844,4914844,60
5845,4914845,60
5846,4914846,60
5847,4914847,61
5848,4914848,60
5849,4914849,61
5850,4914850,60
5851,4914851,60
5852,4914852,61
5853,4914853,61
5854,4914854,61
5855,4914855,60
5856,4914856,61
5857,4914857,61
5858,4914858,61
5859,4914859,60
5860,4914860,61
5861,4914861,61
5862,4914862,60
5863,4914863,61
5864,4914864,61
5865,4914865,61
5866,4914866,60
5867,4914867,61
5868,4914868,60
5869,4914869,60
5870,4914870,61
5871,4914871,60
5872,4914872,60
5873,4914873,60
5874,4914874,60
5875,4914875,60
5876,4914876,61
5877,4914877,60
5878,4914878,60
5879,4914879,60
5880,4914880,63
5881,4914881,60
5882,4914882,60
5883,4914883,60
5884,4914884,61
5885,4914885,61
5886,4914886,60
5887,4914887,61
5888,4914888,61
5889,4914889,60
5890,4914890,61
5891,4914891,60
5892,4914892,60
5893,4914893,60
5894,4914894,61
5895,4914895,60
5896,4914896,60
5897,4914897,60
5898,4914898,60
5899,4914899,60
5900,4914900,61
5901,4914901,60
5902,4914902,60
5903,4914903,60
5904,4914904,60
5905,4914905,61
5906,4914906,61
5907,4914907,62
5908,4914908,60
5909,4914909,60
5910,4914910,61
5911,4914911,61
5912,4914912,60
5913,4914913,61
5914,4914914,60
5915,4914915,60
5916,4914916,60
5917,4914917,60
5918,4914918,60
5919,4914919,61
5920,4914920,61
5921,4914921,60
5922,4914922,60
5923,4914923,60
5924,4914924,60
5925,4914925,60
5926,4914926,61
5927,4914927,60
5928,4914928,61
5929,4914929,61
5930,4914930,61
5931,4914931,60
5932,4914932,59
5933,4914933,61
5934,4914934,61
5935,4914935,62
5936,4914936,60
5937,4914937,61
5938,4914938,61
5939,4914939,60
5940,4914940,60
5941,4914941,60
5942,4914942,57
5943,4914943,60
5944,4914944,61
5945,4914945,61
5946,4914946,60
5947,4914947,60
5948,4914948,61
5949,4914949,60
5950,4914950,60
5951,4914951,60
5952,4914952,60
5953,4914953,60
5954,4914954,60
5955,4914955,61
5956,4914956,60
5957,4914957,61
5958,4914958,60
5959,4914959,61
5960,4914960,61
5961,4914961,61
5962,4914962,60
5963,4914963,61
5964,4914964,60
5965,4914965,60
5966,4914966,60
5967,4914967,61
5968,4914968,61
5969,4914969,61
5970,4914970,60
5971,4914971,61
5972,4914972,61
5973,4914973,61
5974,4914974,60
5975,4914975,60
5976,4914976,61
5977,4914977,61
5978,4914978,60
5979,4914979,60
5980,4914980,60
5981,4914981,60
5982,4914982,61
5983,4914983,61
5984,4914984,61
5985,4914985,60
5986,4914986,60
5987,4914987,61
5988,4914988,60
5989,4914989,61
5990,4914990,61
5991,4914991,60
5992,4914992,60
5993,4914993,61
5994,4914994,60
5995,4914995,61
5996,4914996,61
5997,4914997,61
5998,4914998,61
5999,4914999,60
6000,4915000,60
6001,4915001,61
6002,4915002,61
6003,4915003,60
6004,4915004,60
6005,4915005,61
6006,4915006,60
6007,4915007,60
6008,4915008,61
6009,4915009,60
6010,4915010,61
6011,4915011,60
6012,4915012,60
6013,4915013,60
6014,4915014,60
6015,4915015,60
6016,4915016,60
6017,4915017,61
6018,4915018,60
6019,4915019,60
6020,4915020,61
6021,4915021,61
6022,4915022,61
6023,4915023,61
6024,4915024,61
6025,4915025,60
6026,4915026,60
6027,4915027,60
6028,4915028,61
6029,4915029,61
6030,4915030,61
6031,4915031,61
6032,4915032,61
6033,4915033,61
6034,4915034,61
6035,4915035,61
6036,4915036,60
6037,4915037,60
6038,4915038,61
6039,4915039,61
6040,4915040,61
6041,4915041,60
6042,4915042,61
6043,4915043,61
6044,4915044,61
6045,4915045,60
6046,4915046,61
6047,4915047,60
6048,4915048,61
6049,4915049,60
6050,4915050,60
6051,4915051,60
6052,4915052,61
6053,4915053,61
6054,4915054,61
6055,4915055,61
6056,4915056,61
6057,4915057,61
6058,4915058,60
6059,4915059,61
6060,4915060,61
6061,4915061,61
6062,4915062,60
6063,4915063,61
6064,4915064,60
6065,4915065,61
6066,4915066,60
6067,4915067,60
6068,4915068,60
6069,4915069,60
6070,4915070,60
6071,4915071,61
6072,4915072,61
6073,4915073,61
6074,4915074,61
6075,4915075,61
6076,4915076,61
6077,4915077,61
6078,4915078,61
6079,4915079,61
6080,4915080,61
6081,4915081,61
6082,4915082,61
6083,4915083,61
6084,4915084,61
6085,4915085,60
6086,4915086,61
6087,4915087,61
6088,4915088,61
6089,4915089,60
6090,4915090,61
6091,4915091,60
6092,4915092,61
6093,4915093,60
6094,4915094,61
6095,4915095,61
6096,4915096,61
6097,4915097,60
6098,4915098,61
6099,4915099,60
6100,4915100,60
6101,4915101,60
6102,4915102,60
6103,4915103,61
6104,4915104,61
6105,4915105,60
6106,4915106,61
6107,4915107,60
6108,4915108,61
6109,4915109,61
6110,4915110,61
6111,4915111,62
6112,4915112,61
6113,4915113,60
6114,4915114,60
6115,4915115,61
6116,4915116,60
6117,4915117,58
6118,4915118,61
6119,4915119,61
6120,4915120,60
6121,4915121,61
6122,4915122,61
6123,4915123,60
6124,4915124,61
6125,4915125,61
6126,4915126,61
6127,4915127,61
6128,4915128,55
6129,4915129,61
6130,4915130,58
6131,4915131,60
6132,4915132,61
6133,4915133,60
6134,4915134,58
6135,4915135,60
6136,4915136,61
6137,4915137,60
6138,4915138,61
6139,4915139,61
6140,4915140,61
6141,4915141,60
6142,4915142,60
6143,4915143,62
6144,4915144,60
6145,4915145,60
6146,4915146,61
6147,4915147,60
6148,4915148,61
6149,4915149,61
6150,4915150,60
6151,4915151,61
6152,4915152,61
6153,4915153,60
6154,4915154,60
6155,4915155,61
6156,4915156,61
6157,4915157,61
6158,4915158,60
6159,4915159,61
6160,4915160,60
6161,4915161,61
6162,4915162,61
6163,4915163,61
6164,4915164,61
6165,4915165,61
6166,4915166,61
6167,4915167,60
6168,4915168,61
6169,4915169,61
6170,4915170,61
6171,4915171,61
6172,4915172,60
6173,4915173,60
6174,4915174,60
6175,4915175,61
6176,4915176,61
6177,4915177,61
6178,4915178,61
6179,4915179,61
6180,4915180,61
6181,4915181,61
6182,4915182,61
6183,4915183,61
6184,4915184,61
6185,4915185,61
6186,4915186,60
6187,4915187,61
6188,4915188,61
6189,4915189,61
6190,4915190,61
6191,4915191,60
6192,4915192,58
6193,4915193,63
6194,4915194,60
6195,4915195,61
6196,4915196,61
6197,4915197,61
6198,4915198,63
6199,4915199,60
6200,4915200,61
6201,4915201,58
6202,4915202,61
6203,4915203,62
6204,4915204,63
6205,4915205,60
6206,4915206,60
6207,4915207,60
6208,4915208,61
6209,4915209,58
6210,4915210,60
6211,4915211,61
6212,4915212,61
6213,4915213,61
6214,4915214,60
6215,4915215,61
6216,4915216,61
6217,4915217,60
6218,4915218,61
6219,4915219,61
6220,4915220,60
6221,4915221,61
6222,4915222,63
6223,4915223,63
6224,4915224,60
6225,4915225,61
6226,4915226,61
6227,4915227,60
6228,4915228,61
6229,4915229,60
6230,4915230,61
6231,4915231,61
6232,4915232,58
6233,4915233,59
6234,4915234,60
6235,4915235,61
6236,4915236,61
6237,4915237,62
6238,4915238,60
6239,4915239,61
6240,4915240,60
6241,4915241,64
6242,4915242,56
6243,4915243,64
6244,4915244,57
6245,4915245,60
6246,4915246,57
6247,4915247,65
6248,4915248,64
6249,4915249,59
6250,4915250,60
6251,4915251,61
6252,4915252,60
6253,4915253,60
6254,4915254,60
6255,4915255,61
6256,4915256,62
6257,4915257,63
6258,4915258,60
6259,4915259,60
6260,4915260,62
6261,4915261,60
6262,4915262,60
6263,4915263,61
6264,4915264,63
6265,4915265,61
6266,4915266,60
6267,4915267,57
6268,4915268,60
6269,4915269,61
6270,4915270,60
6271,4915271,61
6272,4915272,61
6273,4915273,61
6274,4915274,61
6275,4915275,59
6276,4915276,61
6277,4915277,63
6278,4915278,60
6279,4915279,61
6280,4915280,60
6281,4915281,60
6282,4915282,60
6283,4915283,60
6284,4915284,61
6285,4915285,60
6286,4915286,60
6287,4915287,61
6288,4915288,60
6289,4915289,60
6290,4915290,60
6291,4915291,60
6292,4915292,61
6293,4915293,60
6294,4915294,60
6295,4915295,60
6296,4915296,60
6297,4915297,60
6298,4915298,60
6299,4915299,60
6300,4915300,60
6301,4915301,61
6302,4915302,60
6303,4915303,61
6304,4915304,61
6305,4915305,60
6306,4915306,61
6307,4915307,61
6308,4915308,60
6309,4915309,61
6310,4915310,61
6311,4915311,61
6312,4915312,60
6313,4915313,61
6314,4915314,60
6315,4915315,60
6316,4915316,61
6317,4915317,61
6318,4915318,61
6319,4915319,62
6320,4915320,60
6321,4915321,61
6322,4915322,61
6323,4915323,61
6324,4915324,60
6325,4915325,60
6326,4915326,61
6327,4915327,60
6328,4915328,60
6329,4915329,60
6330,4915330,60
6331,4915331,61
6332,4915332,61
6333,4915333,60
6334,4915334,61
6335,4915335,61
6336,4915336,60
6337,4915337,60
6338,4915338,60
6339,4915339,61
6340,4915340,60
6341,4915341,60
6342,4915342,61
6343,4915343,60
6344,4915344,60
6345,4915345,60
6346,4915346,61
6347,4915347,60
6348,4915348,61
6349,4915349,61
6350,4915350,61
6351,4915351,61
6352,4915352,60
6353,4915353,61
6354,4915354,61
6355,4915355,60
6356,4915356,61
6357,4915357,60
6358,4915358,61
6359,4915359,61
6360,4915360,60
6361,4915361,60
6362,4915362,60
6363,4915363,61
6364,4915364,60
6365,4915365,61
6366,4915366,60
6367,4915367,60
6368,4915368,60
6369,4915369,60
6370,4915370,61
6371,4915371,61
6372,4915372,60
6373,4915373,60
6374,4915374,61
6375,4915375,60
6376,4915376,60
6377,4915377,60
6378,4915378,60
6379,4915379,60
6380,4915380,61
6381,4915381,61
6382,4915382,61
6383,4915383,61
6384,4915384,61
6385,4915385,61
6386,4915386,60
6387,4915387,61
6388,4915388,61
6389,4915389,60
6390,4915390,61
6391,4915391,61
6392,4915392,61
6393,4915393,62
6394,4915394,60
6395,4915395,59
6396,4915396,60
6397,4915397,61
6398,4915398,61
6399,4915399,61
6400,4915400,60
6401,4915401,61
6402,4915402,60
6403,4915403,60
6404,4915404,61
6405,4915405,61
6406,4915406,60
6407,4915407,61
6408,4915408,59
6409,4915409,61
6410,4915410,61
6411,4915411,61
6412,4915412,59
6413,4915413,61
6414,4915414,61
6415,4915415,60
6416,4915416,60
6417,4915417,61
6418,4915418,61
6419,4915419,61
6420,4915420,60
6421,4915421,61
6422,4915422,61
6423,4915423,61
6424,4915424,61
6425,4915425,61
6426,4915426,61
6427,4915427,60
6428,4915428,61
6429,4915429,61
6430,4915430,61
6431,4915431,61
6432,4915432,61
6433,4915433,61
6434,4915434,61
6435,4915435,60
6436,4915436,61
6437,4915437,61
6438,4915438,61
6439,4915439,61
6440,4915440,61
6441,4915441,61
6442,4915442,61
6443,4915443,60
6444,4915444,61
6445,4915445,60
6446,4915446,86
6447,4915447,61
6448,4915448,86
6449,4915449,61
6450,4915450,89
6451,4915451,87
6452,4915452,87
6453,4915453,88
6454,4915454,88
6455,4915455,89
6456,4915456,89
6457,4915457,89
6458,4915458,91
6459,4915459,93
6460,4915460,94
6461,4915461,84
6462,4915462,79
6463,4915463,81
6464,4915464,73
6465,4915465,77
6466,4915466,76
6467,4915467,71
6468,4915468,77
6469,4915469,74
6470,4915470,67
6471,4915471,73
6472,4915472,65
6473,4915473,64
6474,4915474,68
6475,4915475,65
6476,4915476,64
6477,4915477,64
6478,4915478,63
6479,4915479,57
6480,4915480,56
6481,4915481,51
6482,4915482,71
6483,4915483,64
6484,4915484,63
6485,4915485,27
6486,4915486,27
6487,4915487,27
6488,4915488,27
6489,4915489,27
6490,4915490,28
6491,4915491,28
6492,4915492,28
6493,4915493,28
6494,4915494,29
6495,4915495,28
6496,4915496,27
6497,4915497,26
6498,4915498,27
6499,4915499,27
6500,4915500,28
6501,4915501,28
6502,4915502,27
6503,4915503,28
6504,4915504,27
6505,4915505,27
6506,4915506,27
6507,4915507,27
6508,4915508,28
6509,4915509,27
6510,4915510,27
6511,4915511,27
6512,4915512,27
6513,4915513,28
6514,4915514,27
6515,4915515,27
6516,4915516,27
6517,4915517,27
6518,4915518,27
6519,4915519,27
6520,4915520,27
6521,4915521,27
6522,4915522,27
6523,4915523,27
6524,4915524,27
6525,4915525,27
6526,4915526,27
6527,4915527,27
6528,4915528,27
6529,4915529,27
6530,4915530,28
6531,4915531,27
6532,4915532,27
6533,4915533,27
6534,4915534,27
6535,4915535,27
6536,4915536,27
6537,4915537,28
6538,4915538,27
6539,4915539,28
6540,4915540,28
6541,4915541,28
6542,4915542,27
6543,4915543,27
6544,4915544,27
6545,4915545,27
6546,4915546,27
6547,4915547,27
6548,4915548,27
6549,4915549,27
6550,4915550,28
6551,4915551,27
6552,4915552,27
6553,4915553,27
6554,4915554,27
6555,4915555,27
6556,4915556,27
6557,4915557,27
6558,4915558,27
6559,4915559,27
6560,4915560,27
6561,4915561,27
6562,4915562,27
6563,4915563,27
6564,4915564,27
6565,4915565,7
6566,4915566,7
6567,4915567,7
6568,4915568,7
6569,4915569,7
6570,4915570,7
6571,4915571,7
6572,4915572,7
6573,4915573,7
6574,4915574,7
6575,4915575,7
6576,4915576,7
6577,4915577,7
6578,4915578,7
6579,4915579,7
6580,4915580,7
6581,4915581,7
6582,4915582,7
6583,4915583,78
6584,4915584,28
6585,4915585,28
6586,4915586,29
6587,4915587,1
6588,4915588,1
6589,4915589,1
6590,4915590,1
6591,4915591,1
6592,4915592,66
6593,4915593,29
6594,4915594,28
6595,4915595,28
6596,4915596,1
6597,4915597,1
6598,4915598,1
6599,4915599,1
6600,4915600,1
6601,4915601,65
6602,4915602,28
6603,4915603,28
6604,4915604,28
6605,4915605,1
6606,4915606,1
6607,4915607,1
6608,4915608,1
6609,4915609,1
6610,4915610,73
6611,4915611,28
6612,4915612,28
6613,4915613,29
6614,4915614,1
6615,4915615,1
6616,4915616,1
6617,4915617,1
6618,4915618,1
6619,4915619,63
6620,4915620,28
6621,4915621,28
6622,4915622,27
6623,4915623,1
6624,4915624,1
6625,4915625,1
6626,4915626,1
6627,4915627,1
6628,4915628,63
6629,4915629,29
6630,4915630,29
6631,4915631,27
6632,4915632,1
6633,4915633,1
6634,4915634,1
6635,4915635,1
6636,4915636,1
6637,4915637,69
6638,4915638,28
6639,4915639,28
6640,4915640,28
6641,4915641,1
6642,4915642,1
6643,4915643,1
6644,4915644,1
6645,4915645,1
6646,4915646,58
6647,4915647,29
6648,4915648,28
6649,4915649,27
6650,4915650,1
6651,4915651,1
6652,4915652,1
6653,4915653,1
6654,4915654,1
6655,4915655,7
6656,4915656,7
6657,4915657,7
6658,4915658,6
6659,4915659,7
6660,4915660,7
6661,4915661,7
6662,4915662,7
6663,4915663,7
6664,4915664,7
6665,4915665,7
6666,4915666,7
6667,4915667,7
6668,4915668,7
6669,4915669,7
6670,4915670,7
6671,4915671,7
6672,4915672,7
6673,4915673,7
6674,4915674,7
6675,4915675,7
6676,4915676,7
6677,4915677,7
6678,4915678,7
6679,4915679,7
6680,4915680,6
6681,4915681,7
6682,4915682,7
6683,4915683,6
6684,4915684,7
6685,4915685,7
6686,4915686,7
6687,4915687,7
6688,4915688,7
6689,4915689,7
6690,4915690,6
6691,4915691,6
6692,4915692,7
6693,4915693,7
6694,4915694,7
6695,4915695,7
6696,4915696,7
6697,4915697,7
6698,4915698,7
6699,4915699,7
6700,4915700,68
6701,4915701,67
6702,4915702,66
6703,4915703,66
6704,4915704,66
6705,4915705,67
6706,4915706,62
6707,4915707,61
6708,4915708,59
6709,4915709,61
6710,4915710,62
6711,4915711,59
6712,4915712,62
6713,4915713,62
6714,4915714,60
6715,4915715,60
6716,4915716,61
6717,4915717,60
6718,4915718,61
6719,4915719,60
6720,4915720,59
6721,4915721,60
6722,4915722,60
6723,4915723,60
6724,4915724,60
6725,4915725,60
6726,4915726,60
6727,4915727,62
6728,4915728,62
6729,4915729,58
6730,4915730,60
6731,4915731,60
6732,4915732,60
6733,4915733,60
6734,4915734,60
6735,4915735,60
6736,4915736,60
6737,4915737,60
6738,4915738,60
6739,4915739,60
6740,4915740,60
6741,4915741,60
6742,4915742,60
6743,4915743,60
6744,4915744,59
6745,4915745,60
6746,4915746,60
6747,4915747,60
6748,4915748,60
6749,4915749,60
6750,4915750,60
6751,4915751,60
6752,4915752,60
6753,4915753,60
6754,4915754,61
6755,4915755,61
6756,4915756,60
6757,4915757,59
6758,4915758,60
6759,4915759,60
6760,4915760,61
6761,4915761,61
6762,4915762,60
6763,4915763,61
6764,4915764,60
6765,4915765,60
6766,4915766,61
6767,4915767,59
6768,4915768,60
6769,4915769,60
6770,4915770,60
6771,4915771,60
6772,4915772,60
6773,4915773,60
6774,4915774,60
6775,4915775,60
6776,4915776,60
6777,4915777,60
6778,4915778,60
6779,4915779,60
6780,4915780,60
6781,4915781,60
6782,4915782,60
6783,4915783,60
6784,4915784,60
6785,4915785,60
6786,4915786,60
6787,4915787,60
6788,4915788,59
6789,4915789,60
6790,4915790,60
6791,4915791,60
6792,4915792,60
6793,4915793,60
6794,4915794,59
6795,4915795,60
6796,4915796,60
6797,4915797,60
6798,4915798,60
6799,4915799,59
6800,4915800,60
6801,4915801,59
6802,4915802,59
6803,4915803,60
6804,4915804,60
6805,4915805,61
6806,4915806,59
6807,4915807,60
6808,4915808,60
6809,4915809,60
6810,4915810,60
6811,4915811,60
6812,4915812,60
6813,4915813,60
6814,4915814,59
6815,4915815,61
6816,4915816,60
6817,4915817,61
6818,4915818,60
6819,4915819,60
6820,4915820,60
6821,4915821,60
6822,4915822,60
6823,4915823,60
6824,4915824,60
6825,4915825,59
6826,4915826,60
6827,4915827,59
6828,4915828,60
6829,4915829,60
6830,4915830,60
6831,4915831,60
6832,4915832,60
6833,4915833,60
6834,4915834,60
6835,4915835,60
6836,4915836,60
6837,4915837,60
6838,4915838,60
6839,4915839,60
6840,4915840,61
6841,4915841,61
6842,4915842,60
6843,4915843,61
6844,4915844,61
6845,4915845,59
6846,4915846,62
6847,4915847,60
6848,4915848,59
6849,4915849,61
6850,4915850,62
6851,4915851,61
6852,4915852,60
6853,4915853,60
6854,4915854,61
6855,4915855,60
6856,4915856,60
6857,4915857,60
6858,4915858,60
6859,4915859,60
6860,4915860,60
6861,4915861,59
6862,4915862,61
6863,4915863,60
6864,4915864,61
6865,4915865,60
6866,4915866,60
6867,4915867,60
6868,4915868,59
6869,4915869,60
6870,4915870,60
6871,4915871,60
6872,4915872,60
6873,4915873,60
6874,4915874,58
6875,4915875,60
6876,4915876,59
6877,4915877,59
6878,4915878,60
6879,4915879,60
6880,4915880,59
6881,4915881,60
6882,4915882,60
6883,4915883,60
6884,4915884,60
6885,4915885,60
6886,4915886,61
6887,4915887,60
6888,4915888,60
6889,4915889,59
6890,4915890,60
6891,4915891,60
6892,4915892,59
6893,4915893,60
6894,4915894,61
6895,4915895,60
6896,4915896,59
6897,4915897,60
6898,4915898,59
6899,4915899,60
6900,4915900,60
6901,4915901,59
6902,4915902,59
6903,4915903,59
6904,4915904,62
6905,4915905,62
6906,4915906,59
6907,4915907,58
6908,4915908,61
6909,4915909,60
6910,4915910,59
6911,4915911,59
6912,4915912,60
6913,4915913,59
6914,4915914,59
6915,4915915,62
6916,4915916,60
6917,4915917,59
6918,4915918,59
6919,4915919,59
6920,4915920,58
6921,4915921,60
6922,4915922,60
6923,4915923,60
6924,4915924,60
6925,4915925,61
6926,4915926,62
6927,4915927,59
6928,4915928,60
6929,4915929,60
6930,4915930,60
6931,4915931,60
6932,4915932,59
6933,4915933,60
6934,4915934,60
6935,4915935,60
6936,4915936,60
6937,4915937,60
6938,4915938,60
6939,4915939,60
6940,4915940,59
6941,4915941,60
6942,4915942,60
6943,4915943,59
6944,4915944,60
6945,4915945,60
6946,4915946,60
6947,4915947,60
6948,4915948,60
6949,4915949,60
6950,4915950,60
6951,4915951,60
6952,4915952,60
6953,4915953,60
6954,4915954,60
6955,4915955,60
6956,4915956,60
6957,4915957,60
6958,4915958,60
6959,4915959,60
6960,4915960,60
6961,4915961,60
6962,4915962,60
6963,4915963,59
6964,4915964,59
6965,4915965,61
6966,4915966,60
6967,4915967,60
6968,4915968,60
6969,4915969,60
6970,4915970,60
6971,4915971,59
6972,4915972,60
6973,4915973,60
6974,4915974,60
6975,4915975,60
6976,4915976,60
6977,4915977,60
6978,4915978,59
6979,4915979,60
6980,4915980,60
6981,4915981,59
6982,4915982,60
6983,4915983,60
6984,4915984,60
6985,4915985,60
6986,4915986,60
6987,4915987,60
6988,4915988,60
6989,4915989,61
6990,4915990,60
6991,4915991,60
6992,4915992,61
6993,4915993,59
6994,4915994,59
6995,4915995,60
6996,4915996,60
6997,4915997,60
6998,4915998,60
6999,4915999,60
7000,4916000,60
7001,4916001,60
7002,4916002,60
7003,4916003,60
7004,4916004,60
7005,4916005,60
7006,4916006,60
7007,4916007,60
7008,4916008,60
7009,4916009,59
7010,4916010,60
7011,4916011,60
7012,4916012,60
7013,4916013,59
7014,4916014,60
7015,4916015,60
7016,4916016,59
7017,4916017,60
7018,4916018,60
7019,4916019,60
7020,4916020,59
7021,4916021,60
7022,4916022,60
7023,4916023,60
7024,4916024,60
7025,4916025,59
7026,4916026,60
7027,4916027,60
7028,4916028,60
7029,4916029,59
7030,4916030,61
7031,4916031,60
7032,4916032,60
7033,4916033,60
7034,4916034,59
7035,4916035,60
7036,4916036,60
7037,4916037,60
7038,4916038,59
7039,4916039,60
7040,4916040,60
7041,4916041,60
7042,4916042,60
7043,4916043,60
7044,4916044,60
7045,4916045,59
7046,4916046,60
7047,4916047,60
7048,4916048,60
7049,4916049,58
7050,4916050,60
7051,4916051,61
7052,4916052,58
7053,4916053,60
7054,4916054,59
7055,4916055,60
7056,4916056,60
7057,4916057,60
7058,4916058,59
7059,4916059,62
7060,4916060,82
7061,4916061,60
7062,4916062,85
7063,4916063,60
7064,4916064,87
7065,4916065,86
7066,4916066,87
7067,4916067,86
7068,4916068,86
7069,4916069,87
7070,4916070,87
7071,4916071,88
7072,4916072,88
7073,4916073,72
7074,4916074,92
7075,4916075,78
7076,4916076,67
7077,4916077,74
7078,4916078,92
7079,4916079,67
7080,4916080,65
7081,4916081,71
7082,4916082,74
7083,4916083,67
7084,4916084,64
7085,4916085,65
7086,4916086,65
7087,4916087,65
7088,4916088,64
7089,4916089,62
7090,4916090,60
7091,4916091,58
7092,4916092,55
7093,4916093,56
7094,4916094,49
7095,4916095,50
7096,4916096,50
7097,4916097,47
7098,4916098,55
7099,4916099,27
7100,4916100,27
7101,4916101,27
7102,4916102,27
7103,4916103,27
7104,4916104,28
7105,4916105,28
7106,4916106,28
7107,4916107,28
7108,4916108,28
7109,4916109,28
7110,4916110,26
7111,4916111,26
7112,4916112,26
7113,4916113,26
7114,4916114,26
7115,4916115,26
7116,4916116,26
7117,4916117,27
7118,4916118,27
7119,4916119,26
7120,4916120,26
7121,4916121,26
7122,4916122,26
7123,4916123,26
7124,4916124,26
7125,4916125,26
7126,4916126,27
7127,4916127,26
7128,4916128,27
7129,4916129,26
7130,4916130,26
7131,4916131,27
7132,4916132,26
7133,4916133,26
7134,4916134,27
7135,4916135,27
7136,4916136,27
7137,4916137,26
7138,4916138,26
7139,4916139,27
7140,4916140,26
7141,4916141,27
7142,4916142,26
7143,4916143,27
7144,4916144,27
7145,4916145,26
7146,4916146,26
7147,4916147,26
7148,4916148,26
7149,4916149,27
7150,4916150,27
7151,4916151,26
7152,4916152,27
7153,4916153,27
7154,4916154,26
7155,4916155,27
7156,4916156,26
7157,4916157,27
7158,4916158,27
7159,4916159,27
7160,4916160,26
7161,4916161,27
7162,4916162,27
7163,4916163,27
7164,4916164,27
7165,4916165,26
7166,4916166,27
7167,4916167,27
7168,4916168,27
7169,4916169,27
7170,4916170,27
7171,4916171,27
7172,4916172,27
7173,4916173,27
7174,4916174,27
7175,4916175,27
7176,4916176,27
7177,4916177,27
7178,4916178,27
7179,4916179,1
7180,4916180,1
7181,4916181,1
7182,4916182,7
7183,4916183,7
7184,4916184,7
7185,4916185,7
7186,4916186,7
7187,4916187,7
7188,4916188,7
7189,4916189,7
7190,4916190,7
7191,4916191,7
7192,4916192,7
7193,4916193,7
7194,4916194,7
7195,4916195,7
7196,4916196,7
7197,4916197,7
7198,4916198,7
7199,4916199,7
7200,4916200,7
7201,4916201,7
7202,4916202,7
7203,4916203,7
7204,4916204,7
7205,4916205,7
7206,4916206,7
7207,4916207,7
7208,4916208,7
7209,4916209,7
7210,4916210,7
7211,4916211,7
7212,4916212,7
7213,4916213,7
7214,4916214,7
7215,4916215,7
7216,4916216,7
7217,4916217,7
7218,4916218,7
7219,4916219,7
7220,4916220,7
7221,4916221,7
7222,4916222,7
7223,4916223,7
7224,4916224,7
7225,4916225,7
7226,4916226,7
7227,4916227,7
7228,4916228,7
7229,4916229,7
7230,4916230,7
7231,4916231,7
7232,4916232,7
7233,4916233,7
7234,4916234,7
7235,4916235,7
7236,4916236,7
7237,4916237,7
7238,4916238,7
7239,4916239,7
7240,4916240,7
7241,4916241,7
7242,4916242,7
7243,4916243,7
7244,4916244,7
7245,4916245,1
7246,4916246,1
7247,4916247,58
7248,4916248,68
7249,4916249,67
7250,4916250,67
7251,4916251,66
7252,4916252,67
7253,4916253,61
7254,4916254,60
7255,4916255,60
7256,4916256,60
7257,4916257,60
7258,4916258,60
7259,4916259,60
7260,4916260,60
7261,4916261,61
7262,4916262,61
7263,4916263,59
7264,4916264,60
7265,4916265,60
