,time,dishwasher
2293,4566293,65
2294,4566294,65
2295,4566295,65
2296,4566296,65
2297,4566297,65
2298,4566298,65
2299,4566299,65
2300,4566300,65
2301,4566301,65
2302,4566302,65
2303,4566303,65
2304,4566304,64
2305,4566305,64
2306,4566306,64
2307,4566307,65
2308,4566308,64
2309,4566309,64
2310,4566310,64
2311,4566311,64
2312,4566312,63
2313,4566313,63
2314,4566314,63
2315,4566315,63
2316,4566316,64
2317,4566317,63
2318,4566318,63
2319,4566319,63
2320,4566320,58
2321,4566321,58
2322,4566322,58
2323,4566323,58
2324,4566324,58
2325,4566325,57
2326,4566326,58
2327,4566327,58
2328,4566328,57
2329,4566329,58
2330,4566330,58
2331,4566331,58
2332,4566332,58
2333,4566333,58
2334,4566334,58
2335,4566335,58
2336,4566336,58
2337,4566337,58
2338,4566338,58
2339,4566339,58
2340,4566340,59
2341,4566341,59
2342,4566342,58
2343,4566343,58
2344,4566344,59
2345,4566345,58
2346,4566346,58
2347,4566347,58
2348,4566348,58
2349,4566349,58
2350,4566350,58
2351,4566351,58
2352,4566352,58
2353,4566353,58
2354,4566354,58
2355,4566355,58
2356,4566356,59
2357,4566357,58
2358,4566358,58
2359,4566359,58
2360,4566360,58
2361,4566361,58
2362,4566362,58
2363,4566363,58
2364,4566364,59
2365,4566365,58
2366,4566366,58
2367,4566367,59
2368,4566368,58
2369,4566369,59
2370,4566370,59
2371,4566371,58
2372,4566372,58
2373,4566373,59
2374,4566374,58
2375,4566375,59
2376,4566376,58
2377,4566377,58
2378,4566378,58
2379,4566379,58
2380,4566380,58
2381,4566381,59
2382,4566382,58
2383,4566383,58
2384,4566384,58
2385,4566385,58
2386,4566386,58
2387,4566387,58
2388,4566388,58
2389,4566389,58
2390,4566390,58
2391,4566391,57
2392,4566392,58
2393,4566393,59
2394,4566394,58
2395,4566395,58
2396,4566396,58
2397,4566397,58
2398,4566398,58
2399,4566399,58
2400,4566400,58
2401,4566401,58
2402,4566402,58
2403,4566403,58
2404,4566404,58
2405,4566405,58
2406,4566406,58
2407,4566407,58
2408,4566408,58
2409,4566409,58
2410,4566410,58
2411,4566411,58
2412,4566412,58
2413,4566413,58
2414,4566414,59
2415,4566415,58
2416,4566416,59
2417,4566417,58
2418,4566418,58
2419,4566419,58
2420,4566420,59
2421,4566421,58
2422,4566422,58
2423,4566423,58
2424,4566424,58
2425,4566425,58
2426,4566426,59
2427,4566427,58
2428,4566428,58
2429,4566429,57
2430,4566430,58
2431,4566431,58
2432,4566432,59
2433,4566433,58
2434,4566434,58
2435,4566435,57
2436,4566436,58
2437,4566437,58
2438,4566438,58
2439,4566439,58
2440,4566440,58
2441,4566441,58
2442,4566442,58
2443,4566443,58
2444,4566444,58
2445,4566445,58
2446,4566446,58
2447,4566447,58
2448,4566448,58
2449,4566449,58
2450,4566450,58
2451,4566451,58
2452,4566452,58
2453,4566453,58
2454,4566454,58
2455,4566455,58
2456,4566456,58
2457,4566457,58
2458,4566458,58
2459,4566459,58
2460,4566460,58
2461,4566461,58
2462,4566462,58
2463,4566463,58
2464,4566464,58
2465,4566465,58
2466,4566466,58
2467,4566467,58
2468,4566468,58
2469,4566469,58
2470,4566470,58
2471,4566471,59
2472,4566472,58
2473,4566473,58
2474,4566474,58
2475,4566475,58
2476,4566476,58
2477,4566477,58
2478,4566478,58
2479,4566479,58
2480,4566480,59
2481,4566481,58
2482,4566482,58
2483,4566483,58
2484,4566484,58
2485,4566485,57
2486,4566486,58
2487,4566487,58
2488,4566488,58
2489,4566489,58
2490,4566490,59
2491,4566491,58
2492,4566492,58
2493,4566493,59
2494,4566494,58
2495,4566495,58
2496,4566496,58
2497,4566497,59
2498,4566498,58
2499,4566499,58
2500,4566500,1092
2501,4566501,1040
2502,4566502,1016
2503,4566503,999
2504,4566504,987
2505,4566505,978
2506,4566506,971
2507,4566507,965
2508,4566508,961
2509,4566509,955
2510,4566510,952
2511,4566511,948
2512,4566512,946
2513,4566513,944
2514,4566514,942
2515,4566515,941
2516,4566516,939
2517,4566517,939
2518,4566518,937
2519,4566519,934
2520,4566520,934
2521,4566521,934
2522,4566522,935
2523,4566523,936
2524,4566524,934
2525,4566525,934
2526,4566526,935
2527,4566527,934
2528,4566528,934
2529,4566529,936
2530,4566530,934
2531,4566531,935
2532,4566532,935
2533,4566533,933
2534,4566534,935
2535,4566535,935
2536,4566536,935
2537,4566537,935
2538,4566538,936
2539,4566539,937
2540,4566540,936
2541,4566541,936
2542,4566542,934
2543,4566543,935
2544,4566544,935
2545,4566545,935
2546,4566546,935
2547,4566547,935
2548,4566548,935
2549,4566549,934
2550,4566550,935
2551,4566551,935
2552,4566552,935
2553,4566553,935
2554,4566554,931
2555,4566555,933
2556,4566556,933
2557,4566557,934
2558,4566558,934
2559,4566559,933
2560,4566560,933
2561,4566561,933
2562,4566562,934
2563,4566563,935
2564,4566564,935
2565,4566565,934
2566,4566566,933
2567,4566567,933
2568,4566568,933
2569,4566569,932
2570,4566570,933
2571,4566571,931
2572,4566572,932
2573,4566573,931
2574,4566574,932
2575,4566575,933
2576,4566576,933
2577,4566577,932
2578,4566578,932
2579,4566579,932
2580,4566580,932
2581,4566581,932
2582,4566582,934
2583,4566583,934
2584,4566584,933
2585,4566585,934
2586,4566586,933
2587,4566587,932
2588,4566588,934
2589,4566589,933
2590,4566590,932
2591,4566591,933
2592,4566592,932
2593,4566593,933
2594,4566594,933
2595,4566595,932
2596,4566596,932
2597,4566597,933
2598,4566598,932
2599,4566599,932
2600,4566600,932
2601,4566601,932
2602,4566602,932
2603,4566603,931
2604,4566604,931
2605,4566605,932
2606,4566606,931
2607,4566607,931
2608,4566608,929
2609,4566609,929
2610,4566610,930
2611,4566611,929
2612,4566612,929
2613,4566613,930
2614,4566614,928
2615,4566615,928
2616,4566616,929
2617,4566617,929
2618,4566618,930
2619,4566619,930
2620,4566620,930
2621,4566621,926
2622,4566622,929
2623,4566623,928
2624,4566624,928
2625,4566625,930
2626,4566626,928
2627,4566627,929
2628,4566628,927
2629,4566629,930
2630,4566630,929
2631,4566631,928
2632,4566632,928
2633,4566633,927
2634,4566634,929
2635,4566635,929
2636,4566636,930
2637,4566637,928
2638,4566638,929
2639,4566639,931
2640,4566640,930
2641,4566641,931
2642,4566642,930
2643,4566643,930
2644,4566644,933
2645,4566645,931
2646,4566646,930
2647,4566647,930
2648,4566648,931
2649,4566649,930
2650,4566650,929
2651,4566651,928
2652,4566652,927
2653,4566653,928
2654,4566654,928
2655,4566655,928
2656,4566656,929
2657,4566657,928
2658,4566658,928
2659,4566659,928
2660,4566660,929
2661,4566661,928
2662,4566662,928
2663,4566663,927
2664,4566664,926
2665,4566665,927
2666,4566666,922
2667,4566667,928
2668,4566668,927
2669,4566669,927
2670,4566670,927
2671,4566671,926
2672,4566672,927
2673,4566673,927
2674,4566674,927
2675,4566675,927
2676,4566676,928
2677,4566677,927
2678,4566678,926
2679,4566679,927
2680,4566680,927
2681,4566681,927
2682,4566682,927
2683,4566683,929
2684,4566684,926
2685,4566685,926
2686,4566686,927
2687,4566687,926
2688,4566688,926
2689,4566689,926
2690,4566690,926
2691,4566691,926
2692,4566692,926
2693,4566693,925
2694,4566694,926
2695,4566695,927
2696,4566696,926
2697,4566697,926
2698,4566698,924
2699,4566699,925
2700,4566700,927
2701,4566701,927
2702,4566702,926
2703,4566703,925
2704,4566704,925
2705,4566705,927
2706,4566706,926
2707,4566707,928
2708,4566708,927
2709,4566709,928
2710,4566710,929
2711,4566711,928
2712,4566712,927
2713,4566713,927
2714,4566714,927
2715,4566715,922
2716,4566716,924
2717,4566717,926
2718,4566718,925
2719,4566719,926
2720,4566720,928
2721,4566721,927
2722,4566722,926
2723,4566723,927
2724,4566724,927
2725,4566725,928
2726,4566726,928
2727,4566727,927
2728,4566728,928
2729,4566729,929
2730,4566730,929
2731,4566731,928
2732,4566732,928
2733,4566733,927
2734,4566734,926
2735,4566735,928
2736,4566736,928
2737,4566737,926
2738,4566738,927
2739,4566739,926
2740,4566740,927
2741,4566741,926
2742,4566742,927
2743,4566743,926
2744,4566744,926
2745,4566745,926
2746,4566746,927
2747,4566747,927
2748,4566748,926
2749,4566749,926
2750,4566750,926
2751,4566751,925
2752,4566752,926
2753,4566753,926
2754,4566754,926
2755,4566755,925
2756,4566756,926
2757,4566757,926
2758,4566758,924
2759,4566759,925
2760,4566760,924
2761,4566761,925
2762,4566762,925
2763,4566763,925
2764,4566764,925
2765,4566765,926
2766,4566766,926
2767,4566767,926
2768,4566768,926
2769,4566769,925
2770,4566770,927
2771,4566771,927
2772,4566772,927
2773,4566773,927
2774,4566774,927
2775,4566775,927
2776,4566776,927
2777,4566777,926
2778,4566778,927
2779,4566779,927
2780,4566780,924
2781,4566781,926
2782,4566782,925
2783,4566783,925
2784,4566784,927
2785,4566785,924
2786,4566786,925
2787,4566787,925
2788,4566788,925
2789,4566789,926
2790,4566790,923
2791,4566791,924
2792,4566792,924
2793,4566793,925
2794,4566794,924
2795,4566795,926
2796,4566796,924
2797,4566797,925
2798,4566798,926
2799,4566799,926
2800,4566800,926
2801,4566801,926
2802,4566802,927
2803,4566803,926
2804,4566804,927
2805,4566805,926
2806,4566806,926
2807,4566807,927
2808,4566808,927
2809,4566809,927
2810,4566810,929
2811,4566811,929
2812,4566812,927
2813,4566813,930
2814,4566814,928
2815,4566815,927
2816,4566816,928
2817,4566817,929
2818,4566818,929
2819,4566819,927
2820,4566820,928
2821,4566821,929
2822,4566822,928
2823,4566823,927
2824,4566824,928
2825,4566825,928
2826,4566826,928
2827,4566827,928
2828,4566828,928
2829,4566829,928
2830,4566830,928
2831,4566831,928
2832,4566832,929
2833,4566833,927
2834,4566834,927
2835,4566835,928
2836,4566836,926
2837,4566837,927
2838,4566838,925
2839,4566839,927
2840,4566840,926
2841,4566841,927
2842,4566842,927
2843,4566843,927
2844,4566844,927
2845,4566845,927
2846,4566846,927
2847,4566847,927
2848,4566848,926
2849,4566849,926
2850,4566850,928
2851,4566851,927
2852,4566852,927
2853,4566853,926
2854,4566854,925
2855,4566855,925
2856,4566856,924
2857,4566857,925
2858,4566858,926
2859,4566859,925
2860,4566860,926
2861,4566861,926
2862,4566862,924
2863,4566863,923
2864,4566864,924
2865,4566865,923
2866,4566866,925
2867,4566867,924
2868,4566868,925
2869,4566869,925
2870,4566870,924
2871,4566871,926
2872,4566872,924
2873,4566873,924
2874,4566874,924
2875,4566875,926
2876,4566876,925
2877,4566877,926
2878,4566878,926
2879,4566879,925
2880,4566880,926
2881,4566881,926
2882,4566882,926
2883,4566883,925
2884,4566884,924
2885,4566885,925
2886,4566886,924
2887,4566887,926
2888,4566888,926
2889,4566889,927
2890,4566890,927
2891,4566891,926
2892,4566892,926
2893,4566893,927
2894,4566894,926
2895,4566895,925
2896,4566896,927
2897,4566897,927
2898,4566898,927
2899,4566899,926
2900,4566900,927
2901,4566901,926
2902,4566902,925
2903,4566903,925
2904,4566904,926
2905,4566905,925
2906,4566906,923
2907,4566907,924
2908,4566908,924
2909,4566909,922
2910,4566910,925
2911,4566911,922
2912,4566912,924
2913,4566913,925
2914,4566914,924
2915,4566915,923
2916,4566916,923
2917,4566917,923
2918,4566918,923
2919,4566919,923
2920,4566920,922
2921,4566921,922
2922,4566922,922
2923,4566923,923
2924,4566924,920
2925,4566925,911
2926,4566926,916
2927,4566927,917
2928,4566928,917
2929,4566929,917
2930,4566930,917
2931,4566931,917
2932,4566932,916
2933,4566933,916
2934,4566934,917
2935,4566935,916
2936,4566936,916
2937,4566937,916
2938,4566938,916
2939,4566939,916
2940,4566940,913
2941,4566941,916
2942,4566942,915
2943,4566943,918
2944,4566944,917
2945,4566945,914
2946,4566946,916
2947,4566947,916
2948,4566948,918
2949,4566949,918
2950,4566950,918
2951,4566951,917
2952,4566952,917
2953,4566953,915
2954,4566954,917
2955,4566955,917
2956,4566956,915
2957,4566957,917
2958,4566958,916
2959,4566959,917
2960,4566960,914
2961,4566961,913
2962,4566962,914
2963,4566963,914
2964,4566964,915
2965,4566965,913
2966,4566966,916
2967,4566967,914
2968,4566968,916
2969,4566969,915
2970,4566970,915
2971,4566971,915
2972,4566972,915
2973,4566973,916
2974,4566974,916
2975,4566975,918
2976,4566976,917
2977,4566977,918
2978,4566978,917
2979,4566979,917
2980,4566980,918
2981,4566981,916
2982,4566982,917
2983,4566983,917
2984,4566984,916
2985,4566985,916
2986,4566986,917
2987,4566987,915
2988,4566988,916
2989,4566989,914
2990,4566990,917
2991,4566991,915
2992,4566992,915
2993,4566993,916
2994,4566994,916
2995,4566995,917
2996,4566996,915
2997,4566997,916
2998,4566998,916
2999,4566999,916
3000,4567000,914
3001,4567001,912
3002,4567002,914
3003,4567003,915
3004,4567004,915
3005,4567005,913
3006,4567006,915
3007,4567007,919
3008,4567008,917
3009,4567009,915
3010,4567010,914
3011,4567011,916
3012,4567012,914
3013,4567013,914
3014,4567014,915
3015,4567015,915
3016,4567016,914
3017,4567017,916
3018,4567018,914
3019,4567019,912
3020,4567020,914
3021,4567021,913
3022,4567022,915
3023,4567023,914
3024,4567024,913
3025,4567025,912
3026,4567026,910
3027,4567027,912
3028,4567028,917
3029,4567029,913
3030,4567030,912
3031,4567031,915
3032,4567032,916
3033,4567033,914
3034,4567034,916
3035,4567035,914
3036,4567036,913
3037,4567037,915
3038,4567038,915
3039,4567039,914
3040,4567040,913
3041,4567041,913
3042,4567042,917
3043,4567043,914
3044,4567044,915
3045,4567045,916
3046,4567046,917
3047,4567047,915
3048,4567048,914
3049,4567049,915
3050,4567050,916
3051,4567051,915
3052,4567052,914
3053,4567053,915
3054,4567054,910
3055,4567055,915
3056,4567056,913
3057,4567057,915
3058,4567058,914
3059,4567059,916
3060,4567060,916
3061,4567061,915
3062,4567062,915
3063,4567063,912
3064,4567064,909
3065,4567065,914
3066,4567066,915
3067,4567067,916
3068,4567068,915
3069,4567069,916
3070,4567070,915
3071,4567071,912
3072,4567072,915
3073,4567073,915
3074,4567074,911
3075,4567075,915
3076,4567076,915
3077,4567077,914
3078,4567078,912
3079,4567079,916
3080,4567080,915
3081,4567081,913
3082,4567082,914
3083,4567083,913
3084,4567084,914
3085,4567085,912
3086,4567086,915
3087,4567087,912
3088,4567088,913
3089,4567089,915
3090,4567090,915
3091,4567091,914
3092,4567092,913
3093,4567093,914
3094,4567094,914
3095,4567095,913
3096,4567096,913
3097,4567097,914
3098,4567098,914
3099,4567099,917
3100,4567100,914
3101,4567101,916
3102,4567102,915
3103,4567103,915
3104,4567104,914
3105,4567105,914
3106,4567106,912
3107,4567107,911
3108,4567108,910
3109,4567109,911
3110,4567110,914
3111,4567111,913
3112,4567112,913
3113,4567113,914
3114,4567114,912
3115,4567115,912
3116,4567116,913
3117,4567117,915
3118,4567118,913
3119,4567119,912
3120,4567120,913
3121,4567121,913
3122,4567122,913
3123,4567123,912
3124,4567124,910
3125,4567125,913
3126,4567126,913
3127,4567127,911
3128,4567128,913
3129,4567129,914
3130,4567130,907
3131,4567131,912
3132,4567132,911
3133,4567133,912
3134,4567134,911
3135,4567135,912
3136,4567136,908
3137,4567137,910
3138,4567138,911
3139,4567139,912
3140,4567140,911
3141,4567141,910
3142,4567142,910
3143,4567143,912
3144,4567144,909
3145,4567145,913
3146,4567146,912
3147,4567147,914
3148,4567148,912
3149,4567149,911
3150,4567150,912
3151,4567151,910
3152,4567152,910
3153,4567153,910
3154,4567154,912
3155,4567155,911
3156,4567156,914
3157,4567157,911
3158,4567158,912
3159,4567159,911
3160,4567160,912
3161,4567161,912
3162,4567162,911
3163,4567163,913
3164,4567164,912
3165,4567165,912
3166,4567166,911
3167,4567167,913
3168,4567168,912
3169,4567169,914
3170,4567170,914
3171,4567171,915
3172,4567172,913
3173,4567173,914
3174,4567174,917
3175,4567175,913
3176,4567176,914
3177,4567177,914
3178,4567178,915
3179,4567179,915
3180,4567180,913
3181,4567181,915
3182,4567182,915
3183,4567183,914
3184,4567184,914
3185,4567185,916
3186,4567186,912
3187,4567187,917
3188,4567188,917
3189,4567189,918
3190,4567190,916
3191,4567191,917
3192,4567192,915
3193,4567193,917
3194,4567194,916
3195,4567195,916
3196,4567196,916
3197,4567197,917
3198,4567198,917
3199,4567199,916
3200,4567200,914
3201,4567201,914
3202,4567202,914
3203,4567203,916
3204,4567204,915
3205,4567205,913
3206,4567206,913
3207,4567207,915
3208,4567208,913
3209,4567209,914
3210,4567210,912
3211,4567211,914
3212,4567212,913
3213,4567213,914
3214,4567214,915
3215,4567215,913
3216,4567216,914
3217,4567217,911
3218,4567218,914
3219,4567219,914
3220,4567220,914
3221,4567221,911
3222,4567222,913
3223,4567223,912
3224,4567224,913
3225,4567225,913
3226,4567226,914
3227,4567227,913
3228,4567228,914
3229,4567229,914
3230,4567230,913
3231,4567231,913
3232,4567232,911
3233,4567233,914
3234,4567234,915
3235,4567235,915
3236,4567236,911
3237,4567237,912
3238,4567238,913
3239,4567239,911
3240,4567240,913
3241,4567241,914
3242,4567242,915
3243,4567243,914
3244,4567244,914
3245,4567245,914
3246,4567246,915
3247,4567247,915
3248,4567248,915
3249,4567249,916
3250,4567250,915
3251,4567251,917
3252,4567252,916
3253,4567253,916
3254,4567254,915
3255,4567255,915
3256,4567256,914
3257,4567257,914
3258,4567258,913
3259,4567259,915
3260,4567260,914
3261,4567261,911
3262,4567262,909
3263,4567263,911
3264,4567264,910
3265,4567265,910
3266,4567266,910
3267,4567267,910
3268,4567268,905
3269,4567269,909
3270,4567270,910
3271,4567271,907
3272,4567272,911
3273,4567273,911
3274,4567274,910
3275,4567275,910
3276,4567276,910
3277,4567277,912
3278,4567278,909
3279,4567279,907
3280,4567280,909
3281,4567281,908
3282,4567282,906
3283,4567283,910
3284,4567284,910
3285,4567285,912
3286,4567286,910
3287,4567287,908
3288,4567288,907
3289,4567289,912
3290,4567290,910
3291,4567291,913
3292,4567292,912
3293,4567293,911
3294,4567294,906
3295,4567295,905
3296,4567296,910
3297,4567297,911
3298,4567298,911
3299,4567299,911
3300,4567300,912
3301,4567301,911
3302,4567302,906
3303,4567303,914
3304,4567304,910
3305,4567305,913
3306,4567306,912
3307,4567307,913
3308,4567308,913
3309,4567309,913
3310,4567310,916
3311,4567311,914
3312,4567312,912
3313,4567313,912
3314,4567314,909
3315,4567315,916
3316,4567316,910
3317,4567317,912
3318,4567318,912
3319,4567319,911
3320,4567320,909
3321,4567321,911
3322,4567322,913
3323,4567323,909
3324,4567324,913
3325,4567325,913
3326,4567326,912
3327,4567327,910
3328,4567328,913
3329,4567329,915
3330,4567330,912
3331,4567331,913
3332,4567332,908
3333,4567333,913
3334,4567334,912
3335,4567335,913
3336,4567336,913
3337,4567337,911
3338,4567338,912
3339,4567339,913
3340,4567340,909
3341,4567341,910
3342,4567342,912
3343,4567343,911
3344,4567344,912
3345,4567345,911
3346,4567346,910
3347,4567347,910
3348,4567348,911
3349,4567349,910
3350,4567350,910
3351,4567351,910
3352,4567352,911
3353,4567353,909
3354,4567354,910
3355,4567355,910
3356,4567356,909
3357,4567357,907
3358,4567358,906
3359,4567359,908
3360,4567360,907
3361,4567361,907
3362,4567362,909
3363,4567363,909
3364,4567364,907
3365,4567365,905
3366,4567366,908
3367,4567367,908
3368,4567368,908
3369,4567369,907
3370,4567370,905
3371,4567371,904
3372,4567372,909
3373,4567373,909
3374,4567374,906
3375,4567375,908
3376,4567376,909
3377,4567377,906
3378,4567378,908
3379,4567379,908
3380,4567380,911
3381,4567381,912
3382,4567382,911
3383,4567383,911
3384,4567384,907
3385,4567385,912
3386,4567386,912
3387,4567387,913
3388,4567388,913
3389,4567389,911
3390,4567390,910
3391,4567391,911
3392,4567392,912
3393,4567393,912
3394,4567394,913
3395,4567395,911
3396,4567396,911
3397,4567397,910
3398,4567398,911
3399,4567399,908
3400,4567400,909
3401,4567401,910
3402,4567402,909
3403,4567403,910
3404,4567404,908
3405,4567405,910
3406,4567406,907
3407,4567407,909
3408,4567408,914
3409,4567409,911
3410,4567410,911
3411,4567411,909
3412,4567412,910
3413,4567413,911
3414,4567414,911
3415,4567415,911
3416,4567416,911
3417,4567417,910
3418,4567418,911
3419,4567419,911
3420,4567420,912
3421,4567421,913
3422,4567422,913
3423,4567423,911
3424,4567424,912
3425,4567425,912
3426,4567426,911
3427,4567427,911
3428,4567428,912
3429,4567429,908
3430,4567430,912
3431,4567431,910
3432,4567432,908
3433,4567433,910
3434,4567434,908
3435,4567435,914
3436,4567436,911
3437,4567437,909
3438,4567438,911
3439,4567439,911
3440,4567440,911
3441,4567441,911
3442,4567442,911
3443,4567443,911
3444,4567444,913
3445,4567445,912
3446,4567446,914
3447,4567447,911
3448,4567448,912
3449,4567449,910
3450,4567450,912
3451,4567451,912
3452,4567452,910
3453,4567453,910
3454,4567454,912
3455,4567455,910
3456,4567456,910
3457,4567457,909
3458,4567458,911
3459,4567459,910
3460,4567460,908
3461,4567461,906
3462,4567462,905
3463,4567463,907
3464,4567464,909
3465,4567465,910
3466,4567466,910
3467,4567467,907
3468,4567468,907
3469,4567469,906
3470,4567470,907
3471,4567471,909
3472,4567472,907
3473,4567473,905
3474,4567474,909
3475,4567475,908
3476,4567476,908
3477,4567477,908
3478,4567478,908
3479,4567479,905
3480,4567480,906
3481,4567481,904
3482,4567482,908
3483,4567483,908
3484,4567484,908
3485,4567485,908
3486,4567486,907
3487,4567487,911
3488,4567488,904
3489,4567489,910
3490,4567490,910
3491,4567491,908
3492,4567492,909
3493,4567493,905
3494,4567494,908
3495,4567495,903
3496,4567496,909
3497,4567497,907
3498,4567498,905
3499,4567499,907
3500,4567500,905
3501,4567501,905
3502,4567502,905
3503,4567503,907
3504,4567504,906
3505,4567505,909
3506,4567506,908
3507,4567507,906
3508,4567508,908
3509,4567509,905
3510,4567510,903
3511,4567511,903
3512,4567512,902
3513,4567513,904
3514,4567514,902
3515,4567515,904
3516,4567516,903
3517,4567517,911
3518,4567518,905
3519,4567519,906
3520,4567520,905
3521,4567521,903
3522,4567522,903
3523,4567523,905
3524,4567524,907
3525,4567525,908
3526,4567526,904
3527,4567527,907
3528,4567528,906
3529,4567529,906
3530,4567530,906
3531,4567531,906
3532,4567532,907
3533,4567533,907
3534,4567534,907
3535,4567535,907
3536,4567536,906
3537,4567537,903
3538,4567538,905
3539,4567539,903
3540,4567540,901
3541,4567541,909
3542,4567542,903
3543,4567543,905
3544,4567544,903
3545,4567545,903
3546,4567546,901
3547,4567547,904
3548,4567548,905
3549,4567549,905
3550,4567550,899
3551,4567551,900
3552,4567552,907
3553,4567553,903
3554,4567554,903
3555,4567555,903
3556,4567556,906
3557,4567557,904
3558,4567558,900
3559,4567559,905
3560,4567560,902
3561,4567561,901
3562,4567562,907
3563,4567563,907
3564,4567564,900
3565,4567565,903
3566,4567566,904
3567,4567567,903
3568,4567568,903
3569,4567569,905
3570,4567570,905
3571,4567571,904
3572,4567572,907
3573,4567573,904
3574,4567574,903
3575,4567575,907
3576,4567576,905
3577,4567577,905
3578,4567578,907
3579,4567579,910
3580,4567580,909
3581,4567581,909
3582,4567582,910
3583,4567583,912
3584,4567584,906
3585,4567585,906
3586,4567586,908
3587,4567587,910
3588,4567588,908
3589,4567589,907
3590,4567590,912
3591,4567591,908
3592,4567592,910
3593,4567593,909
3594,4567594,907
3595,4567595,909
3596,4567596,910
3597,4567597,909
3598,4567598,912
3599,4567599,908
3600,4567600,908
3601,4567601,911
3602,4567602,908
3603,4567603,908
3604,4567604,907
3605,4567605,908
3606,4567606,907
3607,4567607,908
3608,4567608,907
3609,4567609,908
3610,4567610,904
3611,4567611,906
3612,4567612,911
3613,4567613,903
3614,4567614,906
3615,4567615,905
3616,4567616,907
3617,4567617,912
3618,4567618,906
3619,4567619,912
3620,4567620,906
3621,4567621,906
3622,4567622,907
3623,4567623,903
3624,4567624,906
3625,4567625,900
3626,4567626,906
3627,4567627,911
3628,4567628,905
3629,4567629,902
3630,4567630,908
3631,4567631,906
3632,4567632,906
3633,4567633,905
3634,4567634,905
3635,4567635,898
3636,4567636,902
3637,4567637,905
3638,4567638,905
3639,4567639,906
3640,4567640,904
3641,4567641,910
3642,4567642,903
3643,4567643,902
3644,4567644,906
3645,4567645,904
3646,4567646,906
3647,4567647,902
3648,4567648,905
3649,4567649,907
3650,4567650,906
3651,4567651,907
3652,4567652,904
3653,4567653,902
3654,4567654,909
3655,4567655,907
3656,4567656,908
3657,4567657,909
3658,4567658,908
3659,4567659,905
3660,4567660,906
3661,4567661,905
3662,4567662,903
3663,4567663,897
3664,4567664,907
3665,4567665,901
3666,4567666,904
3667,4567667,903
3668,4567668,901
3669,4567669,902
3670,4567670,904
3671,4567671,904
3672,4567672,908
3673,4567673,902
3674,4567674,906
3675,4567675,903
3676,4567676,902
3677,4567677,906
3678,4567678,903
3679,4567679,904
3680,4567680,900
3681,4567681,897
3682,4567682,900
3683,4567683,902
3684,4567684,901
3685,4567685,903
3686,4567686,902
3687,4567687,902
3688,4567688,899
3689,4567689,903
3690,4567690,899
3691,4567691,902
3692,4567692,905
3693,4567693,901
3694,4567694,899
3695,4567695,905
3696,4567696,903
3697,4567697,903
3698,4567698,900
3699,4567699,905
3700,4567700,903
3701,4567701,901
3702,4567702,899
3703,4567703,901
3704,4567704,901
3705,4567705,904
3706,4567706,905
3707,4567707,903
3708,4567708,906
3709,4567709,903
3710,4567710,902
3711,4567711,899
3712,4567712,902
3713,4567713,898
3714,4567714,905
3715,4567715,900
3716,4567716,902
3717,4567717,901
3718,4567718,899
3719,4567719,906
3720,4567720,904
3721,4567721,901
3722,4567722,898
3723,4567723,904
3724,4567724,903
3725,4567725,902
3726,4567726,901
3727,4567727,902
3728,4567728,902
3729,4567729,901
3730,4567730,903
3731,4567731,896
3732,4567732,901
3733,4567733,900
3734,4567734,902
3735,4567735,907
3736,4567736,903
3737,4567737,901
3738,4567738,899
3739,4567739,902
3740,4567740,904
3741,4567741,903
3742,4567742,903
3743,4567743,900
3744,4567744,902
3745,4567745,903
3746,4567746,907
3747,4567747,901
3748,4567748,902
3749,4567749,902
3750,4567750,908
3751,4567751,897
3752,4567752,905
3753,4567753,907
3754,4567754,903
3755,4567755,896
3756,4567756,903
3757,4567757,896
3758,4567758,897
3759,4567759,899
3760,4567760,899
3761,4567761,906
3762,4567762,905
3763,4567763,899
3764,4567764,903
3765,4567765,906
3766,4567766,903
3767,4567767,906
3768,4567768,902
3769,4567769,899
3770,4567770,903
3771,4567771,901
3772,4567772,904
3773,4567773,901
3774,4567774,903
3775,4567775,905
3776,4567776,904
3777,4567777,899
3778,4567778,901
3779,4567779,904
3780,4567780,901
3781,4567781,898
3782,4567782,899
3783,4567783,907
3784,4567784,910
3785,4567785,906
3786,4567786,906
3787,4567787,909
3788,4567788,905
3789,4567789,906
3790,4567790,908
3791,4567791,904
3792,4567792,904
3793,4567793,905
3794,4567794,905
3795,4567795,905
3796,4567796,905
3797,4567797,904
3798,4567798,911
3799,4567799,905
3800,4567800,904
3801,4567801,904
3802,4567802,904
3803,4567803,905
3804,4567804,904
3805,4567805,906
3806,4567806,905
3807,4567807,903
3808,4567808,905
3809,4567809,904
3810,4567810,902
3811,4567811,900
3812,4567812,903
3813,4567813,907
3814,4567814,905
3815,4567815,905
3816,4567816,904
3817,4567817,903
3818,4567818,904
3819,4567819,906
3820,4567820,901
3821,4567821,902
3822,4567822,897
3823,4567823,900
3824,4567824,905
3825,4567825,899
3826,4567826,904
3827,4567827,900
3828,4567828,900
3829,4567829,901
3830,4567830,906
3831,4567831,902
3832,4567832,900
3833,4567833,902
3834,4567834,900
3835,4567835,905
3836,4567836,906
3837,4567837,906
3838,4567838,903
3839,4567839,902
3840,4567840,905
3841,4567841,905
3842,4567842,905
3843,4567843,898
3844,4567844,906
3845,4567845,905
3846,4567846,910
