,time,dishwasher
3576,3011076,880
3577,3011077,883
3578,3011078,886
3579,3011079,890
3580,3011080,887
3581,3011081,884
3582,3011082,884
3583,3011083,884
3584,3011084,884
3585,3011085,884
3586,3011086,880
3587,3011087,886
3588,3011088,890
3589,3011089,883
3590,3011090,880
3591,3011091,881
3592,3011092,877
3593,3011093,885
3594,3011094,878
3595,3011095,884
3596,3011096,880
3597,3011097,882
3598,3011098,890
3599,3011099,883
3600,3011100,882
3601,3011101,890
3602,3011102,886
3603,3011103,880
3604,3011104,889
3605,3011105,885
3606,3011106,887
3607,3011107,885
3608,3011108,879
3609,3011109,884
3610,3011110,884
3611,3011111,883
3612,3011112,889
3613,3011113,884
3614,3011114,883
3615,3011115,883
3616,3011116,878
3617,3011117,888
3618,3011118,882
3619,3011119,878
3620,3011120,883
3621,3011121,886
3622,3011122,885
3623,3011123,887
3624,3011124,884
3625,3011125,876
3626,3011126,876
3627,3011127,881
3628,3011128,883
3629,3011129,883
3630,3011130,881
3631,3011131,883
3632,3011132,889
3633,3011133,884
3634,3011134,885
3635,3011135,886
3636,3011136,877
3637,3011137,882
3638,3011138,885
3639,3011139,882
3640,3011140,886
3641,3011141,885
3642,3011142,886
3643,3011143,881
3644,3011144,886
3645,3011145,882
3646,3011146,880
3647,3011147,879
3648,3011148,888
3649,3011149,884
3650,3011150,884
3651,3011151,885
3652,3011152,885
3653,3011153,877
3654,3011154,884
3655,3011155,884
3656,3011156,887
3657,3011157,884
3658,3011158,881
3659,3011159,888
3660,3011160,884
3661,3011161,885
3662,3011162,884
3663,3011163,880
3664,3011164,889
3665,3011165,882
3666,3011166,889
3667,3011167,881
3668,3011168,888
3669,3011169,884
3670,3011170,879
3671,3011171,883
3672,3011172,885
3673,3011173,885
3674,3011174,878
3675,3011175,884
3676,3011176,882
3677,3011177,876
3678,3011178,879
3679,3011179,882
3680,3011180,879
3681,3011181,885
3682,3011182,889
3683,3011183,883
3684,3011184,882
3685,3011185,877
3686,3011186,882
3687,3011187,888
3688,3011188,887
3689,3011189,880
3690,3011190,886
3691,3011191,880
3692,3011192,886
3693,3011193,881
3694,3011194,879
3695,3011195,879
3696,3011196,877
3697,3011197,880
3698,3011198,887
3699,3011199,883
3700,3011200,880
3701,3011201,881
3702,3011202,885
3703,3011203,876
3704,3011204,884
3705,3011205,878
3706,3011206,876
3707,3011207,882
3708,3011208,878
3709,3011209,887
3710,3011210,888
3711,3011211,882
3712,3011212,882
3713,3011213,882
3714,3011214,882
3715,3011215,883
3716,3011216,881
3717,3011217,886
3718,3011218,884
3719,3011219,880
3720,3011220,882
3721,3011221,876
3722,3011222,881
3723,3011223,883
3724,3011224,882
3725,3011225,877
3726,3011226,879
3727,3011227,880
3728,3011228,881
3729,3011229,881
3730,3011230,878
3731,3011231,881
3732,3011232,886
3733,3011233,881
3734,3011234,878
3735,3011235,882
3736,3011236,875
3737,3011237,882
3738,3011238,881
3739,3011239,883
3740,3011240,879
3741,3011241,884
3742,3011242,879
3743,3011243,877
3744,3011244,875
3745,3011245,886
3746,3011246,879
3747,3011247,876
3748,3011248,875
3749,3011249,878
3750,3011250,878
3751,3011251,877
3752,3011252,877
3753,3011253,876
3754,3011254,885
3755,3011255,887
3756,3011256,881
3757,3011257,879
3758,3011258,877
3759,3011259,886
3760,3011260,881
3761,3011261,878
3762,3011262,878
3763,3011263,877
3764,3011264,883
3765,3011265,886
3766,3011266,886
3767,3011267,878
3768,3011268,882
3769,3011269,886
3770,3011270,882
3771,3011271,879
3772,3011272,877
3773,3011273,883
3774,3011274,882
3775,3011275,885
3776,3011276,884
3777,3011277,882
3778,3011278,880
3779,3011279,885
3780,3011280,886
3781,3011281,881
3782,3011282,879
3783,3011283,879
3784,3011284,881
3785,3011285,883
3786,3011286,879
3787,3011287,875
3788,3011288,877
3789,3011289,879
3790,3011290,882
3791,3011291,878
3792,3011292,882
3793,3011293,878
3794,3011294,881
3795,3011295,60
3796,3011296,60
3797,3011297,60
3798,3011298,57
3799,3011299,60
3800,3011300,60
3801,3011301,60
3802,3011302,64
3803,3011303,60
3804,3011304,60
3805,3011305,60
3806,3011306,60
3807,3011307,60
3808,3011308,59
3809,3011309,57
3810,3011310,61
3811,3011311,60
3812,3011312,60
3813,3011313,60
3814,3011314,60
3815,3011315,60
3816,3011316,60
3817,3011317,60
3818,3011318,61
3819,3011319,60
3820,3011320,60
3821,3011321,61
3822,3011322,61
3823,3011323,60
3824,3011324,61
3825,3011325,60
3826,3011326,60
3827,3011327,60
3828,3011328,60
3829,3011329,60
3830,3011330,60
3831,3011331,59
3832,3011332,60
3833,3011333,60
3834,3011334,60
3835,3011335,58
3836,3011336,61
3837,3011337,60
3838,3011338,62
3839,3011339,60
3840,3011340,60
3841,3011341,60
3842,3011342,60
3843,3011343,59
3844,3011344,60
3845,3011345,60
3846,3011346,60
3847,3011347,59
3848,3011348,60
3849,3011349,60
3850,3011350,60
3851,3011351,60
3852,3011352,60
3853,3011353,60
3854,3011354,61
3855,3011355,60
3856,3011356,60
3857,3011357,60
3858,3011358,60
3859,3011359,61
3860,3011360,60
3861,3011361,61
3862,3011362,61
3863,3011363,60
3864,3011364,60
3865,3011365,60
3866,3011366,60
3867,3011367,61
3868,3011368,60
3869,3011369,60
3870,3011370,60
3871,3011371,60
3872,3011372,62
3873,3011373,60
3874,3011374,60
3875,3011375,60
3876,3011376,60
3877,3011377,60
3878,3011378,60
3879,3011379,60
3880,3011380,60
3881,3011381,60
3882,3011382,59
3883,3011383,60
3884,3011384,60
3885,3011385,60
3886,3011386,60
3887,3011387,62
3888,3011388,60
3889,3011389,62
3890,3011390,60
3891,3011391,61
3892,3011392,59
3893,3011393,59
3894,3011394,61
3895,3011395,60
3896,3011396,60
3897,3011397,60
3898,3011398,60
3899,3011399,60
3900,3011400,60
3901,3011401,61
3902,3011402,60
3903,3011403,60
3904,3011404,60
3905,3011405,61
3906,3011406,60
3907,3011407,59
3908,3011408,60
3909,3011409,60
3910,3011410,60
3911,3011411,60
3912,3011412,60
3913,3011413,60
3914,3011414,62
3915,3011415,60
3916,3011416,60
3917,3011417,60
3918,3011418,62
3919,3011419,60
3920,3011420,62
3921,3011421,60
3922,3011422,60
3923,3011423,60
3924,3011424,60
3925,3011425,60
3926,3011426,60
3927,3011427,60
3928,3011428,61
3929,3011429,61
3930,3011430,60
3931,3011431,60
3932,3011432,60
3933,3011433,59
3934,3011434,60
3935,3011435,60
3936,3011436,60
3937,3011437,60
3938,3011438,59
3939,3011439,61
3940,3011440,60
3941,3011441,60
3942,3011442,60
3943,3011443,60
3944,3011444,60
3945,3011445,60
3946,3011446,60
3947,3011447,60
3948,3011448,60
3949,3011449,60
3950,3011450,60
3951,3011451,60
3952,3011452,60
3953,3011453,60
3954,3011454,61
3955,3011455,60
3956,3011456,61
3957,3011457,60
3958,3011458,62
3959,3011459,60
3960,3011460,60
3961,3011461,61
3962,3011462,60
3963,3011463,60
3964,3011464,60
3965,3011465,60
3966,3011466,60
3967,3011467,60
3968,3011468,59
3969,3011469,60
3970,3011470,60
3971,3011471,60
3972,3011472,63
3973,3011473,60
3974,3011474,60
3975,3011475,60
3976,3011476,60
3977,3011477,60
3978,3011478,61
3979,3011479,60
3980,3011480,60
3981,3011481,60
3982,3011482,60
3983,3011483,60
3984,3011484,62
3985,3011485,60
3986,3011486,60
3987,3011487,60
3988,3011488,60
3989,3011489,60
3990,3011490,60
3991,3011491,60
3992,3011492,60
3993,3011493,60
3994,3011494,60
3995,3011495,60
3996,3011496,62
3997,3011497,60
3998,3011498,60
3999,3011499,60
4000,3011500,60
4001,3011501,60
4002,3011502,60
4003,3011503,60
4004,3011504,59
4005,3011505,60
4006,3011506,60
4007,3011507,60
4008,3011508,60
4009,3011509,61
4010,3011510,59
4011,3011511,59
4012,3011512,60
4013,3011513,60
4014,3011514,60
4015,3011515,60
4016,3011516,59
4017,3011517,60
4018,3011518,59
4019,3011519,61
4020,3011520,60
4021,3011521,60
4022,3011522,60
4023,3011523,59
4024,3011524,60
4025,3011525,61
4026,3011526,58
4027,3011527,62
4028,3011528,61
4029,3011529,60
4030,3011530,61
4031,3011531,60
4032,3011532,63
4033,3011533,58
4034,3011534,60
4035,3011535,60
4036,3011536,60
4037,3011537,60
4038,3011538,60
4039,3011539,60
4040,3011540,61
4041,3011541,60
4042,3011542,61
4043,3011543,61
4044,3011544,60
4045,3011545,61
4046,3011546,60
4047,3011547,59
4048,3011548,59
4049,3011549,60
4050,3011550,60
4051,3011551,60
4052,3011552,61
4053,3011553,60
4054,3011554,61
4055,3011555,60
4056,3011556,59
4057,3011557,59
4058,3011558,60
4059,3011559,60
4060,3011560,60
4061,3011561,59
4062,3011562,61
4063,3011563,61
4064,3011564,60
4065,3011565,60
4066,3011566,60
4067,3011567,60
4068,3011568,59
4069,3011569,59
4070,3011570,60
4071,3011571,59
4072,3011572,60
4073,3011573,60
4074,3011574,60
4075,3011575,60
4076,3011576,60
4077,3011577,60
4078,3011578,60
4079,3011579,60
4080,3011580,60
4081,3011581,61
4082,3011582,60
4083,3011583,60
4084,3011584,60
4085,3011585,58
4086,3011586,61
4087,3011587,60
4088,3011588,60
4089,3011589,60
4090,3011590,60
4091,3011591,60
4092,3011592,60
4093,3011593,60
4094,3011594,61
4095,3011595,60
4096,3011596,60
4097,3011597,60
4098,3011598,60
4099,3011599,60
4100,3011600,60
4101,3011601,60
4102,3011602,60
4103,3011603,60
4104,3011604,60
4105,3011605,60
4106,3011606,60
4107,3011607,60
4108,3011608,60
4109,3011609,60
4110,3011610,60
4111,3011611,60
4112,3011612,61
4113,3011613,60
4114,3011614,60
4115,3011615,60
4116,3011616,60
4117,3011617,60
4118,3011618,60
4119,3011619,60
4120,3011620,60
4121,3011621,60
4122,3011622,60
4123,3011623,60
4124,3011624,60
4125,3011625,60
4126,3011626,60
4127,3011627,60
4128,3011628,60
4129,3011629,61
4130,3011630,59
4131,3011631,60
4132,3011632,60
4133,3011633,61
4134,3011634,60
4135,3011635,61
4136,3011636,60
4137,3011637,60
4138,3011638,60
4139,3011639,60
4140,3011640,60
4141,3011641,60
4142,3011642,60
4143,3011643,59
4144,3011644,60
4145,3011645,60
4146,3011646,60
4147,3011647,60
4148,3011648,60
4149,3011649,60
4150,3011650,60
4151,3011651,60
4152,3011652,59
4153,3011653,60
4154,3011654,61
4155,3011655,60
4156,3011656,60
4157,3011657,60
4158,3011658,60
4159,3011659,61
4160,3011660,60
4161,3011661,60
4162,3011662,59
4163,3011663,60
4164,3011664,60
4165,3011665,60
4166,3011666,60
4167,3011667,59
4168,3011668,60
4169,3011669,61
4170,3011670,61
4171,3011671,61
4172,3011672,60
4173,3011673,60
4174,3011674,61
4175,3011675,60
4176,3011676,60
4177,3011677,60
4178,3011678,60
4179,3011679,60
4180,3011680,60
4181,3011681,59
4182,3011682,60
4183,3011683,60
4184,3011684,60
4185,3011685,60
4186,3011686,60
4187,3011687,60
4188,3011688,60
4189,3011689,58
4190,3011690,59
4191,3011691,61
4192,3011692,61
4193,3011693,61
4194,3011694,60
4195,3011695,60
4196,3011696,60
4197,3011697,60
4198,3011698,61
4199,3011699,60
4200,3011700,60
4201,3011701,60
4202,3011702,60
4203,3011703,60
4204,3011704,60
4205,3011705,60
4206,3011706,60
4207,3011707,61
4208,3011708,60
4209,3011709,60
4210,3011710,60
4211,3011711,60
4212,3011712,60
4213,3011713,60
4214,3011714,60
4215,3011715,60
4216,3011716,60
4217,3011717,60
4218,3011718,60
4219,3011719,60
4220,3011720,60
4221,3011721,60
4222,3011722,61
4223,3011723,61
4224,3011724,60
4225,3011725,60
4226,3011726,60
4227,3011727,60
4228,3011728,61
4229,3011729,59
4230,3011730,60
4231,3011731,60
4232,3011732,60
4233,3011733,60
4234,3011734,60
4235,3011735,60
4236,3011736,60
4237,3011737,60
4238,3011738,60
4239,3011739,61
4240,3011740,60
4241,3011741,61
4242,3011742,60
4243,3011743,59
4244,3011744,60
4245,3011745,60
4246,3011746,60
4247,3011747,60
4248,3011748,60
4249,3011749,60
4250,3011750,60
4251,3011751,60
4252,3011752,60
4253,3011753,60
4254,3011754,60
4255,3011755,59
4256,3011756,61
4257,3011757,60
4258,3011758,60
4259,3011759,60
4260,3011760,60
4261,3011761,59
4262,3011762,60
4263,3011763,60
4264,3011764,61
4265,3011765,60
4266,3011766,59
4267,3011767,63
4268,3011768,60
4269,3011769,60
4270,3011770,60
4271,3011771,61
4272,3011772,60
4273,3011773,60
4274,3011774,58
4275,3011775,60
4276,3011776,60
4277,3011777,60
4278,3011778,60
4279,3011779,59
4280,3011780,60
4281,3011781,60
4282,3011782,60
4283,3011783,60
4284,3011784,60
4285,3011785,59
4286,3011786,60
4287,3011787,60
4288,3011788,60
4289,3011789,61
4290,3011790,60
4291,3011791,59
4292,3011792,60
4293,3011793,60
4294,3011794,60
4295,3011795,60
4296,3011796,60
4297,3011797,59
4298,3011798,60
4299,3011799,61
4300,3011800,60
4301,3011801,60
4302,3011802,60
4303,3011803,60
4304,3011804,60
4305,3011805,60
4306,3011806,60
4307,3011807,60
4308,3011808,60
4309,3011809,61
4310,3011810,60
4311,3011811,60
4312,3011812,60
4313,3011813,60
4314,3011814,60
4315,3011815,60
4316,3011816,60
4317,3011817,60
4318,3011818,60
4319,3011819,60
4320,3011820,60
4321,3011821,61
4322,3011822,58
4323,3011823,60
4324,3011824,60
4325,3011825,59
4326,3011826,61
4327,3011827,60
4328,3011828,60
4329,3011829,60
4330,3011830,61
4331,3011831,61
4332,3011832,61
4333,3011833,60
4334,3011834,60
4335,3011835,60
4336,3011836,61
4337,3011837,61
4338,3011838,61
4339,3011839,60
4340,3011840,60
4341,3011841,61
4342,3011842,61
4343,3011843,60
4344,3011844,61
4345,3011845,60
4346,3011846,60
4347,3011847,61
4348,3011848,60
4349,3011849,61
4350,3011850,60
4351,3011851,60
4352,3011852,62
4353,3011853,60
4354,3011854,62
4355,3011855,60
4356,3011856,60
4357,3011857,61
4358,3011858,61
4359,3011859,60
4360,3011860,60
4361,3011861,60
4362,3011862,60
4363,3011863,60
4364,3011864,61
4365,3011865,61
4366,3011866,60
4367,3011867,60
4368,3011868,59
4369,3011869,60
4370,3011870,60
4371,3011871,60
4372,3011872,58
4373,3011873,63
4374,3011874,60
4375,3011875,59
4376,3011876,58
4377,3011877,57
4378,3011878,60
4379,3011879,60
4380,3011880,63
4381,3011881,61
4382,3011882,61
4383,3011883,60
4384,3011884,60
4385,3011885,60
4386,3011886,55
4387,3011887,60
4388,3011888,60
4389,3011889,60
4390,3011890,60
4391,3011891,61
4392,3011892,60
4393,3011893,60
4394,3011894,61
4395,3011895,62
4396,3011896,60
4397,3011897,61
4398,3011898,60
4399,3011899,60
4400,3011900,63
4401,3011901,60
4402,3011902,60
4403,3011903,61
4404,3011904,62
4405,3011905,60
4406,3011906,60
4407,3011907,60
4408,3011908,58
4409,3011909,61
4410,3011910,57
4411,3011911,58
4412,3011912,60
4413,3011913,60
4414,3011914,62
4415,3011915,60
4416,3011916,58
4417,3011917,60
4418,3011918,60
4419,3011919,60
4420,3011920,63
4421,3011921,59
4422,3011922,60
4423,3011923,60
4424,3011924,60
4425,3011925,61
4426,3011926,60
4427,3011927,60
4428,3011928,60
4429,3011929,60
4430,3011930,60
4431,3011931,60
4432,3011932,60
4433,3011933,60
4434,3011934,61
4435,3011935,57
4436,3011936,61
4437,3011937,61
4438,3011938,60
4439,3011939,61
4440,3011940,60
4441,3011941,60
4442,3011942,60
4443,3011943,61
4444,3011944,60
4445,3011945,60
4446,3011946,60
4447,3011947,60
4448,3011948,60
4449,3011949,60
4450,3011950,60
4451,3011951,61
4452,3011952,60
4453,3011953,60
4454,3011954,60
4455,3011955,60
4456,3011956,60
4457,3011957,60
4458,3011958,60
4459,3011959,61
4460,3011960,60
4461,3011961,60
4462,3011962,60
4463,3011963,60
4464,3011964,61
4465,3011965,61
4466,3011966,60
4467,3011967,60
4468,3011968,60
4469,3011969,60
4470,3011970,60
4471,3011971,61
4472,3011972,61
4473,3011973,61
4474,3011974,60
4475,3011975,60
4476,3011976,60
4477,3011977,61
4478,3011978,61
4479,3011979,60
4480,3011980,60
4481,3011981,60
4482,3011982,62
4483,3011983,60
4484,3011984,60
4485,3011985,60
4486,3011986,60
4487,3011987,60
4488,3011988,60
4489,3011989,61
4490,3011990,60
4491,3011991,60
4492,3011992,60
4493,3011993,60
4494,3011994,61
4495,3011995,61
4496,3011996,60
4497,3011997,61
4498,3011998,60
4499,3011999,60
4500,3012000,60
4501,3012001,60
4502,3012002,60
4503,3012003,61
4504,3012004,61
4505,3012005,61
4506,3012006,60
4507,3012007,60
4508,3012008,59
4509,3012009,60
4510,3012010,60
4511,3012011,61
4512,3012012,60
4513,3012013,61
4514,3012014,60
4515,3012015,60
4516,3012016,61
4517,3012017,60
4518,3012018,61
4519,3012019,60
4520,3012020,60
4521,3012021,60
4522,3012022,61
4523,3012023,60
4524,3012024,61
4525,3012025,60
4526,3012026,60
4527,3012027,60
4528,3012028,58
4529,3012029,60
4530,3012030,60
4531,3012031,61
4532,3012032,60
4533,3012033,60
4534,3012034,60
4535,3012035,59
4536,3012036,60
4537,3012037,60
4538,3012038,60
4539,3012039,60
4540,3012040,61
4541,3012041,61
4542,3012042,60
4543,3012043,60
4544,3012044,60
4545,3012045,60
4546,3012046,60
4547,3012047,60
4548,3012048,60
4549,3012049,59
4550,3012050,60
4551,3012051,60
4552,3012052,61
4553,3012053,60
4554,3012054,60
4555,3012055,60
4556,3012056,61
4557,3012057,60
4558,3012058,54
4559,3012059,61
4560,3012060,60
4561,3012061,60
4562,3012062,60
4563,3012063,61
4564,3012064,60
4565,3012065,61
4566,3012066,60
4567,3012067,61
4568,3012068,61
4569,3012069,60
4570,3012070,60
4571,3012071,60
4572,3012072,60
4573,3012073,60
4574,3012074,60
4575,3012075,60
4576,3012076,60
4577,3012077,60
4578,3012078,60
4579,3012079,60
4580,3012080,61
4581,3012081,60
4582,3012082,61
4583,3012083,60
4584,3012084,60
4585,3012085,61
4586,3012086,61
4587,3012087,60
4588,3012088,59
4589,3012089,60
4590,3012090,60
4591,3012091,61
4592,3012092,61
4593,3012093,60
4594,3012094,60
4595,3012095,61
4596,3012096,60
4597,3012097,60
4598,3012098,60
4599,3012099,60
4600,3012100,61
4601,3012101,61
4602,3012102,61
4603,3012103,59
4604,3012104,61
4605,3012105,61
4606,3012106,60
4607,3012107,61
4608,3012108,61
4609,3012109,60
4610,3012110,62
4611,3012111,60
4612,3012112,61
4613,3012113,58
4614,3012114,59
4615,3012115,61
4616,3012116,60
4617,3012117,58
4618,3012118,60
4619,3012119,60
4620,3012120,60
4621,3012121,61
4622,3012122,60
4623,3012123,61
4624,3012124,60
4625,3012125,60
4626,3012126,60
4627,3012127,61
4628,3012128,60
4629,3012129,61
4630,3012130,60
4631,3012131,59
4632,3012132,58
4633,3012133,61
4634,3012134,64
4635,3012135,61
4636,3012136,60
4637,3012137,61
4638,3012138,61
4639,3012139,60
4640,3012140,61
4641,3012141,60
4642,3012142,60
4643,3012143,60
4644,3012144,61
4645,3012145,61
4646,3012146,61
4647,3012147,61
4648,3012148,60
4649,3012149,60
4650,3012150,60
4651,3012151,61
4652,3012152,60
4653,3012153,60
4654,3012154,59
4655,3012155,60
4656,3012156,61
4657,3012157,61
4658,3012158,61
4659,3012159,61
4660,3012160,60
4661,3012161,61
4662,3012162,60
4663,3012163,60
4664,3012164,61
4665,3012165,60
4666,3012166,61
4667,3012167,62
4668,3012168,60
4669,3012169,61
4670,3012170,61
4671,3012171,61
4672,3012172,60
4673,3012173,61
4674,3012174,60
4675,3012175,60
4676,3012176,60
4677,3012177,60
4678,3012178,60
4679,3012179,61
4680,3012180,60
4681,3012181,60
4682,3012182,61
4683,3012183,60
4684,3012184,61
4685,3012185,62
4686,3012186,60
4687,3012187,60
4688,3012188,61
4689,3012189,61
4690,3012190,60
4691,3012191,60
4692,3012192,60
4693,3012193,60
4694,3012194,62
4695,3012195,61
4696,3012196,60
4697,3012197,60
4698,3012198,60
4699,3012199,61
4700,3012200,60
4701,3012201,62
4702,3012202,60
4703,3012203,61
4704,3012204,62
4705,3012205,60
4706,3012206,61
4707,3012207,61
4708,3012208,61
4709,3012209,60
4710,3012210,60
4711,3012211,60
4712,3012212,60
4713,3012213,60
4714,3012214,59
4715,3012215,58
4716,3012216,60
4717,3012217,62
4718,3012218,60
4719,3012219,61
4720,3012220,60
4721,3012221,61
4722,3012222,60
4723,3012223,60
4724,3012224,61
4725,3012225,60
4726,3012226,60
4727,3012227,61
4728,3012228,61
4729,3012229,60
4730,3012230,60
4731,3012231,61
4732,3012232,61
4733,3012233,60
4734,3012234,60
4735,3012235,60
4736,3012236,60
4737,3012237,61
4738,3012238,62
4739,3012239,61
4740,3012240,60
4741,3012241,58
4742,3012242,61
4743,3012243,61
4744,3012244,60
4745,3012245,58
4746,3012246,60
4747,3012247,61
4748,3012248,60
4749,3012249,60
4750,3012250,60
4751,3012251,60
4752,3012252,61
4753,3012253,60
4754,3012254,60
4755,3012255,58
4756,3012256,60
4757,3012257,62
4758,3012258,58
4759,3012259,60
4760,3012260,60
4761,3012261,60
4762,3012262,60
4763,3012263,60
4764,3012264,60
4765,3012265,60
4766,3012266,60
4767,3012267,61
4768,3012268,60
4769,3012269,60
4770,3012270,61
4771,3012271,60
4772,3012272,61
4773,3012273,60
4774,3012274,60
4775,3012275,62
4776,3012276,60
4777,3012277,60
4778,3012278,60
4779,3012279,61
4780,3012280,60
4781,3012281,60
4782,3012282,60
4783,3012283,61
4784,3012284,60
4785,3012285,61
4786,3012286,60
4787,3012287,60
4788,3012288,60
4789,3012289,61
4790,3012290,60
4791,3012291,60
4792,3012292,61
4793,3012293,60
4794,3012294,60
4795,3012295,60
4796,3012296,61
4797,3012297,59
4798,3012298,60
4799,3012299,60
4800,3012300,60
4801,3012301,60
4802,3012302,60
4803,3012303,60
4804,3012304,60
4805,3012305,60
4806,3012306,60
4807,3012307,58
4808,3012308,61
4809,3012309,60
4810,3012310,61
4811,3012311,60
4812,3012312,61
4813,3012313,60
4814,3012314,61
4815,3012315,60
4816,3012316,60
4817,3012317,60
4818,3012318,58
4819,3012319,61
4820,3012320,60
4821,3012321,60
4822,3012322,60
4823,3012323,60
4824,3012324,61
4825,3012325,61
4826,3012326,61
4827,3012327,61
4828,3012328,60
4829,3012329,60
4830,3012330,61
4831,3012331,60
4832,3012332,60
4833,3012333,58
4834,3012334,61
4835,3012335,60
4836,3012336,60
4837,3012337,60
4838,3012338,60
4839,3012339,60
4840,3012340,60
4841,3012341,60
4842,3012342,60
4843,3012343,61
4844,3012344,60
4845,3012345,60
4846,3012346,61
4847,3012347,61
4848,3012348,60
4849,3012349,61
4850,3012350,60
4851,3012351,60
4852,3012352,60
4853,3012353,60
4854,3012354,60
4855,3012355,60
4856,3012356,60
4857,3012357,61
4858,3012358,60
4859,3012359,60
4860,3012360,60
4861,3012361,60
4862,3012362,61
4863,3012363,60
4864,3012364,60
4865,3012365,60
4866,3012366,60
4867,3012367,60
4868,3012368,61
4869,3012369,61
4870,3012370,60
4871,3012371,61
4872,3012372,61
4873,3012373,61
4874,3012374,61
4875,3012375,60
4876,3012376,59
4877,3012377,61
4878,3012378,61
4879,3012379,59
4880,3012380,61
4881,3012381,61
4882,3012382,60
4883,3012383,61
4884,3012384,60
4885,3012385,60
4886,3012386,61
4887,3012387,60
4888,3012388,61
4889,3012389,60
4890,3012390,60
4891,3012391,61
4892,3012392,60
4893,3012393,61
4894,3012394,61
4895,3012395,60
4896,3012396,61
4897,3012397,60
4898,3012398,60
4899,3012399,61
4900,3012400,60
4901,3012401,60
4902,3012402,61
4903,3012403,61
4904,3012404,60
4905,3012405,60
4906,3012406,59
4907,3012407,60
4908,3012408,60
4909,3012409,59
4910,3012410,61
4911,3012411,60
4912,3012412,60
4913,3012413,61
4914,3012414,61
4915,3012415,60
4916,3012416,60
4917,3012417,60
4918,3012418,61
4919,3012419,60
4920,3012420,61
4921,3012421,61
4922,3012422,60
4923,3012423,60
4924,3012424,60
4925,3012425,60
4926,3012426,60
4927,3012427,60
4928,3012428,60
4929,3012429,60
4930,3012430,60
4931,3012431,60
4932,3012432,61
4933,3012433,60
4934,3012434,60
4935,3012435,60
4936,3012436,60
4937,3012437,61
4938,3012438,60
4939,3012439,60
4940,3012440,60
4941,3012441,59
4942,3012442,61
4943,3012443,60
4944,3012444,61
4945,3012445,60
4946,3012446,60
4947,3012447,60
4948,3012448,60
4949,3012449,60
4950,3012450,61
4951,3012451,60
4952,3012452,60
4953,3012453,61
4954,3012454,60
4955,3012455,60
4956,3012456,61
4957,3012457,60
4958,3012458,60
4959,3012459,60
4960,3012460,60
4961,3012461,60
4962,3012462,61
4963,3012463,61
4964,3012464,61
4965,3012465,61
4966,3012466,61
4967,3012467,60
4968,3012468,60
4969,3012469,60
4970,3012470,60
4971,3012471,60
4972,3012472,60
4973,3012473,61
4974,3012474,60
4975,3012475,59
4976,3012476,60
4977,3012477,60
4978,3012478,61
4979,3012479,61
4980,3012480,61
4981,3012481,61
4982,3012482,60
4983,3012483,61
4984,3012484,60
4985,3012485,61
4986,3012486,60
4987,3012487,61
4988,3012488,60
4989,3012489,60
4990,3012490,60
4991,3012491,60
4992,3012492,60
4993,3012493,60
4994,3012494,60
4995,3012495,60
4996,3012496,60
4997,3012497,60
4998,3012498,60
4999,3012499,60
5000,3012500,60
5001,3012501,61
5002,3012502,60
5003,3012503,60
5004,3012504,61
5005,3012505,60
5006,3012506,61
5007,3012507,60
5008,3012508,61
5009,3012509,60
5010,3012510,60
5011,3012511,61
5012,3012512,61
5013,3012513,61
5014,3012514,61
5015,3012515,61
5016,3012516,60
5017,3012517,60
5018,3012518,60
5019,3012519,60
5020,3012520,60
5021,3012521,58
5022,3012522,60
5023,3012523,60
5024,3012524,61
5025,3012525,61
5026,3012526,60
5027,3012527,60
5028,3012528,61
5029,3012529,61
5030,3012530,60
5031,3012531,60
5032,3012532,61
5033,3012533,60
5034,3012534,60
5035,3012535,60
5036,3012536,60
5037,3012537,60
5038,3012538,60
5039,3012539,60
5040,3012540,60
5041,3012541,60
5042,3012542,60
5043,3012543,61
5044,3012544,60
5045,3012545,61
5046,3012546,61
5047,3012547,60
5048,3012548,61
5049,3012549,61
5050,3012550,60
5051,3012551,60
5052,3012552,60
5053,3012553,60
5054,3012554,60
5055,3012555,60
5056,3012556,61
5057,3012557,60
5058,3012558,60
5059,3012559,60
5060,3012560,60
5061,3012561,60
5062,3012562,60
5063,3012563,60
5064,3012564,60
5065,3012565,61
5066,3012566,61
5067,3012567,60
5068,3012568,61
5069,3012569,60
5070,3012570,60
5071,3012571,60
5072,3012572,60
5073,3012573,61
5074,3012574,60
5075,3012575,60
5076,3012576,60
5077,3012577,61
5078,3012578,60
5079,3012579,60
5080,3012580,60
5081,3012581,61
5082,3012582,60
5083,3012583,61
5084,3012584,60
5085,3012585,60
5086,3012586,60
5087,3012587,61
5088,3012588,60
5089,3012589,61
5090,3012590,61
5091,3012591,60
5092,3012592,61
5093,3012593,60
5094,3012594,60
5095,3012595,61
5096,3012596,64
5097,3012597,61
5098,3012598,59
5099,3012599,61
5100,3012600,60
5101,3012601,60
5102,3012602,60
5103,3012603,60
5104,3012604,60
5105,3012605,61
5106,3012606,60
5107,3012607,61
5108,3012608,60
5109,3012609,61
5110,3012610,60
5111,3012611,60
5112,3012612,60
5113,3012613,61
5114,3012614,60
5115,3012615,60
5116,3012616,60
5117,3012617,61
5118,3012618,61
5119,3012619,60
5120,3012620,60
5121,3012621,60
5122,3012622,60
5123,3012623,60
5124,3012624,60
5125,3012625,61
5126,3012626,60
5127,3012627,61
5128,3012628,60
5129,3012629,61
