,time,dishwasher
4472,1624472,879
4473,1624473,882
4474,1624474,883
4475,1624475,884
4476,1624476,884
4477,1624477,879
4478,1624478,874
4479,1624479,877
4480,1624480,876
4481,1624481,877
4482,1624482,883
4483,1624483,882
4484,1624484,874
4485,1624485,878
4486,1624486,880
4487,1624487,880
4488,1624488,878
4489,1624489,873
4490,1624490,875
4491,1624491,880
4492,1624492,877
4493,1624493,878
4494,1624494,880
4495,1624495,881
4496,1624496,882
4497,1624497,886
4498,1624498,877
4499,1624499,876
4500,1624500,876
4501,1624501,872
4502,1624502,873
4503,1624503,872
4504,1624504,875
4505,1624505,876
4506,1624506,881
4507,1624507,882
4508,1624508,878
4509,1624509,884
4510,1624510,880
4511,1624511,880
4512,1624512,876
4513,1624513,870
4514,1624514,873
4515,1624515,876
4516,1624516,878
4517,1624517,877
4518,1624518,881
4519,1624519,876
4520,1624520,880
4521,1624521,878
4522,1624522,882
4523,1624523,876
4524,1624524,875
4525,1624525,876
4526,1624526,871
4527,1624527,872
4528,1624528,877
4529,1624529,871
4530,1624530,872
4531,1624531,871
4532,1624532,878
4533,1624533,880
4534,1624534,884
4535,1624535,881
4536,1624536,877
4537,1624537,881
4538,1624538,874
4539,1624539,872
4540,1624540,869
4541,1624541,875
4542,1624542,876
4543,1624543,883
4544,1624544,882
4545,1624545,880
4546,1624546,880
4547,1624547,877
4548,1624548,878
4549,1624549,878
4550,1624550,881
4551,1624551,879
4552,1624552,879
4553,1624553,874
4554,1624554,881
4555,1624555,884
4556,1624556,881
4557,1624557,876
4558,1624558,877
4559,1624559,876
4560,1624560,875
4561,1624561,869
4562,1624562,873
4563,1624563,872
4564,1624564,871
4565,1624565,873
4566,1624566,876
4567,1624567,882
4568,1624568,883
4569,1624569,876
4570,1624570,872
4571,1624571,869
4572,1624572,871
4573,1624573,876
4574,1624574,878
4575,1624575,879
4576,1624576,870
4577,1624577,869
4578,1624578,869
4579,1624579,874
4580,1624580,882
4581,1624581,877
4582,1624582,873
4583,1624583,868
4584,1624584,874
4585,1624585,875
4586,1624586,878
4587,1624587,880
4588,1624588,872
4589,1624589,874
4590,1624590,875
4591,1624591,874
4592,1624592,877
4593,1624593,875
4594,1624594,874
4595,1624595,874
4596,1624596,877
4597,1624597,882
4598,1624598,878
4599,1624599,878
4600,1624600,877
4601,1624601,878
4602,1624602,876
4603,1624603,873
4604,1624604,872
4605,1624605,872
4606,1624606,875
4607,1624607,877
4608,1624608,882
4609,1624609,877
4610,1624610,880
4611,1624611,877
4612,1624612,870
4613,1624613,873
4614,1624614,875
4615,1624615,881
4616,1624616,880
4617,1624617,876
4618,1624618,874
4619,1624619,872
4620,1624620,872
4621,1624621,869
4622,1624622,870
4623,1624623,874
4624,1624624,874
4625,1624625,873
4626,1624626,874
4627,1624627,880
4628,1624628,879
4629,1624629,876
4630,1624630,876
4631,1624631,877
4632,1624632,871
4633,1624633,870
4634,1624634,871
4635,1624635,874
4636,1624636,875
4637,1624637,876
4638,1624638,878
4639,1624639,877
4640,1624640,873
4641,1624641,870
4642,1624642,876
4643,1624643,879
4644,1624644,878
4645,1624645,877
4646,1624646,872
4647,1624647,870
4648,1624648,872
4649,1624649,876
4650,1624650,875
4651,1624651,871
4652,1624652,881
4653,1624653,875
4654,1624654,875
4655,1624655,874
4656,1624656,875
4657,1624657,871
4658,1624658,872
4659,1624659,873
4660,1624660,872
4661,1624661,881
4662,1624662,880
4663,1624663,873
4664,1624664,876
4665,1624665,878
4666,1624666,877
4667,1624667,875
4668,1624668,877
4669,1624669,874
4670,1624670,873
4671,1624671,873
4672,1624672,876
4673,1624673,879
4674,1624674,880
4675,1624675,879
4676,1624676,878
4677,1624677,876
4678,1624678,871
4679,1624679,874
4680,1624680,869
4681,1624681,872
4682,1624682,871
4683,1624683,878
4684,1624684,880
4685,1624685,870
4686,1624686,870
4687,1624687,872
4688,1624688,870
4689,1624689,878
4690,1624690,880
4691,1624691,875
4692,1624692,874
4693,1624693,871
4694,1624694,876
4695,1624695,882
4696,1624696,880
4697,1624697,882
4698,1624698,879
4699,1624699,876
4700,1624700,874
4701,1624701,868
4702,1624702,868
4703,1624703,872
4704,1624704,874
4705,1624705,879
4706,1624706,877
4707,1624707,872
4708,1624708,873
4709,1624709,875
4710,1624710,875
4711,1624711,878
4712,1624712,875
4713,1624713,874
4714,1624714,868
4715,1624715,875
4716,1624716,879
4717,1624717,879
4718,1624718,874
4719,1624719,877
4720,1624720,871
4721,1624721,877
4722,1624722,880
4723,1624723,879
4724,1624724,880
4725,1624725,873
4726,1624726,874
4727,1624727,879
4728,1624728,876
4729,1624729,874
4730,1624730,869
4731,1624731,869
4732,1624732,874
4733,1624733,868
4734,1624734,873
4735,1624735,879
4736,1624736,869
4737,1624737,874
4738,1624738,877
4739,1624739,880
4740,1624740,876
4741,1624741,871
4742,1624742,870
4743,1624743,872
4744,1624744,876
4745,1624745,880
4746,1624746,879
4747,1624747,876
4748,1624748,874
4749,1624749,875
4750,1624750,870
4751,1624751,870
4752,1624752,870
4753,1624753,873
4754,1624754,878
4755,1624755,878
4756,1624756,878
4757,1624757,873
4758,1624758,873
4759,1624759,867
4760,1624760,869
4761,1624761,875
4762,1624762,872
4763,1624763,872
4764,1624764,875
4765,1624765,878
4766,1624766,881
4767,1624767,873
4768,1624768,870
4769,1624769,869
4770,1624770,876
4771,1624771,880
4772,1624772,876
4773,1624773,874
4774,1624774,872
4775,1624775,873
4776,1624776,869
4777,1624777,872
4778,1624778,874
4779,1624779,878
4780,1624780,875
4781,1624781,874
4782,1624782,875
4783,1624783,871
4784,1624784,872
4785,1624785,874
4786,1624786,872
4787,1624787,872
4788,1624788,870
4789,1624789,875
4790,1624790,875
4791,1624791,879
4792,1624792,871
4793,1624793,868
4794,1624794,873
4795,1624795,874
4796,1624796,872
4797,1624797,874
4798,1624798,874
4799,1624799,880
4800,1624800,874
4801,1624801,874
4802,1624802,872
4803,1624803,866
4804,1624804,874
4805,1624805,880
4806,1624806,874
4807,1624807,868
4808,1624808,874
4809,1624809,883
4810,1624810,876
4811,1624811,874
4812,1624812,875
4813,1624813,868
4814,1624814,868
4815,1624815,872
4816,1624816,872
4817,1624817,874
4818,1624818,873
4819,1624819,874
4820,1624820,872
4821,1624821,872
4822,1624822,868
4823,1624823,875
4824,1624824,875
4825,1624825,875
4826,1624826,880
4827,1624827,884
4828,1624828,882
4829,1624829,880
4830,1624830,872
4831,1624831,872
4832,1624832,871
4833,1624833,879
4834,1624834,877
4835,1624835,876
4836,1624836,873
4837,1624837,873
4838,1624838,876
4839,1624839,876
4840,1624840,881
4841,1624841,876
4842,1624842,872
4843,1624843,873
4844,1624844,868
4845,1624845,878
4846,1624846,879
4847,1624847,61
4848,1624848,58
4849,1624849,60
4850,1624850,59
4851,1624851,60
4852,1624852,60
4853,1624853,60
4854,1624854,60
4855,1624855,60
4856,1624856,60
4857,1624857,61
4858,1624858,60
4859,1624859,61
4860,1624860,60
4861,1624861,60
4862,1624862,60
4863,1624863,60
4864,1624864,60
4865,1624865,60
4866,1624866,60
4867,1624867,60
4868,1624868,61
4869,1624869,60
4870,1624870,61
4871,1624871,60
4872,1624872,63
4873,1624873,60
4874,1624874,61
4875,1624875,61
4876,1624876,60
4877,1624877,60
4878,1624878,60
4879,1624879,64
4880,1624880,60
4881,1624881,64
4882,1624882,60
4883,1624883,61
4884,1624884,60
4885,1624885,60
4886,1624886,60
4887,1624887,60
4888,1624888,60
4889,1624889,60
4890,1624890,60
4891,1624891,57
4892,1624892,60
4893,1624893,62
4894,1624894,61
4895,1624895,61
4896,1624896,55
4897,1624897,63
4898,1624898,58
4899,1624899,60
4900,1624900,61
4901,1624901,62
4902,1624902,62
4903,1624903,60
4904,1624904,61
4905,1624905,60
4906,1624906,60
4907,1624907,63
4908,1624908,62
4909,1624909,61
4910,1624910,61
4911,1624911,60
4912,1624912,61
4913,1624913,60
4914,1624914,61
4915,1624915,60
4916,1624916,61
4917,1624917,62
4918,1624918,60
4919,1624919,60
4920,1624920,60
4921,1624921,61
4922,1624922,55
4923,1624923,61
4924,1624924,61
4925,1624925,58
4926,1624926,60
4927,1624927,60
4928,1624928,60
4929,1624929,60
4930,1624930,60
4931,1624931,60
4932,1624932,63
4933,1624933,58
4934,1624934,61
4935,1624935,61
4936,1624936,61
4937,1624937,60
4938,1624938,61
4939,1624939,61
4940,1624940,62
4941,1624941,60
4942,1624942,60
4943,1624943,62
4944,1624944,61
4945,1624945,61
4946,1624946,59
4947,1624947,61
4948,1624948,60
4949,1624949,61
4950,1624950,62
4951,1624951,55
4952,1624952,59
4953,1624953,61
4954,1624954,58
4955,1624955,60
4956,1624956,59
4957,1624957,67
4958,1624958,55
4959,1624959,58
4960,1624960,62
4961,1624961,61
4962,1624962,62
4963,1624963,60
4964,1624964,55
4965,1624965,66
4966,1624966,61
4967,1624967,63
4968,1624968,60
4969,1624969,62
4970,1624970,60
4971,1624971,54
4972,1624972,60
4973,1624973,54
4974,1624974,61
4975,1624975,61
4976,1624976,61
4977,1624977,60
4978,1624978,61
4979,1624979,61
4980,1624980,60
4981,1624981,62
4982,1624982,62
4983,1624983,66
4984,1624984,60
4985,1624985,62
4986,1624986,61
4987,1624987,56
4988,1624988,60
4989,1624989,60
4990,1624990,67
4991,1624991,61
4992,1624992,58
4993,1624993,61
4994,1624994,62
4995,1624995,61
4996,1624996,61
4997,1624997,61
4998,1624998,60
4999,1624999,55
5000,1625000,61
5001,1625001,62
5002,1625002,60
5003,1625003,58
5004,1625004,60
5005,1625005,61
5006,1625006,61
5007,1625007,58
5008,1625008,62
5009,1625009,58
5010,1625010,62
5011,1625011,60
5012,1625012,57
5013,1625013,54
5014,1625014,63
5015,1625015,60
5016,1625016,55
5017,1625017,54
5018,1625018,62
5019,1625019,61
5020,1625020,61
5021,1625021,62
5022,1625022,61
5023,1625023,60
5024,1625024,61
5025,1625025,60
5026,1625026,60
5027,1625027,61
5028,1625028,60
5029,1625029,62
5030,1625030,62
5031,1625031,61
5032,1625032,56
5033,1625033,61
5034,1625034,62
5035,1625035,61
5036,1625036,61
5037,1625037,61
5038,1625038,60
5039,1625039,60
5040,1625040,61
5041,1625041,61
5042,1625042,62
5043,1625043,55
5044,1625044,60
5045,1625045,61
5046,1625046,58
5047,1625047,61
5048,1625048,60
5049,1625049,59
5050,1625050,61
5051,1625051,61
5052,1625052,61
5053,1625053,60
5054,1625054,60
5055,1625055,61
5056,1625056,61
5057,1625057,61
5058,1625058,58
5059,1625059,61
5060,1625060,59
5061,1625061,62
5062,1625062,60
5063,1625063,64
5064,1625064,58
5065,1625065,61
5066,1625066,66
5067,1625067,61
5068,1625068,60
5069,1625069,59
5070,1625070,60
5071,1625071,61
5072,1625072,59
5073,1625073,61
5074,1625074,58
5075,1625075,62
5076,1625076,63
5077,1625077,59
5078,1625078,58
5079,1625079,60
5080,1625080,60
5081,1625081,66
5082,1625082,60
5083,1625083,61
5084,1625084,61
5085,1625085,60
5086,1625086,60
5087,1625087,61
5088,1625088,63
5089,1625089,63
5090,1625090,60
5091,1625091,60
5092,1625092,63
5093,1625093,57
5094,1625094,63
5095,1625095,60
5096,1625096,60
5097,1625097,60
5098,1625098,58
5099,1625099,62
5100,1625100,55
5101,1625101,61
5102,1625102,60
5103,1625103,62
5104,1625104,59
5105,1625105,59
5106,1625106,61
5107,1625107,60
5108,1625108,61
5109,1625109,66
5110,1625110,61
5111,1625111,58
5112,1625112,62
5113,1625113,63
5114,1625114,66
5115,1625115,58
5116,1625116,59
5117,1625117,60
5118,1625118,62
5119,1625119,58
5120,1625120,66
5121,1625121,66
5122,1625122,60
5123,1625123,61
5124,1625124,60
5125,1625125,61
5126,1625126,61
5127,1625127,60
5128,1625128,66
5129,1625129,63
5130,1625130,61
5131,1625131,63
5132,1625132,66
5133,1625133,61
5134,1625134,62
5135,1625135,61
5136,1625136,60
5137,1625137,58
5138,1625138,62
5139,1625139,60
5140,1625140,60
5141,1625141,61
5142,1625142,59
5143,1625143,61
5144,1625144,61
5145,1625145,61
5146,1625146,61
5147,1625147,61
5148,1625148,60
5149,1625149,60
5150,1625150,62
5151,1625151,58
5152,1625152,60
5153,1625153,61
5154,1625154,55
5155,1625155,61
5156,1625156,60
5157,1625157,61
5158,1625158,56
5159,1625159,55
5160,1625160,55
5161,1625161,62
5162,1625162,61
5163,1625163,60
5164,1625164,63
5165,1625165,61
5166,1625166,59
5167,1625167,60
5168,1625168,57
5169,1625169,59
5170,1625170,58
5171,1625171,61
5172,1625172,60
5173,1625173,64
5174,1625174,60
5175,1625175,62
5176,1625176,62
5177,1625177,63
5178,1625178,64
5179,1625179,64
5180,1625180,63
5181,1625181,61
5182,1625182,60
5183,1625183,59
5184,1625184,62
5185,1625185,61
5186,1625186,63
5187,1625187,61
5188,1625188,61
5189,1625189,61
5190,1625190,60
5191,1625191,60
5192,1625192,60
5193,1625193,58
5194,1625194,60
5195,1625195,61
5196,1625196,59
5197,1625197,63
5198,1625198,60
5199,1625199,60
5200,1625200,61
5201,1625201,57
5202,1625202,60
5203,1625203,62
5204,1625204,60
5205,1625205,61
5206,1625206,62
5207,1625207,62
5208,1625208,63
5209,1625209,61
5210,1625210,60
5211,1625211,60
5212,1625212,61
5213,1625213,60
5214,1625214,59
5215,1625215,60
5216,1625216,59
5217,1625217,61
5218,1625218,60
5219,1625219,60
5220,1625220,59
5221,1625221,61
5222,1625222,60
5223,1625223,60
5224,1625224,60
5225,1625225,57
5226,1625226,63
5227,1625227,62
5228,1625228,65
5229,1625229,59
5230,1625230,57
5231,1625231,61
5232,1625232,61
5233,1625233,56
5234,1625234,60
5235,1625235,61
5236,1625236,65
5237,1625237,60
5238,1625238,61
5239,1625239,64
5240,1625240,64
5241,1625241,64
5242,1625242,60
5243,1625243,61
5244,1625244,61
5245,1625245,57
5246,1625246,60
5247,1625247,58
5248,1625248,56
5249,1625249,60
5250,1625250,61
5251,1625251,60
5252,1625252,61
5253,1625253,60
5254,1625254,61
5255,1625255,60
5256,1625256,61
5257,1625257,57
5258,1625258,61
5259,1625259,60
5260,1625260,57
5261,1625261,58
5262,1625262,60
5263,1625263,61
5264,1625264,59
5265,1625265,61
5266,1625266,60
5267,1625267,61
5268,1625268,60
5269,1625269,60
5270,1625270,60
5271,1625271,60
5272,1625272,61
5273,1625273,61
5274,1625274,61
5275,1625275,62
5276,1625276,60
5277,1625277,61
5278,1625278,58
5279,1625279,60
5280,1625280,60
5281,1625281,62
5282,1625282,61
5283,1625283,58
5284,1625284,62
5285,1625285,61
5286,1625286,60
5287,1625287,64
5288,1625288,60
5289,1625289,60
5290,1625290,61
5291,1625291,60
5292,1625292,60
5293,1625293,57
5294,1625294,62
5295,1625295,62
5296,1625296,61
5297,1625297,61
5298,1625298,61
5299,1625299,61
5300,1625300,60
5301,1625301,59
5302,1625302,61
5303,1625303,59
5304,1625304,60
5305,1625305,61
5306,1625306,61
5307,1625307,57
5308,1625308,60
5309,1625309,60
5310,1625310,64
5311,1625311,60
5312,1625312,61
5313,1625313,60
5314,1625314,61
5315,1625315,60
5316,1625316,61
5317,1625317,62
5318,1625318,58
5319,1625319,59
5320,1625320,59
5321,1625321,62
5322,1625322,60
5323,1625323,57
5324,1625324,57
5325,1625325,58
5326,1625326,61
5327,1625327,62
5328,1625328,57
5329,1625329,63
5330,1625330,60
5331,1625331,58
5332,1625332,57
5333,1625333,57
5334,1625334,65
5335,1625335,61
5336,1625336,63
5337,1625337,60
5338,1625338,58
5339,1625339,62
5340,1625340,64
5341,1625341,62
5342,1625342,58
5343,1625343,60
5344,1625344,60
5345,1625345,61
5346,1625346,62
5347,1625347,61
5348,1625348,63
5349,1625349,61
5350,1625350,61
5351,1625351,61
5352,1625352,60
5353,1625353,60
5354,1625354,61
5355,1625355,59
5356,1625356,61
5357,1625357,58
5358,1625358,63
5359,1625359,60
5360,1625360,61
5361,1625361,61
5362,1625362,61
5363,1625363,63
5364,1625364,60
5365,1625365,61
5366,1625366,58
5367,1625367,59
5368,1625368,61
5369,1625369,61
5370,1625370,58
5371,1625371,63
5372,1625372,58
5373,1625373,63
5374,1625374,62
5375,1625375,59
5376,1625376,64
5377,1625377,61
5378,1625378,61
5379,1625379,58
5380,1625380,61
5381,1625381,64
5382,1625382,64
5383,1625383,61
5384,1625384,61
5385,1625385,61
5386,1625386,61
5387,1625387,57
5388,1625388,60
5389,1625389,59
5390,1625390,61
5391,1625391,60
5392,1625392,59
5393,1625393,61
5394,1625394,59
5395,1625395,61
5396,1625396,58
5397,1625397,60
5398,1625398,61
5399,1625399,61
5400,1625400,60
5401,1625401,61
5402,1625402,63
5403,1625403,61
5404,1625404,57
5405,1625405,57
5406,1625406,58
5407,1625407,61
5408,1625408,62
5409,1625409,61
5410,1625410,60
5411,1625411,64
5412,1625412,61
5413,1625413,64
5414,1625414,62
5415,1625415,61
5416,1625416,58
5417,1625417,57
5418,1625418,58
5419,1625419,62
5420,1625420,58
5421,1625421,61
5422,1625422,61
5423,1625423,60
5424,1625424,65
5425,1625425,58
5426,1625426,61
5427,1625427,57
5428,1625428,61
5429,1625429,57
5430,1625430,62
5431,1625431,60
5432,1625432,61
5433,1625433,60
5434,1625434,60
5435,1625435,60
5436,1625436,57
5437,1625437,61
5438,1625438,61
5439,1625439,60
5440,1625440,60
5441,1625441,62
5442,1625442,60
5443,1625443,64
5444,1625444,60
5445,1625445,61
5446,1625446,59
5447,1625447,62
5448,1625448,62
5449,1625449,64
5450,1625450,57
5451,1625451,65
5452,1625452,61
5453,1625453,62
5454,1625454,57
5455,1625455,64
5456,1625456,60
5457,1625457,59
5458,1625458,61
5459,1625459,57
5460,1625460,58
5461,1625461,64
5462,1625462,61
5463,1625463,65
5464,1625464,57
5465,1625465,61
5466,1625466,60
5467,1625467,61
5468,1625468,61
5469,1625469,60
5470,1625470,64
5471,1625471,65
5472,1625472,62
5473,1625473,63
5474,1625474,60
5475,1625475,61
5476,1625476,64
5477,1625477,59
5478,1625478,57
5479,1625479,61
5480,1625480,62
5481,1625481,61
5482,1625482,61
5483,1625483,61
5484,1625484,56
5485,1625485,66
5486,1625486,61
5487,1625487,58
5488,1625488,66
5489,1625489,62
5490,1625490,58
5491,1625491,63
5492,1625492,62
5493,1625493,67
5494,1625494,61
5495,1625495,61
5496,1625496,60
5497,1625497,58
5498,1625498,59
5499,1625499,61
5500,1625500,61
5501,1625501,60
5502,1625502,66
5503,1625503,55
5504,1625504,55
5505,1625505,59
5506,1625506,62
5507,1625507,57
5508,1625508,60
5509,1625509,58
5510,1625510,61
5511,1625511,61
5512,1625512,61
5513,1625513,55
5514,1625514,56
5515,1625515,61
5516,1625516,60
5517,1625517,61
5518,1625518,60
5519,1625519,62
5520,1625520,61
5521,1625521,63
5522,1625522,66
5523,1625523,63
5524,1625524,65
5525,1625525,62
5526,1625526,61
5527,1625527,64
5528,1625528,64
5529,1625529,64
5530,1625530,60
5531,1625531,64
5532,1625532,57
5533,1625533,61
5534,1625534,61
5535,1625535,64
5536,1625536,55
5537,1625537,64
5538,1625538,58
5539,1625539,59
5540,1625540,64
5541,1625541,64
5542,1625542,57
5543,1625543,61
5544,1625544,62
5545,1625545,60
5546,1625546,59
5547,1625547,59
5548,1625548,62
5549,1625549,57
5550,1625550,61
5551,1625551,64
5552,1625552,61
5553,1625553,58
5554,1625554,65
5555,1625555,61
5556,1625556,62
5557,1625557,58
5558,1625558,62
5559,1625559,61
5560,1625560,61
5561,1625561,62
5562,1625562,63
5563,1625563,65
5564,1625564,58
5565,1625565,63
5566,1625566,61
5567,1625567,61
5568,1625568,61
5569,1625569,58
5570,1625570,63
5571,1625571,60
5572,1625572,59
5573,1625573,66
5574,1625574,63
5575,1625575,61
5576,1625576,60
5577,1625577,58
5578,1625578,55
5579,1625579,55
5580,1625580,62
5581,1625581,63
5582,1625582,62
5583,1625583,61
5584,1625584,62
5585,1625585,60
5586,1625586,60
5587,1625587,61
5588,1625588,62
5589,1625589,67
5590,1625590,66
5591,1625591,62
5592,1625592,60
5593,1625593,62
5594,1625594,61
5595,1625595,66
5596,1625596,60
5597,1625597,62
5598,1625598,62
5599,1625599,61
5600,1625600,61
5601,1625601,62
5602,1625602,60
5603,1625603,60
5604,1625604,61
5605,1625605,61
5606,1625606,62
5607,1625607,60
5608,1625608,61
5609,1625609,62
5610,1625610,66
5611,1625611,59
5612,1625612,62
5613,1625613,60
5614,1625614,60
5615,1625615,60
5616,1625616,62
5617,1625617,55
5618,1625618,62
5619,1625619,61
5620,1625620,61
5621,1625621,62
5622,1625622,61
5623,1625623,60
5624,1625624,62
5625,1625625,62
5626,1625626,59
5627,1625627,61
5628,1625628,62
5629,1625629,63
5630,1625630,60
5631,1625631,63
5632,1625632,62
5633,1625633,60
5634,1625634,60
5635,1625635,59
5636,1625636,61
5637,1625637,58
5638,1625638,61
5639,1625639,57
5640,1625640,63
5641,1625641,64
5642,1625642,64
5643,1625643,57
5644,1625644,64
5645,1625645,64
5646,1625646,65
5647,1625647,58
5648,1625648,64
5649,1625649,63
5650,1625650,64
5651,1625651,63
5652,1625652,60
5653,1625653,57
5654,1625654,58
5655,1625655,63
5656,1625656,58
5657,1625657,62
5658,1625658,56
5659,1625659,61
5660,1625660,58
5661,1625661,63
5662,1625662,60
5663,1625663,61
5664,1625664,61
5665,1625665,60
5666,1625666,63
5667,1625667,61
5668,1625668,61
5669,1625669,62
5670,1625670,60
5671,1625671,60
5672,1625672,56
5673,1625673,61
5674,1625674,66
5675,1625675,59
5676,1625676,57
5677,1625677,59
5678,1625678,63
5679,1625679,66
5680,1625680,65
5681,1625681,58
5682,1625682,57
5683,1625683,64
5684,1625684,61
5685,1625685,58
5686,1625686,61
5687,1625687,58
5688,1625688,61
5689,1625689,62
5690,1625690,61
5691,1625691,61
5692,1625692,61
5693,1625693,64
5694,1625694,59
5695,1625695,59
5696,1625696,64
5697,1625697,59
5698,1625698,57
5699,1625699,64
5700,1625700,60
5701,1625701,58
5702,1625702,58
5703,1625703,55
5704,1625704,58
5705,1625705,63
5706,1625706,63
5707,1625707,63
5708,1625708,58
5709,1625709,61
5710,1625710,55
5711,1625711,61
5712,1625712,60
5713,1625713,59
5714,1625714,60
5715,1625715,60
5716,1625716,58
5717,1625717,61
5718,1625718,61
5719,1625719,62
5720,1625720,61
5721,1625721,61
5722,1625722,61
5723,1625723,58
5724,1625724,58
5725,1625725,62
5726,1625726,58
5727,1625727,61
5728,1625728,61
5729,1625729,66
5730,1625730,58
5731,1625731,60
5732,1625732,60
5733,1625733,62
5734,1625734,56
5735,1625735,61
5736,1625736,58
5737,1625737,58
5738,1625738,62
5739,1625739,60
5740,1625740,62
5741,1625741,59
5742,1625742,63
5743,1625743,62
5744,1625744,59
5745,1625745,65
5746,1625746,59
5747,1625747,61
5748,1625748,65
5749,1625749,60
5750,1625750,57
5751,1625751,57
5752,1625752,61
5753,1625753,60
5754,1625754,59
5755,1625755,61
5756,1625756,61
5757,1625757,64
5758,1625758,61
5759,1625759,60
5760,1625760,57
5761,1625761,61
5762,1625762,61
5763,1625763,60
5764,1625764,61
5765,1625765,58
5766,1625766,64
5767,1625767,60
5768,1625768,61
5769,1625769,60
5770,1625770,61
5771,1625771,61
5772,1625772,66
5773,1625773,60
5774,1625774,61
5775,1625775,62
5776,1625776,62
5777,1625777,62
5778,1625778,58
5779,1625779,61
5780,1625780,58
5781,1625781,59
5782,1625782,60
5783,1625783,63
5784,1625784,60
5785,1625785,60
5786,1625786,61
5787,1625787,61
5788,1625788,60
5789,1625789,60
5790,1625790,61
5791,1625791,61
5792,1625792,60
5793,1625793,59
5794,1625794,60
5795,1625795,59
5796,1625796,66
5797,1625797,65
5798,1625798,57
5799,1625799,63
5800,1625800,61
5801,1625801,61
5802,1625802,64
5803,1625803,61
5804,1625804,64
5805,1625805,61
5806,1625806,59
5807,1625807,64
5808,1625808,61
5809,1625809,62
5810,1625810,62
5811,1625811,61
5812,1625812,57
5813,1625813,63
5814,1625814,60
5815,1625815,63
5816,1625816,57
5817,1625817,62
5818,1625818,61
5819,1625819,61
5820,1625820,61
5821,1625821,60
5822,1625822,60
5823,1625823,59
5824,1625824,63
5825,1625825,61
5826,1625826,62
5827,1625827,60
5828,1625828,61
5829,1625829,60
5830,1625830,61
5831,1625831,61
5832,1625832,61
5833,1625833,60
5834,1625834,61
5835,1625835,60
5836,1625836,61
5837,1625837,61
5838,1625838,60
5839,1625839,60
5840,1625840,60
5841,1625841,62
5842,1625842,60
5843,1625843,60
5844,1625844,60
5845,1625845,58
5846,1625846,60
5847,1625847,58
5848,1625848,58
5849,1625849,58
5850,1625850,60
5851,1625851,61
5852,1625852,55
5853,1625853,60
5854,1625854,60
5855,1625855,62
5856,1625856,61
5857,1625857,58
5858,1625858,61
5859,1625859,59
5860,1625860,58
5861,1625861,61
5862,1625862,61
5863,1625863,61
5864,1625864,62
5865,1625865,61
5866,1625866,61
5867,1625867,63
5868,1625868,60
5869,1625869,61
5870,1625870,61
5871,1625871,55
5872,1625872,55
5873,1625873,61
5874,1625874,59
5875,1625875,61
5876,1625876,62
5877,1625877,61
5878,1625878,61
5879,1625879,61
5880,1625880,63
5881,1625881,61
5882,1625882,59
5883,1625883,60
5884,1625884,55
5885,1625885,60
5886,1625886,61
5887,1625887,62
5888,1625888,63
5889,1625889,61
5890,1625890,61
5891,1625891,63
5892,1625892,60
5893,1625893,60
5894,1625894,58
5895,1625895,63
5896,1625896,60
5897,1625897,61
5898,1625898,60
5899,1625899,60
5900,1625900,58
5901,1625901,61
5902,1625902,63
5903,1625903,61
5904,1625904,59
5905,1625905,60
5906,1625906,60
5907,1625907,61
5908,1625908,61
5909,1625909,61
5910,1625910,55
5911,1625911,59
5912,1625912,60
5913,1625913,58
5914,1625914,60
5915,1625915,59
5916,1625916,56
5917,1625917,58
5918,1625918,63
5919,1625919,59
5920,1625920,61
5921,1625921,60
5922,1625922,60
5923,1625923,60
5924,1625924,60
5925,1625925,62
5926,1625926,61
5927,1625927,58
5928,1625928,62
5929,1625929,61
5930,1625930,60
5931,1625931,60
5932,1625932,59
5933,1625933,59
5934,1625934,61
5935,1625935,60
5936,1625936,60
5937,1625937,63
5938,1625938,60
5939,1625939,60
5940,1625940,59
5941,1625941,61
5942,1625942,61
5943,1625943,65
5944,1625944,60
5945,1625945,60
5946,1625946,59
5947,1625947,66
5948,1625948,61
5949,1625949,61
5950,1625950,59
5951,1625951,61
5952,1625952,60
5953,1625953,57
5954,1625954,58
5955,1625955,64
5956,1625956,61
5957,1625957,60
5958,1625958,61
5959,1625959,58
5960,1625960,61
5961,1625961,60
5962,1625962,59
5963,1625963,60
5964,1625964,63
5965,1625965,60
5966,1625966,61
5967,1625967,61
5968,1625968,62
5969,1625969,59
5970,1625970,58
5971,1625971,61
5972,1625972,58
5973,1625973,59
5974,1625974,60
5975,1625975,60
5976,1625976,58
5977,1625977,57
5978,1625978,61
5979,1625979,61
5980,1625980,62
5981,1625981,61
5982,1625982,62
5983,1625983,60
5984,1625984,62
5985,1625985,62
5986,1625986,61
5987,1625987,61
5988,1625988,61
5989,1625989,61
5990,1625990,60
5991,1625991,67
5992,1625992,60
5993,1625993,67
5994,1625994,61
5995,1625995,60
5996,1625996,58
5997,1625997,61
5998,1625998,61
5999,1625999,62
6000,1626000,61
6001,1626001,61
6002,1626002,61
6003,1626003,61
6004,1626004,60
6005,1626005,58
6006,1626006,63
6007,1626007,60
6008,1626008,60
6009,1626009,63
6010,1626010,64
6011,1626011,60
6012,1626012,61
6013,1626013,61
6014,1626014,61
6015,1626015,57
6016,1626016,60
6017,1626017,57
6018,1626018,59
6019,1626019,64
6020,1626020,62
6021,1626021,61
6022,1626022,61
6023,1626023,61
6024,1626024,58
6025,1626025,61
