,time,dishwasher
3903,3451403,881
3904,3451404,884
3905,3451405,877
3906,3451406,882
3907,3451407,876
3908,3451408,874
3909,3451409,877
3910,3451410,876
3911,3451411,875
3912,3451412,874
3913,3451413,880
3914,3451414,878
3915,3451415,879
3916,3451416,887
3917,3451417,882
3918,3451418,882
3919,3451419,886
3920,3451420,880
3921,3451421,880
3922,3451422,876
3923,3451423,876
3924,3451424,876
3925,3451425,873
3926,3451426,881
3927,3451427,885
3928,3451428,876
3929,3451429,877
3930,3451430,878
3931,3451431,877
3932,3451432,878
3933,3451433,879
3934,3451434,881
3935,3451435,881
3936,3451436,879
3937,3451437,881
3938,3451438,881
3939,3451439,882
3940,3451440,883
3941,3451441,883
3942,3451442,878
3943,3451443,882
3944,3451444,883
3945,3451445,882
3946,3451446,887
3947,3451447,888
3948,3451448,888
3949,3451449,883
3950,3451450,882
3951,3451451,880
3952,3451452,885
3953,3451453,881
3954,3451454,881
3955,3451455,880
3956,3451456,880
3957,3451457,882
3958,3451458,885
3959,3451459,882
3960,3451460,875
3961,3451461,883
3962,3451462,882
3963,3451463,882
3964,3451464,880
3965,3451465,876
3966,3451466,876
3967,3451467,878
3968,3451468,875
3969,3451469,880
3970,3451470,877
3971,3451471,884
3972,3451472,886
3973,3451473,880
3974,3451474,881
3975,3451475,875
3976,3451476,876
3977,3451477,877
3978,3451478,880
3979,3451479,877
3980,3451480,877
3981,3451481,877
3982,3451482,875
3983,3451483,877
3984,3451484,877
3985,3451485,875
3986,3451486,881
3987,3451487,882
3988,3451488,886
3989,3451489,882
3990,3451490,878
3991,3451491,877
3992,3451492,881
3993,3451493,885
3994,3451494,882
3995,3451495,885
3996,3451496,886
3997,3451497,881
3998,3451498,878
3999,3451499,881
4000,3451500,884
4001,3451501,885
4002,3451502,882
4003,3451503,883
4004,3451504,882
4005,3451505,886
4006,3451506,881
4007,3451507,887
4008,3451508,878
4009,3451509,878
4010,3451510,881
4011,3451511,878
4012,3451512,880
4013,3451513,876
4014,3451514,882
4015,3451515,884
4016,3451516,879
4017,3451517,879
4018,3451518,882
4019,3451519,879
4020,3451520,882
4021,3451521,877
4022,3451522,881
4023,3451523,878
4024,3451524,878
4025,3451525,878
4026,3451526,883
4027,3451527,882
4028,3451528,876
4029,3451529,875
4030,3451530,870
4031,3451531,882
4032,3451532,882
4033,3451533,873
4034,3451534,869
4035,3451535,875
4036,3451536,882
4037,3451537,883
4038,3451538,875
4039,3451539,875
4040,3451540,880
4041,3451541,878
4042,3451542,883
4043,3451543,877
4044,3451544,877
4045,3451545,883
4046,3451546,876
4047,3451547,877
4048,3451548,881
4049,3451549,882
4050,3451550,887
4051,3451551,885
4052,3451552,884
4053,3451553,874
4054,3451554,877
4055,3451555,878
4056,3451556,875
4057,3451557,880
4058,3451558,883
4059,3451559,880
4060,3451560,879
4061,3451561,880
4062,3451562,872
4063,3451563,875
4064,3451564,877
4065,3451565,880
4066,3451566,879
4067,3451567,880
4068,3451568,875
4069,3451569,873
4070,3451570,877
4071,3451571,884
4072,3451572,880
4073,3451573,873
4074,3451574,874
4075,3451575,880
4076,3451576,879
4077,3451577,877
4078,3451578,873
4079,3451579,877
4080,3451580,879
4081,3451581,881
4082,3451582,890
4083,3451583,890
4084,3451584,889
4085,3451585,889
4086,3451586,887
4087,3451587,885
4088,3451588,880
4089,3451589,886
4090,3451590,891
4091,3451591,891
4092,3451592,890
4093,3451593,883
4094,3451594,878
4095,3451595,877
4096,3451596,883
4097,3451597,882
4098,3451598,891
4099,3451599,886
4100,3451600,885
4101,3451601,880
4102,3451602,883
4103,3451603,886
4104,3451604,885
4105,3451605,887
4106,3451606,884
4107,3451607,883
4108,3451608,884
4109,3451609,879
4110,3451610,872
4111,3451611,874
4112,3451612,876
4113,3451613,874
4114,3451614,881
4115,3451615,887
4116,3451616,880
4117,3451617,874
4118,3451618,880
4119,3451619,881
4120,3451620,879
4121,3451621,878
4122,3451622,879
4123,3451623,881
4124,3451624,885
4125,3451625,886
4126,3451626,888
4127,3451627,882
4128,3451628,881
4129,3451629,878
4130,3451630,881
4131,3451631,880
4132,3451632,881
4133,3451633,888
4134,3451634,886
4135,3451635,881
4136,3451636,877
4137,3451637,880
4138,3451638,876
4139,3451639,877
4140,3451640,881
4141,3451641,881
4142,3451642,881
4143,3451643,874
4144,3451644,878
4145,3451645,875
4146,3451646,872
4147,3451647,872
4148,3451648,874
4149,3451649,879
4150,3451650,873
4151,3451651,878
4152,3451652,880
4153,3451653,881
4154,3451654,873
4155,3451655,878
4156,3451656,879
4157,3451657,877
4158,3451658,884
4159,3451659,875
4160,3451660,876
4161,3451661,877
4162,3451662,877
4163,3451663,872
4164,3451664,879
4165,3451665,877
4166,3451666,875
4167,3451667,885
4168,3451668,875
4169,3451669,876
4170,3451670,878
4171,3451671,881
4172,3451672,874
4173,3451673,875
4174,3451674,877
4175,3451675,886
4176,3451676,883
4177,3451677,883
4178,3451678,881
4179,3451679,884
4180,3451680,884
4181,3451681,879
4182,3451682,876
4183,3451683,876
4184,3451684,881
4185,3451685,881
4186,3451686,885
4187,3451687,883
4188,3451688,881
4189,3451689,880
4190,3451690,881
4191,3451691,877
4192,3451692,885
4193,3451693,885
4194,3451694,879
4195,3451695,877
4196,3451696,879
4197,3451697,879
4198,3451698,881
4199,3451699,885
4200,3451700,892
4201,3451701,885
4202,3451702,886
4203,3451703,885
4204,3451704,883
4205,3451705,882
4206,3451706,878
4207,3451707,878
4208,3451708,884
4209,3451709,884
4210,3451710,886
4211,3451711,885
4212,3451712,888
4213,3451713,885
4214,3451714,881
4215,3451715,878
4216,3451716,878
4217,3451717,878
4218,3451718,880
4219,3451719,884
4220,3451720,883
4221,3451721,871
4222,3451722,872
4223,3451723,876
4224,3451724,877
4225,3451725,877
4226,3451726,876
4227,3451727,883
4228,3451728,878
4229,3451729,872
4230,3451730,875
4231,3451731,877
4232,3451732,881
4233,3451733,877
4234,3451734,876
4235,3451735,884
4236,3451736,875
4237,3451737,870
4238,3451738,877
4239,3451739,872
4240,3451740,868
4241,3451741,866
4242,3451742,869
4243,3451743,871
4244,3451744,870
4245,3451745,867
4246,3451746,872
4247,3451747,867
4248,3451748,866
4249,3451749,876
4250,3451750,868
4251,3451751,872
4252,3451752,873
4253,3451753,869
4254,3451754,869
4255,3451755,865
4256,3451756,870
4257,3451757,870
4258,3451758,867
4259,3451759,876
4260,3451760,870
4261,3451761,876
4262,3451762,873
4263,3451763,862
4264,3451764,865
4265,3451765,866
4266,3451766,870
4267,3451767,864
4268,3451768,863
4269,3451769,865
4270,3451770,866
4271,3451771,863
4272,3451772,864
4273,3451773,864
4274,3451774,873
4275,3451775,863
4276,3451776,867
4277,3451777,872
4278,3451778,866
4279,3451779,872
4280,3451780,865
4281,3451781,863
4282,3451782,869
4283,3451783,866
4284,3451784,866
4285,3451785,873
4286,3451786,867
4287,3451787,865
4288,3451788,874
4289,3451789,862
4290,3451790,873
4291,3451791,873
4292,3451792,869
4293,3451793,865
4294,3451794,873
4295,3451795,861
4296,3451796,865
4297,3451797,874
4298,3451798,867
4299,3451799,860
4300,3451800,871
4301,3451801,67
4302,3451802,61
4303,3451803,55
4304,3451804,59
4305,3451805,63
4306,3451806,65
4307,3451807,55
4308,3451808,57
4309,3451809,57
4310,3451810,64
4311,3451811,62
4312,3451812,61
4313,3451813,65
4314,3451814,57
4315,3451815,61
4316,3451816,61
4317,3451817,65
4318,3451818,60
4319,3451819,57
4320,3451820,64
4321,3451821,63
4322,3451822,60
4323,3451823,62
4324,3451824,58
4325,3451825,60
4326,3451826,61
4327,3451827,65
4328,3451828,60
4329,3451829,64
4330,3451830,57
4331,3451831,64
4332,3451832,64
4333,3451833,64
4334,3451834,59
4335,3451835,64
4336,3451836,63
4337,3451837,64
4338,3451838,64
4339,3451839,61
4340,3451840,61
4341,3451841,64
4342,3451842,64
4343,3451843,63
4344,3451844,61
4345,3451845,63
4346,3451846,64
4347,3451847,60
4348,3451848,61
4349,3451849,64
4350,3451850,61
4351,3451851,64
4352,3451852,56
4353,3451853,61
4354,3451854,62
4355,3451855,62
4356,3451856,65
4357,3451857,57
4358,3451858,61
4359,3451859,61
4360,3451860,61
4361,3451861,58
4362,3451862,63
4363,3451863,64
4364,3451864,58
4365,3451865,58
4366,3451866,61
4367,3451867,61
4368,3451868,61
4369,3451869,63
4370,3451870,56
4371,3451871,65
4372,3451872,62
4373,3451873,62
4374,3451874,59
4375,3451875,61
4376,3451876,61
4377,3451877,60
4378,3451878,66
4379,3451879,61
4380,3451880,61
4381,3451881,60
4382,3451882,60
4383,3451883,57
4384,3451884,65
4385,3451885,62
4386,3451886,62
4387,3451887,57
4388,3451888,66
4389,3451889,61
4390,3451890,57
4391,3451891,64
4392,3451892,60
4393,3451893,62
4394,3451894,57
4395,3451895,60
4396,3451896,65
4397,3451897,61
4398,3451898,56
4399,3451899,63
4400,3451900,68
4401,3451901,61
4402,3451902,57
4403,3451903,56
4404,3451904,61
4405,3451905,57
4406,3451906,57
4407,3451907,61
4408,3451908,62
4409,3451909,59
4410,3451910,67
4411,3451911,64
4412,3451912,62
4413,3451913,64
4414,3451914,56
4415,3451915,60
4416,3451916,66
4417,3451917,59
4418,3451918,62
4419,3451919,64
4420,3451920,62
4421,3451921,64
4422,3451922,60
4423,3451923,61
4424,3451924,62
4425,3451925,64
4426,3451926,64
4427,3451927,59
4428,3451928,55
4429,3451929,58
4430,3451930,59
4431,3451931,65
4432,3451932,59
4433,3451933,66
4434,3451934,59
4435,3451935,57
4436,3451936,68
4437,3451937,68
4438,3451938,62
4439,3451939,61
4440,3451940,66
4441,3451941,61
4442,3451942,62
4443,3451943,62
4444,3451944,55
4445,3451945,61
4446,3451946,65
4447,3451947,56
4448,3451948,56
4449,3451949,61
4450,3451950,59
4451,3451951,61
4452,3451952,62
4453,3451953,66
4454,3451954,66
4455,3451955,60
4456,3451956,56
4457,3451957,56
4458,3451958,60
4459,3451959,61
4460,3451960,62
4461,3451961,61
4462,3451962,58
4463,3451963,59
4464,3451964,62
4465,3451965,60
4466,3451966,61
4467,3451967,66
4468,3451968,62
4469,3451969,58
4470,3451970,57
4471,3451971,67
4472,3451972,61
4473,3451973,60
4474,3451974,61
4475,3451975,59
4476,3451976,66
4477,3451977,61
4478,3451978,61
4479,3451979,61
4480,3451980,61
4481,3451981,60
4482,3451982,63
4483,3451983,61
4484,3451984,60
4485,3451985,62
4486,3451986,62
4487,3451987,62
4488,3451988,61
4489,3451989,56
4490,3451990,61
4491,3451991,60
4492,3451992,56
4493,3451993,59
4494,3451994,56
4495,3451995,61
4496,3451996,61
4497,3451997,59
4498,3451998,65
4499,3451999,61
4500,3452000,61
4501,3452001,64
4502,3452002,64
4503,3452003,64
4504,3452004,58
4505,3452005,64
4506,3452006,61
4507,3452007,58
4508,3452008,61
4509,3452009,57
4510,3452010,58
4511,3452011,64
4512,3452012,64
4513,3452013,62
4514,3452014,61
4515,3452015,58
4516,3452016,65
4517,3452017,56
4518,3452018,63
4519,3452019,58
4520,3452020,61
4521,3452021,56
4522,3452022,66
4523,3452023,56
4524,3452024,62
4525,3452025,61
4526,3452026,62
4527,3452027,60
4528,3452028,67
4529,3452029,61
4530,3452030,68
4531,3452031,61
4532,3452032,58
4533,3452033,60
4534,3452034,61
4535,3452035,57
4536,3452036,65
4537,3452037,57
4538,3452038,60
4539,3452039,61
4540,3452040,61
4541,3452041,61
4542,3452042,62
4543,3452043,61
4544,3452044,62
4545,3452045,59
4546,3452046,62
4547,3452047,61
4548,3452048,66
4549,3452049,60
4550,3452050,59
4551,3452051,62
4552,3452052,59
4553,3452053,57
4554,3452054,62
4555,3452055,57
4556,3452056,61
4557,3452057,61
4558,3452058,62
4559,3452059,56
4560,3452060,65
4561,3452061,62
4562,3452062,67
4563,3452063,57
4564,3452064,67
4565,3452065,56
4566,3452066,61
4567,3452067,61
4568,3452068,62
4569,3452069,60
4570,3452070,63
4571,3452071,62
4572,3452072,61
4573,3452073,62
4574,3452074,63
4575,3452075,63
4576,3452076,55
4577,3452077,55
4578,3452078,66
4579,3452079,59
4580,3452080,63
4581,3452081,61
4582,3452082,58
4583,3452083,62
4584,3452084,66
4585,3452085,60
4586,3452086,55
4587,3452087,62
4588,3452088,59
4589,3452089,66
4590,3452090,55
4591,3452091,58
4592,3452092,56
4593,3452093,58
4594,3452094,61
4595,3452095,61
4596,3452096,62
4597,3452097,61
4598,3452098,61
4599,3452099,61
4600,3452100,63
4601,3452101,61
4602,3452102,56
4603,3452103,61
4604,3452104,60
4605,3452105,62
4606,3452106,62
4607,3452107,56
4608,3452108,64
4609,3452109,61
4610,3452110,63
4611,3452111,60
4612,3452112,61
4613,3452113,61
4614,3452114,62
4615,3452115,64
4616,3452116,61
4617,3452117,62
4618,3452118,65
4619,3452119,60
4620,3452120,57
4621,3452121,63
4622,3452122,63
4623,3452123,58
4624,3452124,58
4625,3452125,56
4626,3452126,59
4627,3452127,59
4628,3452128,64
4629,3452129,56
4630,3452130,59
4631,3452131,63
4632,3452132,62
4633,3452133,62
4634,3452134,59
4635,3452135,56
4636,3452136,58
4637,3452137,66
4638,3452138,59
4639,3452139,61
4640,3452140,61
4641,3452141,62
4642,3452142,66
4643,3452143,62
4644,3452144,65
4645,3452145,66
4646,3452146,62
4647,3452147,61
4648,3452148,55
4649,3452149,55
4650,3452150,59
4651,3452151,56
4652,3452152,60
4653,3452153,61
4654,3452154,67
4655,3452155,61
4656,3452156,68
4657,3452157,55
4658,3452158,62
4659,3452159,60
4660,3452160,61
4661,3452161,59
4662,3452162,57
4663,3452163,58
4664,3452164,62
4665,3452165,57
4666,3452166,61
4667,3452167,67
4668,3452168,61
4669,3452169,61
4670,3452170,67
4671,3452171,60
4672,3452172,60
4673,3452173,61
4674,3452174,55
4675,3452175,55
4676,3452176,63
4677,3452177,61
4678,3452178,61
4679,3452179,61
4680,3452180,60
4681,3452181,61
4682,3452182,61
4683,3452183,61
4684,3452184,67
4685,3452185,58
4686,3452186,55
4687,3452187,57
4688,3452188,62
4689,3452189,66
4690,3452190,63
4691,3452191,62
4692,3452192,59
4693,3452193,61
4694,3452194,61
4695,3452195,62
4696,3452196,59
4697,3452197,61
4698,3452198,56
4699,3452199,61
4700,3452200,62
4701,3452201,56
4702,3452202,64
4703,3452203,61
4704,3452204,65
4705,3452205,61
4706,3452206,61
4707,3452207,61
4708,3452208,61
4709,3452209,64
4710,3452210,58
4711,3452211,61
4712,3452212,64
4713,3452213,65
4714,3452214,58
4715,3452215,63
4716,3452216,67
4717,3452217,62
4718,3452218,60
4719,3452219,62
4720,3452220,66
4721,3452221,61
4722,3452222,61
4723,3452223,60
4724,3452224,67
4725,3452225,55
4726,3452226,61
4727,3452227,62
4728,3452228,61
4729,3452229,59
4730,3452230,61
4731,3452231,63
4732,3452232,62
4733,3452233,62
4734,3452234,63
4735,3452235,63
4736,3452236,61
4737,3452237,63
4738,3452238,62
4739,3452239,63
4740,3452240,60
4741,3452241,59
4742,3452242,55
4743,3452243,56
4744,3452244,66
4745,3452245,58
4746,3452246,58
4747,3452247,62
4748,3452248,65
4749,3452249,62
4750,3452250,62
4751,3452251,60
4752,3452252,62
4753,3452253,59
4754,3452254,64
4755,3452255,58
4756,3452256,64
4757,3452257,62
4758,3452258,61
4759,3452259,64
4760,3452260,58
4761,3452261,63
4762,3452262,62
4763,3452263,58
4764,3452264,60
4765,3452265,61
4766,3452266,58
4767,3452267,59
4768,3452268,61
4769,3452269,61
4770,3452270,56
4771,3452271,65
4772,3452272,60
4773,3452273,67
4774,3452274,62
4775,3452275,62
4776,3452276,55
4777,3452277,62
4778,3452278,62
4779,3452279,62
4780,3452280,59
4781,3452281,62
4782,3452282,57
4783,3452283,61
4784,3452284,61
4785,3452285,61
4786,3452286,60
4787,3452287,56
4788,3452288,62
4789,3452289,61
4790,3452290,61
4791,3452291,64
4792,3452292,60
4793,3452293,64
4794,3452294,67
4795,3452295,58
4796,3452296,62
4797,3452297,59
4798,3452298,61
4799,3452299,60
4800,3452300,65
4801,3452301,62
4802,3452302,60
4803,3452303,60
4804,3452304,62
4805,3452305,61
4806,3452306,58
4807,3452307,61
4808,3452308,61
4809,3452309,61
4810,3452310,61
4811,3452311,62
4812,3452312,62
4813,3452313,61
4814,3452314,63
4815,3452315,62
4816,3452316,61
4817,3452317,68
4818,3452318,60
4819,3452319,62
4820,3452320,59
4821,3452321,62
4822,3452322,61
4823,3452323,59
4824,3452324,61
4825,3452325,64
4826,3452326,57
4827,3452327,63
4828,3452328,61
4829,3452329,61
4830,3452330,56
4831,3452331,62
4832,3452332,62
4833,3452333,58
4834,3452334,63
4835,3452335,61
4836,3452336,57
4837,3452337,58
4838,3452338,62
4839,3452339,62
4840,3452340,61
4841,3452341,58
4842,3452342,62
4843,3452343,65
4844,3452344,66
4845,3452345,61
4846,3452346,61
4847,3452347,59
4848,3452348,59
4849,3452349,62
4850,3452350,61
4851,3452351,55
4852,3452352,61
4853,3452353,62
4854,3452354,61
4855,3452355,55
4856,3452356,59
4857,3452357,57
4858,3452358,60
4859,3452359,59
4860,3452360,61
4861,3452361,58
4862,3452362,60
4863,3452363,60
4864,3452364,55
4865,3452365,66
4866,3452366,60
4867,3452367,60
4868,3452368,60
4869,3452369,61
4870,3452370,61
4871,3452371,60
4872,3452372,60
4873,3452373,57
4874,3452374,61
4875,3452375,57
4876,3452376,57
4877,3452377,59
4878,3452378,61
4879,3452379,58
4880,3452380,59
4881,3452381,61
4882,3452382,60
4883,3452383,60
4884,3452384,61
4885,3452385,61
4886,3452386,61
4887,3452387,61
4888,3452388,60
4889,3452389,62
4890,3452390,60
4891,3452391,60
4892,3452392,55
4893,3452393,62
4894,3452394,58
4895,3452395,60
4896,3452396,61
4897,3452397,61
4898,3452398,60
4899,3452399,61
4900,3452400,62
4901,3452401,60
4902,3452402,61
4903,3452403,55
4904,3452404,57
4905,3452405,62
4906,3452406,61
4907,3452407,62
4908,3452408,59
4909,3452409,60
4910,3452410,65
4911,3452411,61
4912,3452412,61
4913,3452413,59
4914,3452414,61
4915,3452415,60
4916,3452416,55
4917,3452417,60
4918,3452418,60
4919,3452419,54
4920,3452420,60
4921,3452421,60
4922,3452422,62
4923,3452423,60
4924,3452424,61
4925,3452425,62
4926,3452426,62
4927,3452427,61
4928,3452428,60
4929,3452429,60
4930,3452430,61
4931,3452431,61
4932,3452432,62
4933,3452433,66
4934,3452434,59
4935,3452435,61
4936,3452436,60
4937,3452437,60
4938,3452438,61
4939,3452439,66
4940,3452440,61
4941,3452441,60
4942,3452442,61
4943,3452443,62
4944,3452444,60
4945,3452445,60
4946,3452446,59
4947,3452447,60
4948,3452448,61
4949,3452449,60
4950,3452450,59
4951,3452451,57
4952,3452452,60
4953,3452453,60
4954,3452454,60
4955,3452455,61
4956,3452456,60
4957,3452457,60
4958,3452458,60
4959,3452459,64
4960,3452460,60
4961,3452461,57
4962,3452462,61
4963,3452463,58
4964,3452464,57
4965,3452465,59
4966,3452466,63
4967,3452467,64
4968,3452468,60
4969,3452469,61
4970,3452470,60
4971,3452471,61
4972,3452472,61
4973,3452473,58
4974,3452474,60
4975,3452475,60
4976,3452476,59
4977,3452477,60
4978,3452478,60
4979,3452479,61
4980,3452480,56
4981,3452481,61
4982,3452482,66
4983,3452483,63
4984,3452484,62
4985,3452485,61
4986,3452486,60
4987,3452487,60
4988,3452488,61
4989,3452489,61
4990,3452490,58
4991,3452491,62
4992,3452492,60
4993,3452493,60
4994,3452494,59
4995,3452495,66
4996,3452496,61
4997,3452497,59
4998,3452498,60
4999,3452499,61
5000,3452500,57
5001,3452501,57
5002,3452502,60
5003,3452503,60
5004,3452504,61
5005,3452505,58
5006,3452506,60
5007,3452507,64
5008,3452508,57
5009,3452509,60
5010,3452510,61
5011,3452511,61
5012,3452512,59
5013,3452513,60
5014,3452514,61
5015,3452515,61
5016,3452516,61
5017,3452517,65
5018,3452518,58
5019,3452519,57
5020,3452520,61
5021,3452521,60
5022,3452522,56
5023,3452523,59
5024,3452524,60
5025,3452525,60
5026,3452526,60
5027,3452527,60
5028,3452528,61
5029,3452529,57
5030,3452530,60
5031,3452531,60
5032,3452532,61
5033,3452533,59
5034,3452534,55
5035,3452535,58
5036,3452536,60
5037,3452537,55
5038,3452538,57
5039,3452539,63
5040,3452540,58
5041,3452541,58
5042,3452542,61
5043,3452543,63
5044,3452544,64
5045,3452545,64
5046,3452546,64
5047,3452547,60
5048,3452548,61
5049,3452549,61
5050,3452550,61
5051,3452551,60
5052,3452552,63
5053,3452553,57
5054,3452554,61
5055,3452555,64
5056,3452556,61
5057,3452557,63
5058,3452558,58
5059,3452559,65
5060,3452560,55
5061,3452561,59
5062,3452562,61
5063,3452563,62
5064,3452564,60
5065,3452565,59
5066,3452566,61
5067,3452567,61
5068,3452568,61
5069,3452569,61
5070,3452570,62
5071,3452571,60
5072,3452572,60
5073,3452573,61
5074,3452574,60
5075,3452575,60
5076,3452576,60
5077,3452577,61
5078,3452578,66
5079,3452579,60
5080,3452580,60
5081,3452581,60
5082,3452582,59
5083,3452583,60
5084,3452584,54
5085,3452585,67
5086,3452586,60
5087,3452587,59
5088,3452588,61
5089,3452589,61
5090,3452590,60
5091,3452591,60
5092,3452592,61
5093,3452593,60
5094,3452594,63
5095,3452595,61
5096,3452596,63
5097,3452597,60
5098,3452598,60
5099,3452599,59
5100,3452600,61
5101,3452601,62
5102,3452602,62
5103,3452603,60
5104,3452604,60
5105,3452605,62
5106,3452606,55
5107,3452607,63
5108,3452608,67
5109,3452609,58
5110,3452610,60
5111,3452611,60
5112,3452612,63
5113,3452613,60
5114,3452614,61
5115,3452615,61
5116,3452616,61
5117,3452617,60
5118,3452618,62
5119,3452619,67
5120,3452620,58
5121,3452621,60
5122,3452622,58
5123,3452623,63
5124,3452624,61
5125,3452625,60
5126,3452626,61
5127,3452627,58
5128,3452628,62
5129,3452629,60
5130,3452630,55
5131,3452631,60
5132,3452632,55
5133,3452633,60
5134,3452634,59
5135,3452635,63
5136,3452636,60
5137,3452637,62
5138,3452638,59
5139,3452639,62
5140,3452640,62
5141,3452641,66
5142,3452642,62
5143,3452643,62
5144,3452644,59
5145,3452645,55
5146,3452646,60
5147,3452647,55
5148,3452648,61
5149,3452649,62
5150,3452650,61
5151,3452651,59
5152,3452652,61
5153,3452653,58
5154,3452654,60
5155,3452655,61
5156,3452656,55
5157,3452657,58
5158,3452658,58
5159,3452659,56
5160,3452660,64
5161,3452661,60
5162,3452662,65
5163,3452663,62
5164,3452664,64
5165,3452665,59
5166,3452666,62
5167,3452667,57
5168,3452668,61
5169,3452669,59
5170,3452670,62
5171,3452671,56
5172,3452672,61
5173,3452673,61
5174,3452674,62
5175,3452675,61
5176,3452676,60
5177,3452677,62
5178,3452678,58
5179,3452679,57
5180,3452680,61
5181,3452681,63
5182,3452682,60
5183,3452683,61
5184,3452684,56
5185,3452685,56
5186,3452686,59
5187,3452687,58
5188,3452688,55
5189,3452689,66
5190,3452690,66
5191,3452691,61
5192,3452692,59
5193,3452693,61
5194,3452694,62
5195,3452695,58
5196,3452696,66
5197,3452697,61
5198,3452698,61
5199,3452699,59
5200,3452700,62
5201,3452701,66
5202,3452702,57
5203,3452703,58
5204,3452704,63
5205,3452705,66
5206,3452706,62
5207,3452707,60
5208,3452708,60
5209,3452709,55
5210,3452710,58
5211,3452711,63
5212,3452712,55
5213,3452713,56
5214,3452714,61
5215,3452715,59
5216,3452716,56
5217,3452717,61
5218,3452718,60
5219,3452719,63
5220,3452720,55
5221,3452721,59
5222,3452722,64
5223,3452723,63
5224,3452724,61
5225,3452725,57
5226,3452726,61
5227,3452727,62
5228,3452728,63
5229,3452729,66
5230,3452730,63
5231,3452731,58
5232,3452732,63
5233,3452733,61
5234,3452734,60
5235,3452735,58
5236,3452736,58
5237,3452737,67
5238,3452738,61
5239,3452739,60
5240,3452740,61
5241,3452741,60
5242,3452742,61
5243,3452743,62
5244,3452744,63
5245,3452745,55
5246,3452746,61
5247,3452747,61
5248,3452748,66
5249,3452749,60
5250,3452750,59
5251,3452751,60
5252,3452752,63
5253,3452753,58
5254,3452754,60
5255,3452755,66
5256,3452756,58
5257,3452757,62
5258,3452758,62
5259,3452759,65
5260,3452760,62
5261,3452761,60
5262,3452762,62
5263,3452763,66
5264,3452764,66
5265,3452765,59
5266,3452766,55
5267,3452767,62
5268,3452768,57
5269,3452769,60
5270,3452770,61
5271,3452771,61
5272,3452772,61
5273,3452773,55
5274,3452774,59
5275,3452775,67
5276,3452776,60
5277,3452777,61
5278,3452778,66
5279,3452779,62
5280,3452780,58
5281,3452781,60
5282,3452782,59
5283,3452783,62
5284,3452784,63
5285,3452785,61
5286,3452786,67
5287,3452787,61
5288,3452788,67
5289,3452789,61
5290,3452790,60
5291,3452791,58
5292,3452792,61
5293,3452793,62
5294,3452794,60
5295,3452795,59
5296,3452796,61
5297,3452797,59
5298,3452798,58
5299,3452799,61
5300,3452800,56
5301,3452801,61
5302,3452802,59
5303,3452803,62
5304,3452804,61
5305,3452805,61
5306,3452806,58
5307,3452807,59
5308,3452808,61
5309,3452809,61
5310,3452810,61
5311,3452811,58
5312,3452812,66
5313,3452813,63
5314,3452814,62
5315,3452815,62
5316,3452816,58
5317,3452817,61
5318,3452818,63
5319,3452819,58
5320,3452820,66
5321,3452821,61
5322,3452822,60
5323,3452823,60
5324,3452824,65
5325,3452825,57
5326,3452826,61
5327,3452827,63
5328,3452828,61
5329,3452829,60
5330,3452830,61
5331,3452831,65
5332,3452832,58
5333,3452833,60
5334,3452834,60
5335,3452835,60
5336,3452836,61
5337,3452837,61
5338,3452838,57
5339,3452839,64
5340,3452840,61
5341,3452841,61
5342,3452842,61
5343,3452843,63
5344,3452844,61
5345,3452845,60
5346,3452846,57
5347,3452847,62
5348,3452848,63
5349,3452849,61
5350,3452850,58
5351,3452851,55
5352,3452852,56
5353,3452853,61
5354,3452854,61
5355,3452855,62
5356,3452856,58
5357,3452857,61
5358,3452858,60
5359,3452859,63
5360,3452860,62
5361,3452861,61
5362,3452862,54
5363,3452863,62
5364,3452864,61
5365,3452865,54
5366,3452866,67
5367,3452867,61
5368,3452868,59
5369,3452869,58
5370,3452870,62
5371,3452871,60
5372,3452872,62
5373,3452873,55
5374,3452874,60
5375,3452875,60
5376,3452876,58
5377,3452877,61
5378,3452878,61
5379,3452879,61
5380,3452880,61
5381,3452881,63
5382,3452882,61
5383,3452883,65
5384,3452884,63
5385,3452885,62
5386,3452886,61
5387,3452887,54
5388,3452888,57
5389,3452889,57
5390,3452890,59
5391,3452891,54
5392,3452892,60
5393,3452893,61
5394,3452894,64
5395,3452895,59
5396,3452896,63
5397,3452897,60
5398,3452898,64
5399,3452899,63
5400,3452900,60
5401,3452901,62
5402,3452902,55
5403,3452903,60
5404,3452904,61
5405,3452905,65
5406,3452906,64
5407,3452907,61
5408,3452908,62
5409,3452909,59
5410,3452910,64
5411,3452911,61
5412,3452912,58
5413,3452913,65
5414,3452914,65
5415,3452915,65
5416,3452916,66
5417,3452917,60
5418,3452918,62
5419,3452919,55
5420,3452920,60
5421,3452921,61
5422,3452922,61
5423,3452923,61
5424,3452924,66
5425,3452925,61
5426,3452926,61
5427,3452927,55
5428,3452928,62
5429,3452929,61
5430,3452930,61
5431,3452931,66
5432,3452932,61
5433,3452933,61
5434,3452934,62
5435,3452935,66
5436,3452936,62
5437,3452937,55
5438,3452938,59
5439,3452939,60
5440,3452940,60
5441,3452941,58
5442,3452942,61
5443,3452943,60
5444,3452944,61
5445,3452945,64
5446,3452946,61
5447,3452947,61
5448,3452948,64
5449,3452949,59
5450,3452950,61
5451,3452951,65
5452,3452952,59
5453,3452953,63
5454,3452954,58
5455,3452955,57
5456,3452956,60
