,Unnamed: 0,dishwasher
3921933,3921933,7.0
3921934,3921934,7.0
3921935,3921935,7.0
3921936,3921936,7.0
3921937,3921937,7.0
3921938,3921938,7.0
3921939,3921939,7.0
3921940,3921940,7.0
3921941,3921941,7.0
3921942,3921942,7.0
3921943,3921943,7.0
3921944,3921944,7.0
3921945,3921945,7.0
3921946,3921946,7.0
3921947,3921947,7.0
3921948,3921948,7.0
3921949,3921949,7.0
3921950,3921950,7.0
3921951,3921951,7.0
3921952,3921952,7.0
3921953,3921953,7.0
3921954,3921954,7.0
3921955,3921955,7.0
3921956,3921956,7.0
3921957,3921957,7.0
3921958,3921958,7.0
3921959,3921959,7.0
3921960,3921960,7.0
3921961,3921961,7.0
3921962,3921962,7.0
3921963,3921963,7.0
3921964,3921964,7.0
3921965,3921965,3.0
3921966,3921966,3.0
3921967,3921967,3.0
3921968,3921968,3.0
3921969,3921969,3.0
3921970,3921970,3.0
3921971,3921971,3.0
3921972,3921972,3.0
3921973,3921973,3.0
3921974,3921974,3.0
3921975,3921975,3.0
3921976,3921976,3.0
3921977,3921977,3.0
3921978,3921978,3.0
3921979,3921979,3.0
3921980,3921980,3.0
3921981,3921981,3.0
3921982,3921982,3.0
3921983,3921983,168.0
3921984,3921984,164.0
3921985,3921985,125.0
3921986,3921986,149.0
3921987,3921987,117.0
3921988,3921988,150.0
3921989,3921989,144.0
3921990,3921990,138.0
3921991,3921991,131.0
3921992,3921992,134.0
3921993,3921993,151.0
3921994,3921994,145.0
3921995,3921995,793.0
3921996,3921996,778.0
3921997,3921997,776.0
3921998,3921998,763.0
3921999,3921999,770.0
3922000,3922000,772.0
3922001,3922001,766.0
3922002,3922002,765.0
3922003,3922003,770.0
3922004,3922004,765.0
3922005,3922005,760.0
3922006,3922006,764.0
3922007,3922007,767.0
3922008,3922008,765.0
3922009,3922009,758.0
3922010,3922010,770.0
3922011,3922011,763.0
3922012,3922012,761.0
3922013,3922013,765.0
3922014,3922014,765.0
3922015,3922015,765.0
3922016,3922016,758.0
3922017,3922017,766.0
3922018,3922018,755.0
3922019,3922019,767.0
3922020,3922020,762.0
3922021,3922021,756.0
3922022,3922022,760.0
3922023,3922023,764.0
3922024,3922024,764.0
3922025,3922025,762.0
3922026,3922026,756.0
3922027,3922027,759.0
3922028,3922028,763.0
3922029,3922029,756.0
3922030,3922030,763.0
3922031,3922031,751.0
3922032,3922032,761.0
3922033,3922033,764.0
3922034,3922034,757.0
3922035,3922035,761.0
3922036,3922036,763.0
3922037,3922037,761.0
3922038,3922038,754.0
3922039,3922039,762.0
3922040,3922040,763.0
3922041,3922041,762.0
3922042,3922042,757.0
3922043,3922043,751.0
3922044,3922044,761.0
3922045,3922045,755.0
3922046,3922046,764.0
3922047,3922047,763.0
3922048,3922048,758.0
3922049,3922049,755.0
3922050,3922050,761.0
3922051,3922051,766.0
3922052,3922052,768.0
3922053,3922053,762.0
3922054,3922054,759.0
3922055,3922055,764.0
3922056,3922056,768.0
3922057,3922057,766.0
3922058,3922058,765.0
3922059,3922059,766.0
3922060,3922060,761.0
3922061,3922061,765.0
3922062,3922062,764.0
3922063,3922063,765.0
3922064,3922064,763.0
3922065,3922065,763.0
3922066,3922066,759.0
3922067,3922067,767.0
3922068,3922068,766.0
3922069,3922069,767.0
3922070,3922070,764.0
3922071,3922071,761.0
3922072,3922072,769.0
3922073,3922073,771.0
3922074,3922074,764.0
3922075,3922075,761.0
3922076,3922076,754.0
3922077,3922077,763.0
3922078,3922078,766.0
3922079,3922079,767.0
3922080,3922080,764.0
3922081,3922081,765.0
3922082,3922082,755.0
3922083,3922083,762.0
3922084,3922084,766.0
3922085,3922085,763.0
3922086,3922086,769.0
3922087,3922087,767.0
3922088,3922088,764.0
3922089,3922089,768.0
3922090,3922090,752.0
3922091,3922091,752.0
3922092,3922092,770.0
3922093,3922093,762.0
3922094,3922094,768.0
3922095,3922095,754.0
3922096,3922096,756.0
3922097,3922097,765.0
3922098,3922098,757.0
3922099,3922099,760.0
3922100,3922100,762.0
3922101,3922101,758.0
3922102,3922102,759.0
3922103,3922103,753.0
3922104,3922104,761.0
3922105,3922105,762.0
3922106,3922106,754.0
3922107,3922107,767.0
3922108,3922108,769.0
3922109,3922109,768.0
3922110,3922110,768.0
3922111,3922111,764.0
3922112,3922112,754.0
3922113,3922113,764.0
3922114,3922114,761.0
3922115,3922115,764.0
3922116,3922116,760.0
3922117,3922117,767.0
3922118,3922118,752.0
3922119,3922119,765.0
3922120,3922120,767.0
3922121,3922121,757.0
3922122,3922122,766.0
3922123,3922123,766.0
3922124,3922124,761.0
3922125,3922125,767.0
3922126,3922126,767.0
3922127,3922127,768.0
3922128,3922128,764.0
3922129,3922129,761.0
3922130,3922130,762.0
3922131,3922131,763.0
3922132,3922132,760.0
3922133,3922133,752.0
3922134,3922134,763.0
3922135,3922135,765.0
3922136,3922136,753.0
3922137,3922137,765.0
3922138,3922138,759.0
3922139,3922139,753.0
3922140,3922140,761.0
3922141,3922141,763.0
3922142,3922142,761.0
3922143,3922143,762.0
3922144,3922144,762.0
3922145,3922145,762.0
3922146,3922146,766.0
3922147,3922147,761.0
3922148,3922148,763.0
3922149,3922149,761.0
3922150,3922150,760.0
3922151,3922151,754.0
3922152,3922152,769.0
3922153,3922153,761.0
3922154,3922154,763.0
3922155,3922155,766.0
3922156,3922156,758.0
3922157,3922157,763.0
3922158,3922158,764.0
3922159,3922159,759.0
3922160,3922160,764.0
3922161,3922161,760.0
3922162,3922162,756.0
3922163,3922163,761.0
3922164,3922164,764.0
3922165,3922165,759.0
3922166,3922166,759.0
3922167,3922167,758.0
3922168,3922168,761.0
3922169,3922169,762.0
3922170,3922170,764.0
3922171,3922171,760.0
3922172,3922172,762.0
3922173,3922173,756.0
3922174,3922174,761.0
3922175,3922175,759.0
3922176,3922176,753.0
3922177,3922177,755.0
3922178,3922178,763.0
3922179,3922179,761.0
3922180,3922180,766.0
3922181,3922181,758.0
3922182,3922182,766.0
3922183,3922183,761.0
3922184,3922184,757.0
3922185,3922185,762.0
3922186,3922186,757.0
3922187,3922187,749.0
3922188,3922188,763.0
3922189,3922189,755.0
3922190,3922190,763.0
3922191,3922191,756.0
3922192,3922192,760.0
3922193,3922193,760.0
3922194,3922194,762.0
3922195,3922195,766.0
3922196,3922196,762.0
3922197,3922197,764.0
3922198,3922198,765.0
3922199,3922199,767.0
3922200,3922200,754.0
3922201,3922201,762.0
3922202,3922202,761.0
3922203,3922203,767.0
3922204,3922204,754.0
3922205,3922205,757.0
3922206,3922206,766.0
3922207,3922207,758.0
3922208,3922208,766.0
3922209,3922209,760.0
3922210,3922210,758.0
3922211,3922211,764.0
3922212,3922212,757.0
3922213,3922213,765.0
3922214,3922214,752.0
3922215,3922215,762.0
3922216,3922216,759.0
3922217,3922217,766.0
3922218,3922218,760.0
3922219,3922219,764.0
3922220,3922220,766.0
3922221,3922221,765.0
3922222,3922222,761.0
3922223,3922223,769.0
3922224,3922224,763.0
3922225,3922225,766.0
3922226,3922226,765.0
3922227,3922227,759.0
3922228,3922228,766.0
3922229,3922229,759.0
3922230,3922230,147.0
3922231,3922231,135.0
3922232,3922232,134.0
3922233,3922233,2.0
3922234,3922234,2.0
3922235,3922235,3.0
3922236,3922236,2.0
3922237,3922237,2.0
3922238,3922238,2.0
3922239,3922239,2.0
3922240,3922240,3.0
3922241,3922241,29.0
3922242,3922242,26.0
3922243,3922243,26.0
3922244,3922244,26.0
3922245,3922245,26.0
3922246,3922246,26.0
3922247,3922247,26.0
3922248,3922248,25.0
3922249,3922249,23.0
3922250,3922250,20.0
3922251,3922251,15.0
3922252,3922252,16.0
3922253,3922253,12.0
3922254,3922254,18.0
3922255,3922255,13.0
3922256,3922256,13.0
3922257,3922257,14.0
3922258,3922258,15.0
3922259,3922259,16.0
3922260,3922260,16.0
3922261,3922261,16.0
3922262,3922262,16.0
3922263,3922263,17.0
3922264,3922264,18.0
3922265,3922265,18.0
3922266,3922266,18.0
3922267,3922267,19.0
3922268,3922268,19.0
3922269,3922269,18.0
3922270,3922270,18.0
3922271,3922271,18.0
3922272,3922272,19.0
3922273,3922273,18.0
3922274,3922274,16.0
3922275,3922275,14.0
3922276,3922276,14.0
3922277,3922277,13.0
3922278,3922278,13.0
3922279,3922279,12.0
3922280,3922280,12.0
3922281,3922281,13.0
3922282,3922282,13.0
3922283,3922283,13.0
3922284,3922284,13.0
3922285,3922285,13.0
3922286,3922286,14.0
3922287,3922287,13.0
3922288,3922288,13.0
3922289,3922289,13.0
3922290,3922290,14.0
3922291,3922291,15.0
3922292,3922292,16.0
3922293,3922293,16.0
3922294,3922294,16.0
3922295,3922295,17.0
3922296,3922296,18.0
3922297,3922297,18.0
3922298,3922298,18.0
3922299,3922299,19.0
3922300,3922300,16.0
3922301,3922301,14.0
3922302,3922302,12.0
3922303,3922303,13.0
3922304,3922304,13.0
3922305,3922305,13.0
3922306,3922306,13.0
3922307,3922307,13.0
3922308,3922308,13.0
3922309,3922309,13.0
3922310,3922310,13.0
3922311,3922311,14.0
3922312,3922312,15.0
3922313,3922313,16.0
3922314,3922314,17.0
3922315,3922315,17.0
3922316,3922316,18.0
3922317,3922317,19.0
3922318,3922318,19.0
3922319,3922319,19.0
3922320,3922320,18.0
3922321,3922321,17.0
3922322,3922322,15.0
3922323,3922323,14.0
3922324,3922324,13.0
3922325,3922325,13.0
3922326,3922326,13.0
3922327,3922327,13.0
3922328,3922328,13.0
3922329,3922329,14.0
3922330,3922330,14.0
3922331,3922331,14.0
3922332,3922332,14.0
3922333,3922333,16.0
3922334,3922334,16.0
3922335,3922335,17.0
3922336,3922336,17.0
3922337,3922337,18.0
3922338,3922338,19.0
3922339,3922339,19.0
3922340,3922340,18.0
3922341,3922341,18.0
3922342,3922342,17.0
3922343,3922343,15.0
3922344,3922344,13.0
3922345,3922345,13.0
3922346,3922346,12.0
3922347,3922347,13.0
3922348,3922348,13.0
3922349,3922349,13.0
3922350,3922350,13.0
3922351,3922351,13.0
3922352,3922352,2.0
3922353,3922353,2.0
3922354,3922354,2.0
3922355,3922355,2.0
3922356,3922356,2.0
3922357,3922357,2.0
3922358,3922358,2.0
3922359,3922359,2.0
3922360,3922360,2.0
3922361,3922361,2.0
3922362,3922362,2.0
3922363,3922363,2.0
3922364,3922364,2.0
3922365,3922365,2.0
3922366,3922366,2.0
3922367,3922367,2.0
3922368,3922368,7.0
3922369,3922369,7.0
3922370,3922370,7.0
3922371,3922371,7.0
3922372,3922372,7.0
3922373,3922373,7.0
3922374,3922374,7.0
3922375,3922375,7.0
3922376,3922376,7.0
3922377,3922377,7.0
3922378,3922378,7.0
3922379,3922379,7.0
3922380,3922380,7.0
3922381,3922381,7.0
3922382,3922382,7.0
3922383,3922383,7.0
3922384,3922384,7.0
3922385,3922385,7.0
3922386,3922386,7.0
3922387,3922387,7.0
3922388,3922388,7.0
3922389,3922389,7.0
3922390,3922390,7.0
3922391,3922391,7.0
3922392,3922392,7.0
3922393,3922393,7.0
3922394,3922394,7.0
3922395,3922395,7.0
3922396,3922396,7.0
3922397,3922397,7.0
3922398,3922398,7.0
3922399,3922399,7.0
3922400,3922400,7.0
3922401,3922401,7.0
3922402,3922402,7.0
3922403,3922403,7.0
3922404,3922404,7.0
3922405,3922405,7.0
3922406,3922406,7.0
3922407,3922407,7.0
3922408,3922408,7.0
3922409,3922409,7.0
3922410,3922410,7.0
3922411,3922411,7.0
3922412,3922412,7.0
3922413,3922413,7.0
3922414,3922414,7.0
3922415,3922415,7.0
3922416,3922416,7.0
3922417,3922417,7.0
3922418,3922418,7.0
3922419,3922419,7.0
3922420,3922420,7.0
3922421,3922421,7.0
3922422,3922422,7.0
3922423,3922423,7.0
3922424,3922424,7.0
3922425,3922425,7.0
3922426,3922426,7.0
3922427,3922427,7.0
3922428,3922428,7.0
3922429,3922429,7.0
3922430,3922430,7.0
3922431,3922431,7.0
3922432,3922432,7.0
3922433,3922433,7.0
3922434,3922434,7.0
3922435,3922435,7.0
3922436,3922436,7.0
3922437,3922437,7.0
3922438,3922438,7.0
3922439,3922439,7.0
3922440,3922440,7.0
3922441,3922441,7.0
3922442,3922442,7.0
3922443,3922443,7.0
3922444,3922444,7.0
3922445,3922445,2.0
3922446,3922446,2.0
3922447,3922447,2.0
3922448,3922448,2.0
3922449,3922449,2.0
3922450,3922450,2.0
3922451,3922451,2.0
3922452,3922452,2.0
3922453,3922453,2.0
3922454,3922454,2.0
3922455,3922455,2.0
3922456,3922456,2.0
3922457,3922457,2.0
3922458,3922458,2.0
3922459,3922459,2.0
3922460,3922460,2.0
3922461,3922461,2.0
3922462,3922462,2.0
3922463,3922463,2.0
3922464,3922464,2.0
3922465,3922465,2.0
3922466,3922466,2.0
3922467,3922467,2.0
3922468,3922468,2.0
3922469,3922469,2.0
3922470,3922470,2.0
3922471,3922471,266.0
3922472,3922472,163.0
3922473,3922473,157.0
3922474,3922474,133.0
3922475,3922475,136.0
3922476,3922476,774.0
3922477,3922477,769.0
3922478,3922478,772.0
3922479,3922479,768.0
3922480,3922480,762.0
3922481,3922481,763.0
3922482,3922482,760.0
3922483,3922483,760.0
3922484,3922484,757.0
3922485,3922485,757.0
3922486,3922486,758.0
3922487,3922487,756.0
3922488,3922488,758.0
3922489,3922489,754.0
3922490,3922490,755.0
3922491,3922491,753.0
3922492,3922492,756.0
3922493,3922493,754.0
3922494,3922494,755.0
3922495,3922495,755.0
3922496,3922496,750.0
3922497,3922497,753.0
3922498,3922498,761.0
3922499,3922499,754.0
3922500,3922500,750.0
3922501,3922501,757.0
3922502,3922502,756.0
3922503,3922503,754.0
3922504,3922504,756.0
3922505,3922505,754.0
3922506,3922506,752.0
3922507,3922507,754.0
3922508,3922508,754.0
3922509,3922509,751.0
3922510,3922510,752.0
3922511,3922511,757.0
3922512,3922512,750.0
3922513,3922513,752.0
3922514,3922514,751.0
3922515,3922515,757.0
3922516,3922516,755.0
3922517,3922517,746.0
3922518,3922518,752.0
3922519,3922519,751.0
3922520,3922520,750.0
3922521,3922521,753.0
3922522,3922522,754.0
3922523,3922523,751.0
3922524,3922524,748.0
3922525,3922525,755.0
3922526,3922526,749.0
3922527,3922527,751.0
3922528,3922528,756.0
3922529,3922529,752.0
3922530,3922530,753.0
3922531,3922531,752.0
3922532,3922532,752.0
3922533,3922533,752.0
3922534,3922534,755.0
3922535,3922535,751.0
3922536,3922536,751.0
3922537,3922537,758.0
3922538,3922538,750.0
3922539,3922539,750.0
3922540,3922540,757.0
3922541,3922541,750.0
3922542,3922542,748.0
3922543,3922543,757.0
3922544,3922544,748.0
3922545,3922545,750.0
3922546,3922546,756.0
3922547,3922547,749.0
3922548,3922548,753.0
3922549,3922549,753.0
3922550,3922550,753.0
3922551,3922551,747.0
3922552,3922552,747.0
3922553,3922553,749.0
3922554,3922554,749.0
3922555,3922555,750.0
3922556,3922556,748.0
3922557,3922557,755.0
3922558,3922558,753.0
3922559,3922559,753.0
3922560,3922560,753.0
3922561,3922561,752.0
3922562,3922562,752.0
3922563,3922563,749.0
3922564,3922564,749.0
3922565,3922565,749.0
3922566,3922566,758.0
3922567,3922567,754.0
3922568,3922568,748.0
3922569,3922569,749.0
3922570,3922570,753.0
3922571,3922571,751.0
3922572,3922572,748.0
3922573,3922573,750.0
3922574,3922574,749.0
3922575,3922575,750.0
3922576,3922576,753.0
3922577,3922577,749.0
3922578,3922578,752.0
3922579,3922579,750.0
3922580,3922580,745.0
3922581,3922581,755.0
3922582,3922582,752.0
3922583,3922583,751.0
3922584,3922584,753.0
3922585,3922585,749.0
3922586,3922586,752.0
3922587,3922587,750.0
3922588,3922588,750.0
3922589,3922589,750.0
3922590,3922590,755.0
3922591,3922591,752.0
3922592,3922592,752.0
3922593,3922593,751.0
3922594,3922594,752.0
3922595,3922595,751.0
3922596,3922596,749.0
3922597,3922597,754.0
3922598,3922598,751.0
3922599,3922599,752.0
3922600,3922600,746.0
3922601,3922601,752.0
3922602,3922602,749.0
3922603,3922603,747.0
3922604,3922604,751.0
3922605,3922605,753.0
3922606,3922606,747.0
3922607,3922607,750.0
3922608,3922608,750.0
3922609,3922609,753.0
3922610,3922610,751.0
3922611,3922611,754.0
3922612,3922612,754.0
3922613,3922613,750.0
3922614,3922614,751.0
3922615,3922615,755.0
3922616,3922616,743.0
3922617,3922617,753.0
3922618,3922618,749.0
3922619,3922619,750.0
3922620,3922620,754.0
3922621,3922621,748.0
3922622,3922622,744.0
3922623,3922623,749.0
3922624,3922624,751.0
3922625,3922625,744.0
3922626,3922626,744.0
3922627,3922627,748.0
3922628,3922628,746.0
3922629,3922629,747.0
3922630,3922630,744.0
3922631,3922631,751.0
3922632,3922632,748.0
3922633,3922633,747.0
3922634,3922634,746.0
3922635,3922635,750.0
3922636,3922636,750.0
3922637,3922637,746.0
3922638,3922638,744.0
3922639,3922639,747.0
3922640,3922640,756.0
3922641,3922641,749.0
3922642,3922642,752.0
3922643,3922643,750.0
3922644,3922644,746.0
3922645,3922645,747.0
3922646,3922646,749.0
3922647,3922647,748.0
3922648,3922648,752.0
3922649,3922649,750.0
3922650,3922650,749.0
3922651,3922651,746.0
3922652,3922652,750.0
3922653,3922653,745.0
3922654,3922654,747.0
3922655,3922655,751.0
3922656,3922656,746.0
3922657,3922657,748.0
3922658,3922658,746.0
3922659,3922659,745.0
3922660,3922660,745.0
3922661,3922661,751.0
3922662,3922662,748.0
3922663,3922663,754.0
3922664,3922664,752.0
3922665,3922665,751.0
3922666,3922666,749.0
3922667,3922667,751.0
3922668,3922668,749.0
3922669,3922669,753.0
3922670,3922670,754.0
3922671,3922671,752.0
3922672,3922672,752.0
3922673,3922673,755.0
3922674,3922674,749.0
3922675,3922675,749.0
3922676,3922676,752.0
3922677,3922677,751.0
3922678,3922678,751.0
3922679,3922679,752.0
3922680,3922680,756.0
3922681,3922681,751.0
3922682,3922682,751.0
3922683,3922683,749.0
3922684,3922684,755.0
3922685,3922685,755.0
3922686,3922686,751.0
3922687,3922687,751.0
3922688,3922688,752.0
3922689,3922689,752.0
3922690,3922690,753.0
3922691,3922691,749.0
3922692,3922692,757.0
3922693,3922693,752.0
3922694,3922694,746.0
3922695,3922695,754.0
3922696,3922696,756.0
3922697,3922697,751.0
3922698,3922698,755.0
3922699,3922699,750.0
3922700,3922700,749.0
3922701,3922701,751.0
3922702,3922702,754.0
3922703,3922703,751.0
3922704,3922704,752.0
3922705,3922705,751.0
3922706,3922706,750.0
3922707,3922707,749.0
3922708,3922708,748.0
3922709,3922709,749.0
3922710,3922710,129.0
3922711,3922711,135.0
3922712,3922712,131.0
3922713,3922713,2.0
3922714,3922714,2.0
3922715,3922715,2.0
3922716,3922716,2.0
3922717,3922717,2.0
3922718,3922718,2.0
3922719,3922719,2.0
3922720,3922720,18.0
3922721,3922721,26.0
3922722,3922722,26.0
3922723,3922723,26.0
3922724,3922724,26.0
3922725,3922725,25.0
3922726,3922726,26.0
3922727,3922727,25.0
3922728,3922728,23.0
3922729,3922729,20.0
3922730,3922730,13.0
3922731,3922731,17.0
3922732,3922732,13.0
3922733,3922733,18.0
3922734,3922734,13.0
3922735,3922735,14.0
3922736,3922736,17.0
3922737,3922737,17.0
3922738,3922738,18.0
3922739,3922739,17.0
3922740,3922740,19.0
3922741,3922741,18.0
3922742,3922742,19.0
3922743,3922743,18.0
3922744,3922744,19.0
3922745,3922745,18.0
3922746,3922746,15.0
3922747,3922747,14.0
3922748,3922748,13.0
3922749,3922749,13.0
3922750,3922750,13.0
3922751,3922751,13.0
3922752,3922752,12.0
3922753,3922753,13.0
3922754,3922754,13.0
3922755,3922755,14.0
3922756,3922756,13.0
3922757,3922757,14.0
3922758,3922758,15.0
3922759,3922759,16.0
3922760,3922760,16.0
3922761,3922761,17.0
3922762,3922762,17.0
3922763,3922763,19.0
3922764,3922764,18.0
3922765,3922765,18.0
3922766,3922766,18.0
3922767,3922767,15.0
3922768,3922768,14.0
3922769,3922769,13.0
3922770,3922770,13.0
3922771,3922771,12.0
3922772,3922772,13.0
3922773,3922773,13.0
3922774,3922774,13.0
3922775,3922775,13.0
3922776,3922776,14.0
3922777,3922777,14.0
3922778,3922778,16.0
3922779,3922779,16.0
3922780,3922780,17.0
3922781,3922781,18.0
3922782,3922782,19.0
3922783,3922783,18.0
3922784,3922784,18.0
3922785,3922785,15.0
3922786,3922786,14.0
3922787,3922787,13.0
3922788,3922788,13.0
3922789,3922789,13.0
3922790,3922790,13.0
3922791,3922791,13.0
3922792,3922792,14.0
3922793,3922793,15.0
3922794,3922794,16.0
3922795,3922795,16.0
3922796,3922796,17.0
3922797,3922797,18.0
3922798,3922798,19.0
3922799,3922799,18.0
3922800,3922800,19.0
3922801,3922801,15.0
3922802,3922802,13.0
3922803,3922803,13.0
3922804,3922804,13.0
3922805,3922805,13.0
3922806,3922806,13.0
3922807,3922807,14.0
3922808,3922808,14.0
3922809,3922809,16.0
3922810,3922810,16.0
3922811,3922811,17.0
3922812,3922812,19.0
3922813,3922813,18.0
3922814,3922814,17.0
3922815,3922815,14.0
3922816,3922816,13.0
3922817,3922817,13.0
3922818,3922818,13.0
3922819,3922819,13.0
3922820,3922820,13.0
3922821,3922821,13.0
3922822,3922822,14.0
3922823,3922823,15.0
3922824,3922824,17.0
3922825,3922825,17.0
3922826,3922826,19.0
3922827,3922827,18.0
3922828,3922828,18.0
3922829,3922829,15.0
3922830,3922830,14.0
3922831,3922831,13.0
3922832,3922832,13.0
3922833,3922833,13.0
3922834,3922834,2.0
3922835,3922835,3.0
3922836,3922836,3.0
3922837,3922837,3.0
3922838,3922838,3.0
3922839,3922839,2.0
3922840,3922840,3.0
3922841,3922841,2.0
3922842,3922842,3.0
3922843,3922843,2.0
3922844,3922844,3.0
3922845,3922845,2.0
3922846,3922846,3.0
3922847,3922847,3.0
3922848,3922848,2.0
3922849,3922849,7.0
3922850,3922850,7.0
3922851,3922851,7.0
3922852,3922852,7.0
3922853,3922853,7.0
3922854,3922854,7.0
3922855,3922855,7.0
3922856,3922856,7.0
3922857,3922857,7.0
3922858,3922858,7.0
3922859,3922859,7.0
3922860,3922860,7.0
3922861,3922861,7.0
3922862,3922862,7.0
3922863,3922863,7.0
3922864,3922864,7.0
3922865,3922865,7.0
3922866,3922866,7.0
3922867,3922867,7.0
3922868,3922868,7.0
3922869,3922869,7.0
3922870,3922870,7.0
3922871,3922871,7.0
3922872,3922872,7.0
3922873,3922873,7.0
3922874,3922874,7.0
3922875,3922875,7.0
3922876,3922876,7.0
3922877,3922877,7.0
3922878,3922878,7.0
3922879,3922879,7.0
3922880,3922880,7.0
3922881,3922881,7.0
3922882,3922882,7.0
3922883,3922883,7.0
3922884,3922884,7.0
3922885,3922885,7.0
3922886,3922886,7.0
3922887,3922887,7.0
3922888,3922888,7.0
3922889,3922889,7.0
3922890,3922890,7.0
3922891,3922891,7.0
3922892,3922892,7.0
3922893,3922893,7.0
3922894,3922894,7.0
3922895,3922895,7.0
3922896,3922896,7.0
3922897,3922897,7.0
3922898,3922898,7.0
3922899,3922899,7.0
3922900,3922900,7.0
3922901,3922901,7.0
3922902,3922902,7.0
3922903,3922903,7.0
3922904,3922904,7.0
3922905,3922905,7.0
3922906,3922906,7.0
3922907,3922907,7.0
3922908,3922908,7.0
3922909,3922909,7.0
3922910,3922910,7.0
3922911,3922911,7.0
3922912,3922912,7.0
3922913,3922913,7.0
3922914,3922914,7.0
3922915,3922915,7.0
3922916,3922916,7.0
3922917,3922917,7.0
3922918,3922918,7.0
3922919,3922919,7.0
3922920,3922920,7.0
