,Unnamed: 0,dishwasher
3099617,3099617,16.0
3099618,3099618,17.0
3099619,3099619,17.0
3099620,3099620,17.0
3099621,3099621,17.0
3099622,3099622,17.0
3099623,3099623,17.0
3099624,3099624,16.0
3099625,3099625,15.0
3099626,3099626,13.0
3099627,3099627,13.0
3099628,3099628,13.0
3099629,3099629,13.0
3099630,3099630,13.0
3099631,3099631,13.0
3099632,3099632,13.0
3099633,3099633,13.0
3099634,3099634,3.0
3099635,3099635,3.0
3099636,3099636,3.0
3099637,3099637,3.0
3099638,3099638,3.0
3099639,3099639,3.0
3099640,3099640,3.0
3099641,3099641,3.0
3099642,3099642,3.0
3099643,3099643,3.0
3099644,3099644,3.0
3099645,3099645,3.0
3099646,3099646,3.0
3099647,3099647,3.0
3099648,3099648,7.0
3099649,3099649,7.0
3099650,3099650,7.0
3099651,3099651,7.0
3099652,3099652,7.0
3099653,3099653,7.0
3099654,3099654,7.0
3099655,3099655,7.0
3099656,3099656,7.0
3099657,3099657,7.0
3099658,3099658,7.0
3099659,3099659,7.0
3099660,3099660,7.0
3099661,3099661,7.0
3099662,3099662,7.0
3099663,3099663,7.0
3099664,3099664,7.0
3099665,3099665,7.0
3099666,3099666,7.0
3099667,3099667,7.0
3099668,3099668,7.0
3099669,3099669,7.0
3099670,3099670,7.0
3099671,3099671,7.0
3099672,3099672,7.0
3099673,3099673,7.0
3099674,3099674,7.0
3099675,3099675,7.0
3099676,3099676,7.0
3099677,3099677,7.0
3099678,3099678,7.0
3099679,3099679,7.0
3099680,3099680,7.0
3099681,3099681,7.0
3099682,3099682,7.0
3099683,3099683,7.0
3099684,3099684,7.0
3099685,3099685,7.0
3099686,3099686,7.0
3099687,3099687,7.0
3099688,3099688,7.0
3099689,3099689,7.0
3099690,3099690,7.0
3099691,3099691,7.0
3099692,3099692,7.0
3099693,3099693,7.0
3099694,3099694,7.0
3099695,3099695,7.0
3099696,3099696,7.0
3099697,3099697,7.0
3099698,3099698,7.0
3099699,3099699,7.0
3099700,3099700,7.0
3099701,3099701,7.0
3099702,3099702,7.0
3099703,3099703,7.0
3099704,3099704,7.0
3099705,3099705,7.0
3099706,3099706,7.0
3099707,3099707,7.0
3099708,3099708,7.0
3099709,3099709,7.0
3099710,3099710,7.0
3099711,3099711,7.0
3099712,3099712,7.0
3099713,3099713,7.0
3099714,3099714,7.0
3099715,3099715,7.0
3099716,3099716,7.0
3099717,3099717,7.0
3099718,3099718,7.0
3099719,3099719,7.0
3099720,3099720,7.0
3099721,3099721,7.0
3099722,3099722,7.0
3099723,3099723,7.0
3099724,3099724,7.0
3099725,3099725,3.0
3099726,3099726,3.0
3099727,3099727,3.0
3099728,3099728,3.0
3099729,3099729,3.0
3099730,3099730,3.0
3099731,3099731,3.0
3099732,3099732,3.0
3099733,3099733,3.0
3099734,3099734,3.0
3099735,3099735,3.0
3099736,3099736,3.0
3099737,3099737,3.0
3099738,3099738,3.0
3099739,3099739,3.0
3099740,3099740,3.0
3099741,3099741,3.0
3099742,3099742,3.0
3099743,3099743,3.0
3099744,3099744,3.0
3099745,3099745,3.0
3099746,3099746,3.0
3099747,3099747,3.0
3099748,3099748,167.0
3099749,3099749,166.0
3099750,3099750,130.0
3099751,3099751,149.0
3099752,3099752,142.0
3099753,3099753,146.0
3099754,3099754,138.0
3099755,3099755,135.0
3099756,3099756,133.0
3099757,3099757,148.0
3099758,3099758,147.0
3099759,3099759,154.0
3099760,3099760,146.0
3099761,3099761,150.0
3099762,3099762,155.0
3099763,3099763,141.0
3099764,3099764,153.0
3099765,3099765,142.0
3099766,3099766,145.0
3099767,3099767,141.0
3099768,3099768,142.0
3099769,3099769,139.0
3099770,3099770,140.0
3099771,3099771,139.0
3099772,3099772,140.0
3099773,3099773,144.0
3099774,3099774,141.0
3099775,3099775,145.0
3099776,3099776,140.0
3099777,3099777,143.0
3099778,3099778,146.0
3099779,3099779,139.0
3099780,3099780,144.0
3099781,3099781,143.0
3099782,3099782,140.0
3099783,3099783,144.0
3099784,3099784,139.0
3099785,3099785,145.0
3099786,3099786,144.0
3099787,3099787,140.0
3099788,3099788,144.0
3099789,3099789,148.0
3099790,3099790,143.0
3099791,3099791,146.0
3099792,3099792,144.0
3099793,3099793,144.0
3099794,3099794,148.0
3099795,3099795,132.0
3099796,3099796,147.0
3099797,3099797,143.0
3099798,3099798,147.0
3099799,3099799,142.0
3099800,3099800,147.0
3099801,3099801,133.0
3099802,3099802,141.0
3099803,3099803,135.0
3099804,3099804,136.0
3099805,3099805,136.0
3099806,3099806,133.0
3099807,3099807,132.0
3099808,3099808,142.0
3099809,3099809,137.0
3099810,3099810,139.0
3099811,3099811,142.0
3099812,3099812,138.0
3099813,3099813,142.0
3099814,3099814,141.0
3099815,3099815,140.0
3099816,3099816,140.0
3099817,3099817,142.0
3099818,3099818,143.0
3099819,3099819,144.0
3099820,3099820,127.0
3099821,3099821,135.0
3099822,3099822,131.0
3099823,3099823,136.0
3099824,3099824,140.0
3099825,3099825,140.0
3099826,3099826,139.0
3099827,3099827,147.0
3099828,3099828,137.0
3099829,3099829,138.0
3099830,3099830,147.0
3099831,3099831,140.0
3099832,3099832,144.0
3099833,3099833,130.0
3099834,3099834,132.0
3099835,3099835,136.0
3099836,3099836,137.0
3099837,3099837,139.0
3099838,3099838,139.0
3099839,3099839,134.0
3099840,3099840,142.0
3099841,3099841,146.0
3099842,3099842,135.0
3099843,3099843,146.0
3099844,3099844,136.0
3099845,3099845,127.0
3099846,3099846,134.0
3099847,3099847,134.0
3099848,3099848,140.0
3099849,3099849,139.0
3099850,3099850,137.0
3099851,3099851,141.0
3099852,3099852,146.0
3099853,3099853,137.0
3099854,3099854,141.0
3099855,3099855,139.0
3099856,3099856,129.0
3099857,3099857,138.0
3099858,3099858,138.0
3099859,3099859,140.0
3099860,3099860,141.0
3099861,3099861,137.0
3099862,3099862,145.0
3099863,3099863,137.0
3099864,3099864,138.0
3099865,3099865,124.0
3099866,3099866,136.0
3099867,3099867,132.0
3099868,3099868,133.0
3099869,3099869,135.0
3099870,3099870,137.0
3099871,3099871,141.0
3099872,3099872,131.0
3099873,3099873,133.0
3099874,3099874,780.0
3099875,3099875,771.0
3099876,3099876,772.0
3099877,3099877,773.0
3099878,3099878,764.0
3099879,3099879,770.0
3099880,3099880,768.0
3099881,3099881,762.0
3099882,3099882,762.0
3099883,3099883,754.0
3099884,3099884,756.0
3099885,3099885,759.0
3099886,3099886,763.0
3099887,3099887,760.0
3099888,3099888,763.0
3099889,3099889,760.0
3099890,3099890,758.0
3099891,3099891,754.0
3099892,3099892,754.0
3099893,3099893,764.0
3099894,3099894,757.0
3099895,3099895,764.0
3099896,3099896,757.0
3099897,3099897,759.0
3099898,3099898,750.0
3099899,3099899,758.0
3099900,3099900,758.0
3099901,3099901,760.0
3099902,3099902,759.0
3099903,3099903,761.0
3099904,3099904,763.0
3099905,3099905,755.0
3099906,3099906,755.0
3099907,3099907,756.0
3099908,3099908,760.0
3099909,3099909,764.0
3099910,3099910,755.0
3099911,3099911,762.0
3099912,3099912,748.0
3099913,3099913,754.0
3099914,3099914,759.0
3099915,3099915,755.0
3099916,3099916,757.0
3099917,3099917,765.0
3099918,3099918,761.0
3099919,3099919,755.0
3099920,3099920,756.0
3099921,3099921,760.0
3099922,3099922,759.0
3099923,3099923,757.0
3099924,3099924,763.0
3099925,3099925,748.0
3099926,3099926,755.0
3099927,3099927,754.0
3099928,3099928,759.0
3099929,3099929,763.0
3099930,3099930,756.0
3099931,3099931,764.0
3099932,3099932,748.0
3099933,3099933,757.0
3099934,3099934,758.0
3099935,3099935,755.0
3099936,3099936,762.0
3099937,3099937,755.0
3099938,3099938,754.0
3099939,3099939,759.0
3099940,3099940,757.0
3099941,3099941,767.0
3099942,3099942,763.0
3099943,3099943,751.0
3099944,3099944,748.0
3099945,3099945,750.0
3099946,3099946,760.0
3099947,3099947,765.0
3099948,3099948,759.0
3099949,3099949,759.0
3099950,3099950,751.0
3099951,3099951,756.0
3099952,3099952,758.0
3099953,3099953,761.0
3099954,3099954,765.0
3099955,3099955,748.0
3099956,3099956,754.0
3099957,3099957,755.0
3099958,3099958,761.0
3099959,3099959,762.0
3099960,3099960,764.0
3099961,3099961,765.0
3099962,3099962,753.0
3099963,3099963,756.0
3099964,3099964,763.0
3099965,3099965,765.0
3099966,3099966,762.0
3099967,3099967,767.0
3099968,3099968,749.0
3099969,3099969,760.0
3099970,3099970,765.0
3099971,3099971,765.0
3099972,3099972,758.0
3099973,3099973,765.0
3099974,3099974,748.0
3099975,3099975,760.0
3099976,3099976,758.0
3099977,3099977,756.0
3099978,3099978,764.0
3099979,3099979,764.0
3099980,3099980,754.0
3099981,3099981,760.0
3099982,3099982,762.0
3099983,3099983,758.0
3099984,3099984,745.0
3099985,3099985,756.0
3099986,3099986,761.0
3099987,3099987,756.0
3099988,3099988,762.0
3099989,3099989,754.0
3099990,3099990,754.0
3099991,3099991,755.0
3099992,3099992,762.0
3099993,3099993,769.0
3099994,3099994,761.0
3099995,3099995,753.0
3099996,3099996,761.0
3099997,3099997,762.0
3099998,3099998,756.0
3099999,3099999,749.0
3100000,3100000,754.0
3100001,3100001,757.0
3100002,3100002,751.0
3100003,3100003,764.0
3100004,3100004,750.0
3100005,3100005,752.0
3100006,3100006,758.0
3100007,3100007,754.0
3100008,3100008,754.0
3100009,3100009,747.0
3100010,3100010,754.0
3100011,3100011,759.0
3100012,3100012,747.0
3100013,3100013,766.0
3100014,3100014,753.0
3100015,3100015,757.0
3100016,3100016,756.0
3100017,3100017,759.0
3100018,3100018,762.0
3100019,3100019,752.0
3100020,3100020,761.0
3100021,3100021,763.0
3100022,3100022,762.0
3100023,3100023,753.0
3100024,3100024,757.0
3100025,3100025,754.0
3100026,3100026,764.0
3100027,3100027,760.0
3100028,3100028,748.0
3100029,3100029,750.0
3100030,3100030,763.0
3100031,3100031,745.0
3100032,3100032,750.0
3100033,3100033,750.0
3100034,3100034,752.0
3100035,3100035,758.0
3100036,3100036,761.0
3100037,3100037,753.0
3100038,3100038,757.0
3100039,3100039,759.0
3100040,3100040,753.0
3100041,3100041,766.0
3100042,3100042,756.0
3100043,3100043,753.0
3100044,3100044,761.0
3100045,3100045,760.0
3100046,3100046,762.0
3100047,3100047,758.0
3100048,3100048,757.0
3100049,3100049,756.0
3100050,3100050,753.0
3100051,3100051,763.0
3100052,3100052,746.0
3100053,3100053,765.0
3100054,3100054,763.0
3100055,3100055,759.0
3100056,3100056,744.0
3100057,3100057,759.0
3100058,3100058,763.0
3100059,3100059,757.0
3100060,3100060,756.0
3100061,3100061,753.0
3100062,3100062,765.0
3100063,3100063,749.0
3100064,3100064,758.0
3100065,3100065,754.0
3100066,3100066,758.0
3100067,3100067,758.0
3100068,3100068,761.0
3100069,3100069,751.0
3100070,3100070,757.0
3100071,3100071,758.0
3100072,3100072,762.0
3100073,3100073,756.0
3100074,3100074,756.0
3100075,3100075,761.0
3100076,3100076,756.0
3100077,3100077,748.0
3100078,3100078,754.0
3100079,3100079,758.0
3100080,3100080,767.0
3100081,3100081,749.0
3100082,3100082,752.0
3100083,3100083,761.0
3100084,3100084,753.0
3100085,3100085,761.0
3100086,3100086,757.0
3100087,3100087,761.0
3100088,3100088,757.0
3100089,3100089,756.0
3100090,3100090,753.0
3100091,3100091,756.0
3100092,3100092,764.0
3100093,3100093,761.0
3100094,3100094,750.0
3100095,3100095,757.0
3100096,3100096,765.0
3100097,3100097,756.0
3100098,3100098,749.0
3100099,3100099,755.0
3100100,3100100,758.0
3100101,3100101,745.0
3100102,3100102,753.0
3100103,3100103,750.0
3100104,3100104,759.0
3100105,3100105,758.0
3100106,3100106,748.0
3100107,3100107,760.0
3100108,3100108,758.0
3100109,3100109,759.0
3100110,3100110,755.0
3100111,3100111,753.0
3100112,3100112,753.0
3100113,3100113,763.0
3100114,3100114,747.0
3100115,3100115,765.0
3100116,3100116,759.0
3100117,3100117,755.0
3100118,3100118,759.0
3100119,3100119,762.0
3100120,3100120,762.0
3100121,3100121,754.0
3100122,3100122,753.0
3100123,3100123,762.0
3100124,3100124,759.0
3100125,3100125,761.0
3100126,3100126,757.0
3100127,3100127,762.0
3100128,3100128,761.0
3100129,3100129,755.0
3100130,3100130,758.0
3100131,3100131,763.0
3100132,3100132,754.0
3100133,3100133,763.0
3100134,3100134,755.0
3100135,3100135,761.0
3100136,3100136,762.0
3100137,3100137,755.0
3100138,3100138,763.0
3100139,3100139,745.0
3100140,3100140,753.0
3100141,3100141,745.0
3100142,3100142,765.0
3100143,3100143,755.0
3100144,3100144,765.0
3100145,3100145,755.0
3100146,3100146,761.0
3100147,3100147,756.0
3100148,3100148,754.0
3100149,3100149,753.0
3100150,3100150,765.0
3100151,3100151,748.0
3100152,3100152,765.0
3100153,3100153,761.0
3100154,3100154,761.0
3100155,3100155,764.0
3100156,3100156,758.0
3100157,3100157,756.0
3100158,3100158,762.0
3100159,3100159,755.0
3100160,3100160,749.0
3100161,3100161,764.0
3100162,3100162,756.0
3100163,3100163,764.0
3100164,3100164,746.0
3100165,3100165,756.0
3100166,3100166,766.0
3100167,3100167,755.0
3100168,3100168,751.0
3100169,3100169,748.0
3100170,3100170,755.0
3100171,3100171,745.0
3100172,3100172,763.0
3100173,3100173,752.0
3100174,3100174,763.0
3100175,3100175,751.0
3100176,3100176,756.0
3100177,3100177,767.0
3100178,3100178,756.0
3100179,3100179,753.0
3100180,3100180,764.0
3100181,3100181,758.0
3100182,3100182,747.0
3100183,3100183,764.0
3100184,3100184,742.0
3100185,3100185,762.0
3100186,3100186,753.0
3100187,3100187,750.0
3100188,3100188,759.0
3100189,3100189,755.0
3100190,3100190,752.0
3100191,3100191,762.0
3100192,3100192,750.0
3100193,3100193,747.0
3100194,3100194,760.0
3100195,3100195,749.0
3100196,3100196,748.0
3100197,3100197,761.0
3100198,3100198,749.0
3100199,3100199,761.0
3100200,3100200,748.0
3100201,3100201,751.0
3100202,3100202,759.0
3100203,3100203,753.0
3100204,3100204,755.0
3100205,3100205,753.0
3100206,3100206,754.0
3100207,3100207,751.0
3100208,3100208,763.0
3100209,3100209,750.0
3100210,3100210,745.0
3100211,3100211,755.0
3100212,3100212,751.0
3100213,3100213,764.0
3100214,3100214,755.0
3100215,3100215,757.0
3100216,3100216,758.0
3100217,3100217,749.0
3100218,3100218,760.0
3100219,3100219,761.0
3100220,3100220,751.0
3100221,3100221,754.0
3100222,3100222,748.0
3100223,3100223,753.0
3100224,3100224,748.0
3100225,3100225,760.0
3100226,3100226,755.0
3100227,3100227,754.0
3100228,3100228,752.0
3100229,3100229,755.0
3100230,3100230,753.0
3100231,3100231,755.0
3100232,3100232,758.0
3100233,3100233,760.0
3100234,3100234,752.0
3100235,3100235,761.0
3100236,3100236,753.0
3100237,3100237,744.0
3100238,3100238,751.0
3100239,3100239,756.0
3100240,3100240,749.0
3100241,3100241,750.0
3100242,3100242,751.0
3100243,3100243,749.0
3100244,3100244,747.0
3100245,3100245,753.0
3100246,3100246,752.0
3100247,3100247,746.0
3100248,3100248,758.0
3100249,3100249,759.0
3100250,3100250,744.0
3100251,3100251,756.0
3100252,3100252,761.0
3100253,3100253,754.0
3100254,3100254,755.0
3100255,3100255,754.0
3100256,3100256,754.0
3100257,3100257,754.0
3100258,3100258,756.0
3100259,3100259,752.0
3100260,3100260,759.0
3100261,3100261,755.0
3100262,3100262,759.0
3100263,3100263,758.0
3100264,3100264,750.0
3100265,3100265,765.0
3100266,3100266,760.0
3100267,3100267,753.0
3100268,3100268,763.0
3100269,3100269,749.0
3100270,3100270,754.0
3100271,3100271,762.0
3100272,3100272,754.0
3100273,3100273,745.0
3100274,3100274,761.0
3100275,3100275,747.0
3100276,3100276,756.0
3100277,3100277,753.0
3100278,3100278,763.0
3100279,3100279,771.0
3100280,3100280,749.0
3100281,3100281,765.0
3100282,3100282,759.0
3100283,3100283,751.0
3100284,3100284,763.0
3100285,3100285,759.0
3100286,3100286,762.0
3100287,3100287,757.0
3100288,3100288,764.0
3100289,3100289,759.0
3100290,3100290,753.0
3100291,3100291,763.0
3100292,3100292,751.0
3100293,3100293,756.0
3100294,3100294,763.0
3100295,3100295,746.0
3100296,3100296,759.0
3100297,3100297,765.0
3100298,3100298,752.0
3100299,3100299,750.0
3100300,3100300,768.0
3100301,3100301,757.0
3100302,3100302,752.0
3100303,3100303,765.0
3100304,3100304,759.0
3100305,3100305,754.0
3100306,3100306,764.0
3100307,3100307,751.0
3100308,3100308,750.0
3100309,3100309,764.0
3100310,3100310,754.0
3100311,3100311,759.0
3100312,3100312,758.0
3100313,3100313,750.0
3100314,3100314,753.0
3100315,3100315,761.0
3100316,3100316,752.0
3100317,3100317,751.0
3100318,3100318,745.0
3100319,3100319,753.0
3100320,3100320,755.0
3100321,3100321,752.0
3100322,3100322,761.0
3100323,3100323,763.0
3100324,3100324,752.0
3100325,3100325,756.0
3100326,3100326,751.0
3100327,3100327,756.0
3100328,3100328,765.0
3100329,3100329,746.0
3100330,3100330,758.0
3100331,3100331,766.0
3100332,3100332,743.0
3100333,3100333,764.0
3100334,3100334,758.0
3100335,3100335,744.0
3100336,3100336,766.0
3100337,3100337,752.0
3100338,3100338,762.0
3100339,3100339,754.0
3100340,3100340,760.0
3100341,3100341,761.0
3100342,3100342,757.0
3100343,3100343,751.0
3100344,3100344,746.0
3100345,3100345,764.0
3100346,3100346,753.0
3100347,3100347,759.0
3100348,3100348,744.0
3100349,3100349,759.0
3100350,3100350,749.0
3100351,3100351,753.0
3100352,3100352,747.0
3100353,3100353,746.0
3100354,3100354,752.0
3100355,3100355,752.0
3100356,3100356,737.0
3100357,3100357,755.0
3100358,3100358,755.0
3100359,3100359,745.0
3100360,3100360,762.0
3100361,3100361,759.0
3100362,3100362,744.0
3100363,3100363,759.0
3100364,3100364,754.0
3100365,3100365,746.0
3100366,3100366,757.0
3100367,3100367,751.0
3100368,3100368,751.0
3100369,3100369,758.0
3100370,3100370,750.0
3100371,3100371,750.0
3100372,3100372,758.0
3100373,3100373,750.0
3100374,3100374,756.0
3100375,3100375,758.0
3100376,3100376,747.0
3100377,3100377,750.0
3100378,3100378,746.0
3100379,3100379,752.0
3100380,3100380,752.0
3100381,3100381,756.0
3100382,3100382,751.0
3100383,3100383,758.0
3100384,3100384,753.0
3100385,3100385,750.0
3100386,3100386,759.0
3100387,3100387,754.0
3100388,3100388,748.0
3100389,3100389,750.0
3100390,3100390,759.0
3100391,3100391,751.0
3100392,3100392,747.0
3100393,3100393,760.0
3100394,3100394,753.0
3100395,3100395,744.0
3100396,3100396,758.0
3100397,3100397,750.0
3100398,3100398,755.0
3100399,3100399,762.0
3100400,3100400,755.0
3100401,3100401,754.0
3100402,3100402,759.0
3100403,3100403,752.0
3100404,3100404,760.0
3100405,3100405,747.0
3100406,3100406,760.0
3100407,3100407,756.0
3100408,3100408,748.0
3100409,3100409,758.0
3100410,3100410,749.0
3100411,3100411,737.0
3100412,3100412,758.0
3100413,3100413,760.0
3100414,3100414,744.0
3100415,3100415,759.0
3100416,3100416,755.0
3100417,3100417,749.0
3100418,3100418,760.0
3100419,3100419,752.0
3100420,3100420,750.0
3100421,3100421,760.0
3100422,3100422,746.0
3100423,3100423,750.0
3100424,3100424,759.0
3100425,3100425,753.0
3100426,3100426,754.0
3100427,3100427,762.0
3100428,3100428,749.0
3100429,3100429,756.0
3100430,3100430,745.0
3100431,3100431,750.0
3100432,3100432,760.0
3100433,3100433,741.0
3100434,3100434,760.0
3100435,3100435,749.0
3100436,3100436,743.0
3100437,3100437,756.0
3100438,3100438,752.0
3100439,3100439,747.0
3100440,3100440,753.0
3100441,3100441,746.0
3100442,3100442,745.0
3100443,3100443,760.0
3100444,3100444,742.0
3100445,3100445,753.0
3100446,3100446,754.0
3100447,3100447,743.0
3100448,3100448,755.0
3100449,3100449,760.0
3100450,3100450,744.0
3100451,3100451,763.0
3100452,3100452,737.0
3100453,3100453,757.0
3100454,3100454,758.0
3100455,3100455,750.0
3100456,3100456,756.0
3100457,3100457,753.0
3100458,3100458,751.0
3100459,3100459,754.0
3100460,3100460,755.0
3100461,3100461,744.0
3100462,3100462,755.0
3100463,3100463,745.0
3100464,3100464,746.0
3100465,3100465,761.0
3100466,3100466,749.0
3100467,3100467,752.0
3100468,3100468,752.0
3100469,3100469,754.0
3100470,3100470,747.0
3100471,3100471,752.0
3100472,3100472,755.0
3100473,3100473,754.0
3100474,3100474,745.0
3100475,3100475,758.0
3100476,3100476,753.0
3100477,3100477,749.0
3100478,3100478,757.0
3100479,3100479,754.0
3100480,3100480,748.0
3100481,3100481,757.0
3100482,3100482,750.0
3100483,3100483,756.0
3100484,3100484,733.0
3100485,3100485,758.0
3100486,3100486,746.0
3100487,3100487,758.0
3100488,3100488,747.0
3100489,3100489,755.0
3100490,3100490,751.0
3100491,3100491,758.0
3100492,3100492,742.0
3100493,3100493,756.0
3100494,3100494,752.0
3100495,3100495,761.0
3100496,3100496,744.0
3100497,3100497,751.0
3100498,3100498,744.0
3100499,3100499,752.0
3100500,3100500,743.0
3100501,3100501,755.0
3100502,3100502,750.0
3100503,3100503,749.0
3100504,3100504,758.0
3100505,3100505,753.0
3100506,3100506,752.0
3100507,3100507,752.0
3100508,3100508,749.0
3100509,3100509,750.0
3100510,3100510,740.0
3100511,3100511,750.0
3100512,3100512,747.0
3100513,3100513,747.0
3100514,3100514,758.0
3100515,3100515,739.0
3100516,3100516,757.0
3100517,3100517,752.0
3100518,3100518,750.0
3100519,3100519,759.0
3100520,3100520,748.0
3100521,3100521,753.0
3100522,3100522,754.0
3100523,3100523,751.0
3100524,3100524,751.0
3100525,3100525,756.0
3100526,3100526,743.0
3100527,3100527,761.0
3100528,3100528,757.0
3100529,3100529,749.0
3100530,3100530,762.0
3100531,3100531,748.0
3100532,3100532,757.0
3100533,3100533,757.0
3100534,3100534,751.0
3100535,3100535,751.0
3100536,3100536,740.0
3100537,3100537,751.0
3100538,3100538,752.0
3100539,3100539,750.0
3100540,3100540,758.0
3100541,3100541,744.0
3100542,3100542,752.0
3100543,3100543,756.0
3100544,3100544,749.0
3100545,3100545,751.0
3100546,3100546,743.0
3100547,3100547,750.0
3100548,3100548,746.0
3100549,3100549,757.0
3100550,3100550,750.0
3100551,3100551,751.0
3100552,3100552,751.0
3100553,3100553,759.0
3100554,3100554,755.0
3100555,3100555,743.0
3100556,3100556,756.0
3100557,3100557,751.0
3100558,3100558,750.0
3100559,3100559,756.0
3100560,3100560,755.0
3100561,3100561,746.0
3100562,3100562,752.0
3100563,3100563,757.0
3100564,3100564,762.0
3100565,3100565,754.0
3100566,3100566,750.0
3100567,3100567,760.0
3100568,3100568,747.0
3100569,3100569,759.0
3100570,3100570,759.0
3100571,3100571,758.0
3100572,3100572,752.0
3100573,3100573,758.0
3100574,3100574,750.0
3100575,3100575,749.0
3100576,3100576,745.0
3100577,3100577,746.0
3100578,3100578,760.0
3100579,3100579,740.0
3100580,3100580,754.0
3100581,3100581,752.0
3100582,3100582,749.0
3100583,3100583,754.0
3100584,3100584,744.0
3100585,3100585,753.0
3100586,3100586,743.0
3100587,3100587,751.0
3100588,3100588,734.0
3100589,3100589,756.0
3100590,3100590,748.0
3100591,3100591,741.0
3100592,3100592,748.0
3100593,3100593,738.0
3100594,3100594,757.0
3100595,3100595,750.0
3100596,3100596,757.0
3100597,3100597,751.0
3100598,3100598,761.0
3100599,3100599,742.0
3100600,3100600,762.0
3100601,3100601,738.0
3100602,3100602,755.0
3100603,3100603,725.0
3100604,3100604,749.0
3100605,3100605,750.0
3100606,3100606,737.0
3100607,3100607,753.0
3100608,3100608,733.0
3100609,3100609,756.0
3100610,3100610,759.0
3100611,3100611,735.0
3100612,3100612,736.0
3100613,3100613,739.0
3100614,3100614,754.0
3100615,3100615,740.0
3100616,3100616,742.0
3100617,3100617,751.0
3100618,3100618,731.0
3100619,3100619,750.0
3100620,3100620,740.0
3100621,3100621,751.0
3100622,3100622,747.0
3100623,3100623,748.0
3100624,3100624,746.0
3100625,3100625,747.0
3100626,3100626,738.0
3100627,3100627,753.0
3100628,3100628,738.0
3100629,3100629,754.0
3100630,3100630,737.0
3100631,3100631,745.0
3100632,3100632,748.0
3100633,3100633,741.0
3100634,3100634,744.0
3100635,3100635,734.0
3100636,3100636,745.0
3100637,3100637,739.0
3100638,3100638,748.0
3100639,3100639,748.0
3100640,3100640,753.0
3100641,3100641,742.0
3100642,3100642,736.0
3100643,3100643,748.0
3100644,3100644,740.0
3100645,3100645,746.0
3100646,3100646,751.0
3100647,3100647,742.0
3100648,3100648,748.0
3100649,3100649,746.0
3100650,3100650,743.0
3100651,3100651,747.0
3100652,3100652,738.0
3100653,3100653,752.0
3100654,3100654,737.0
3100655,3100655,742.0
3100656,3100656,748.0
3100657,3100657,744.0
3100658,3100658,746.0
3100659,3100659,737.0
3100660,3100660,750.0
3100661,3100661,730.0
3100662,3100662,746.0
3100663,3100663,736.0
3100664,3100664,749.0
3100665,3100665,745.0
3100666,3100666,736.0
3100667,3100667,745.0
3100668,3100668,738.0
3100669,3100669,743.0
3100670,3100670,737.0
3100671,3100671,742.0
3100672,3100672,752.0
3100673,3100673,736.0
3100674,3100674,748.0
3100675,3100675,742.0
3100676,3100676,746.0
3100677,3100677,741.0
3100678,3100678,747.0
