,Unnamed: 0,dishwasher
5624327,5624327,3.0
5624328,5624328,3.0
5624329,5624329,3.0
5624330,5624330,3.0
5624331,5624331,3.0
5624332,5624332,3.0
5624333,5624333,3.0
5624334,5624334,3.0
5624335,5624335,3.0
5624336,5624336,7.0
5624337,5624337,7.0
5624338,5624338,7.0
5624339,5624339,7.0
5624340,5624340,7.0
5624341,5624341,7.0
5624342,5624342,7.0
5624343,5624343,7.0
5624344,5624344,7.0
5624345,5624345,7.0
5624346,5624346,7.0
5624347,5624347,7.0
5624348,5624348,7.0
5624349,5624349,7.0
5624350,5624350,7.0
5624351,5624351,7.0
5624352,5624352,7.0
5624353,5624353,7.0
5624354,5624354,7.0
5624355,5624355,7.0
5624356,5624356,7.0
5624357,5624357,7.0
5624358,5624358,7.0
5624359,5624359,7.0
5624360,5624360,7.0
5624361,5624361,7.0
5624362,5624362,7.0
5624363,5624363,7.0
5624364,5624364,7.0
5624365,5624365,7.0
5624366,5624366,7.0
5624367,5624367,7.0
5624368,5624368,7.0
5624369,5624369,7.0
5624370,5624370,7.0
5624371,5624371,7.0
5624372,5624372,7.0
5624373,5624373,7.0
5624374,5624374,7.0
5624375,5624375,7.0
5624376,5624376,7.0
5624377,5624377,7.0
5624378,5624378,7.0
5624379,5624379,7.0
5624380,5624380,7.0
5624381,5624381,7.0
5624382,5624382,7.0
5624383,5624383,7.0
5624384,5624384,7.0
5624385,5624385,7.0
5624386,5624386,7.0
5624387,5624387,7.0
5624388,5624388,7.0
5624389,5624389,7.0
5624390,5624390,7.0
5624391,5624391,7.0
5624392,5624392,7.0
5624393,5624393,7.0
5624394,5624394,7.0
5624395,5624395,7.0
5624396,5624396,7.0
5624397,5624397,7.0
5624398,5624398,7.0
5624399,5624399,7.0
5624400,5624400,7.0
5624401,5624401,7.0
5624402,5624402,7.0
5624403,5624403,7.0
5624404,5624404,7.0
5624405,5624405,7.0
5624406,5624406,7.0
5624407,5624407,7.0
5624408,5624408,7.0
